loc_name,for_name,ruta,barra(bus1),barra(bus1)_for,barra(bus1)_id,outserv,cpZone,cpArea,cpGrid,cpSubstat,typ_id,GPSlat,GPSlon,Inom,av_mode,plini,qlini,slini,coslini,scale0,mode_inp,phtech
SSAA Barahona Carbón,ZBARCK-D1,\VM-PF.IntUser\PDD 31-12-2024.IntPrj\Network Model.IntPrjfolder\Network Data.IntPrjfolder\SUR 138 kV.ElmNet\Barahona Carbón.ElmSite\SSAA Barahona Carbón.ElmLod,Terminal Barahona Carbón,WBCARK,\VM-PF.IntUser\PDD 31-12-2024.IntPrj\Network Model.IntPrjfolder\Network Data.IntPrjfolder\SUR 138 kV.ElmNet\Barahona Carbón.ElmSite\Terminal Barahona Carbón.ElmTerm,0,SUR PROFUNDO,SUR,SUR 138 kV,,,0.0,0.0,0.06916273385286331,constq,1.5199999809265137,0.6499999761581421,1.6531485319137573,0.9194576144218445,1.0,PQ,3PH-'D'
SSAA Jigüey 1,ZJIG1K-D1,\VM-PF.IntUser\PDD 31-12-2024.IntPrj\Network Model.IntPrjfolder\Network Data.IntPrjfolder\SUR 138 kV.ElmNet\Jiguey.ElmSite\SSAA Jigüey 1.ElmLod,Terminal Jigüey 1,WJIG1K,\VM-PF.IntUser\PDD 31-12-2024.IntPrj\Network Model.IntPrjfolder\Network Data.IntPrjfolder\SUR 138 kV.ElmNet\Jiguey.ElmSite\Terminal Jigüey 1.ElmTerm,0,SUR CERCANO,SUR,SUR 138 kV,,,0.0,0.0,0.04048686474561691,constq,0.8899999856948853,0.3799999952316284,0.9677292704582214,0.9196786880493164,1.0,PQ,3PH-'D'
SSAA Jigüey 2,ZJIG2K-D1,\VM-PF.IntUser\PDD 31-12-2024.IntPrj\Network Model.IntPrjfolder\Network Data.IntPrjfolder\SUR 138 kV.ElmNet\Jiguey.ElmSite\SSAA Jigüey 2.ElmLod,Terminal Jigüey 2,WJIG2K,\VM-PF.IntUser\PDD 31-12-2024.IntPrj\Network Model.IntPrjfolder\Network Data.IntPrjfolder\SUR 138 kV.ElmNet\Jiguey.ElmSite\Terminal Jigüey 2.ElmTerm,1,SUR CERCANO,SUR,SUR 138 kV,,,0.0,0.0,0.0,constq,0.0,0.0,0.0,1.0,1.0,DEF,3PH-'D'
SSAA Aguacate 2,ZAGU2K-D1,\VM-PF.IntUser\PDD 31-12-2024.IntPrj\Network Model.IntPrjfolder\Network Data.IntPrjfolder\SUR 138 kV.ElmNet\Aguacate.ElmSite\SSAA Aguacate 2.ElmLod,Terminal Aguacate 2,WAGU2K,\VM-PF.IntUser\PDD 31-12-2024.IntPrj\Network Model.IntPrjfolder\Network Data.IntPrjfolder\SUR 138 kV.ElmNet\Aguacate.ElmSite\Terminal Aguacate 2.ElmTerm,0,SUR CERCANO,SUR,SUR 138 kV,,,0.0,0.0,0.02362215146422386,constq,0.5199999809265137,0.2199999988079071,0.5646237730979919,0.9209672212600708,1.0,PQ,3PH-'D'
SSAA Aguacate 1,ZAGU1K-D1,\VM-PF.IntUser\PDD 31-12-2024.IntPrj\Network Model.IntPrjfolder\Network Data.IntPrjfolder\SUR 138 kV.ElmNet\Aguacate.ElmSite\SSAA Aguacate 1.ElmLod,Terminal Aguacate 1,WAGU1K,\VM-PF.IntUser\PDD 31-12-2024.IntPrj\Network Model.IntPrjfolder\Network Data.IntPrjfolder\SUR 138 kV.ElmNet\Aguacate.ElmSite\Terminal Aguacate 1.ElmTerm,0,SUR CERCANO,SUR,SUR 138 kV,,,0.0,0.0,0.02362215146422386,constq,0.5199999809265137,0.2199999988079071,0.5646237730979919,0.9209672212600708,1.0,DEF,3PH-'D'
SSAA Monte Río Grupo 1,ZMRI1K-D1,\VM-PF.IntUser\PDD 31-12-2024.IntPrj\Network Model.IntPrjfolder\Network Data.IntPrjfolder\SUR 138 kV.ElmNet\Monte Río.ElmSite\SSAA Monte Río Grupo 1.ElmLod,Terminal Monte Río 1,WMRI1K,\VM-PF.IntUser\PDD 31-12-2024.IntPrj\Network Model.IntPrjfolder\Network Data.IntPrjfolder\SUR 138 kV.ElmNet\Monte Río.ElmSite\Terminal Monte Río 1.ElmTerm,1,SUR MEDIO,SUR,SUR 138 kV,,,0.0,0.0,0.0,constq,0.0,0.0,0.0,1.0,1.0,DEF,3PH-'D'
SSAA Monte Río Grupo 3,ZMRI3K-D1,\VM-PF.IntUser\PDD 31-12-2024.IntPrj\Network Model.IntPrjfolder\Network Data.IntPrjfolder\SUR 138 kV.ElmNet\Monte Río.ElmSite\SSAA Monte Río Grupo 3.ElmLod,Terminal Monte Río 3,WMRI3K,\VM-PF.IntUser\PDD 31-12-2024.IntPrj\Network Model.IntPrjfolder\Network Data.IntPrjfolder\SUR 138 kV.ElmNet\Monte Río.ElmSite\Terminal Monte Río 3.ElmTerm,1,SUR MEDIO,SUR,SUR 138 kV,,,0.0,0.0,0.0,constq,0.0,0.0,0.0,1.0,1.0,DEF,3PH-'D'
SSAA Itabo 2,ZITA2K-D1,\VM-PF.IntUser\PDD 31-12-2024.IntPrj\Network Model.IntPrjfolder\Network Data.IntPrjfolder\SUR 138 kV.ElmNet\Itabo.ElmSite\SSAA Itabo 2.ElmLod,Terminal Itabo 2,WITA2K,\VM-PF.IntUser\PDD 31-12-2024.IntPrj\Network Model.IntPrjfolder\Network Data.IntPrjfolder\SUR 138 kV.ElmNet\Itabo.ElmSite\Terminal Itabo 2.ElmTerm,0,SUR CERCANO,SUR,SUR 138 kV,,,0.0,0.0,0.46656104922294617,constq,10.260000228881836,4.369999885559082,11.151883125305176,0.920024037361145,1.0,PQ,3PH-'D'
SSAA Itabo 1,ZITA1K-D1,\VM-PF.IntUser\PDD 31-12-2024.IntPrj\Network Model.IntPrjfolder\Network Data.IntPrjfolder\SUR 138 kV.ElmNet\Itabo.ElmSite\SSAA Itabo 1.ElmLod,Terminal Itabo 1,WITA1K,\VM-PF.IntUser\PDD 31-12-2024.IntPrj\Network Model.IntPrjfolder\Network Data.IntPrjfolder\SUR 138 kV.ElmNet\Itabo.ElmSite\Terminal Itabo 1.ElmTerm,0,SUR CERCANO,SUR,SUR 138 kV,,,0.0,0.0,0.4787570536136627,constq,10.529999732971191,4.480000019073486,11.443395614624023,0.920181393623352,1.0,PQ,3PH-'D'
SSAA San Lorenzo,ZSLORK-D1,\VM-PF.IntUser\PDD 31-12-2024.IntPrj\Network Model.IntPrjfolder\Network Data.IntPrjfolder\SUR 138 kV.ElmNet\Itabo TG.ElmSite\SSAA San Lorenzo.ElmLod,3,,\VM-PF.IntUser\PDD 31-12-2024.IntPrj\Network Model.IntPrjfolder\Network Data.IntPrjfolder\SUR 138 kV.ElmNet\Itabo TG.ElmSite\ZITAGK.ElmSubstat\3.ElmTerm,1,SUR CERCANO,SUR,SUR 138 kV,,,0.0,0.0,0.0,constq,0.0,0.0,0.0,1.0,1.0,DEF,3PH-'D'
SSAA Los Cocos,ZLCOCK-D1,\VM-PF.IntUser\PDD 31-12-2024.IntPrj\Network Model.IntPrjfolder\Network Data.IntPrjfolder\SUR 138 kV.ElmNet\Los Cocos.ElmSite\SSAA Los Cocos.ElmLod,R3,,\VM-PF.IntUser\PDD 31-12-2024.IntPrj\Network Model.IntPrjfolder\Network Data.IntPrjfolder\SUR 138 kV.ElmNet\Los Cocos.ElmSite\ZLCOCK.ElmSubstat\R3.ElmTerm,0,SUR PROFUNDO,SUR,SUR 138 kV,,,0.0,0.0,0.02272113785147667,constq,1.25,0.5299999713897705,1.3577187061309814,0.920661985874176,1.0,DEF,3PH-'D'
Demanda Los Cocos,ZLCOCE-D1,\VM-PF.IntUser\PDD 31-12-2024.IntPrj\Network Model.IntPrjfolder\Network Data.IntPrjfolder\SUR 138 kV.ElmNet\Los Cocos.ElmSite\Demanda Los Cocos.ElmLod,4,,\VM-PF.IntUser\PDD 31-12-2024.IntPrj\Network Model.IntPrjfolder\Network Data.IntPrjfolder\SUR 138 kV.ElmNet\Los Cocos.ElmSite\ZLCOCE.ElmSubstat\4.ElmTerm,0,SUR PROFUNDO,SUR,SUR 138 kV,,,0.0,0.0,0.013157645240426064,constq,3.0999999046325684,0.5299999713897705,3.144979953765869,0.9856978058815002,1.0,DEF,3PH-'D'
SSAA Palomino 1,ZPLM1K-D1,\VM-PF.IntUser\PDD 31-12-2024.IntPrj\Network Model.IntPrjfolder\Network Data.IntPrjfolder\SUR 138 kV.ElmNet\Palomino.ElmSite\SSAA Palomino 1.ElmLod,Terminal Palomino 1,WPLM1K,\VM-PF.IntUser\PDD 31-12-2024.IntPrj\Network Model.IntPrjfolder\Network Data.IntPrjfolder\SUR 138 kV.ElmNet\Palomino.ElmSite\Terminal Palomino 1.ElmTerm,0,SUR MEDIO,SUR,SUR 138 kV,,,0.0,0.0,0.030928250402212143,constq,0.6800000071525574,0.28999999165534973,0.7392563819885254,0.9198432564735413,1.0,DEF,3PH-'D'
SSAA Palomino 2,ZPLM2K-D1,\VM-PF.IntUser\PDD 31-12-2024.IntPrj\Network Model.IntPrjfolder\Network Data.IntPrjfolder\SUR 138 kV.ElmNet\Palomino.ElmSite\SSAA Palomino 2.ElmLod,Terminal Palomino 2,WPLM2K,\VM-PF.IntUser\PDD 31-12-2024.IntPrj\Network Model.IntPrjfolder\Network Data.IntPrjfolder\SUR 138 kV.ElmNet\Palomino.ElmSite\Terminal Palomino 2.ElmTerm,1,SUR MEDIO,SUR,SUR 138 kV,,,0.0,0.0,0.0,constq,0.0,0.0,0.0,1.0,1.0,DEF,3PH-'D'
SSAA POWERSHIP AZUA KPS 26 1,ZXPA1K-D1,\VM-PF.IntUser\PDD 31-12-2024.IntPrj\Network Model.IntPrjfolder\Network Data.IntPrjfolder\SUR 138 kV.ElmNet\POWERSHIP AZUA KPS 26.ElmSite\SSAA POWERSHIP AZUA KPS 26 1.ElmLod,Terminal POWERSHIP AZUA KPS26 1,WXPA1K,\VM-PF.IntUser\PDD 31-12-2024.IntPrj\Network Model.IntPrjfolder\Network Data.IntPrjfolder\SUR 138 kV.ElmNet\POWERSHIP AZUA KPS 26.ElmSite\Terminal POWERSHIP AZUA KPS26 1.ElmTerm,1,SUR MEDIO,SUR,SUR 138 kV,,,0.0,0.0,0.0,constq,0.0,0.0,0.0,1.0,1.0,DEF,3PH-'D'
SSAA POWERSHIP AZUA KPS 26 2,ZXPA2K-D1,\VM-PF.IntUser\PDD 31-12-2024.IntPrj\Network Model.IntPrjfolder\Network Data.IntPrjfolder\SUR 138 kV.ElmNet\POWERSHIP AZUA KPS 26.ElmSite\SSAA POWERSHIP AZUA KPS 26 2.ElmLod,Terminal POWERSHIP AZUA KPS26 2,WXPA2K,\VM-PF.IntUser\PDD 31-12-2024.IntPrj\Network Model.IntPrjfolder\Network Data.IntPrjfolder\SUR 138 kV.ElmNet\POWERSHIP AZUA KPS 26.ElmSite\Terminal POWERSHIP AZUA KPS26 2.ElmTerm,1,SUR MEDIO,SUR,SUR 138 kV,,,0.0,0.0,0.0,constq,0.0,0.0,0.0,1.0,1.0,DEF,3PH-'D'
SSAA POWERSHIP AZUA KPS 60,ZXPA3K-D1,\VM-PF.IntUser\PDD 31-12-2024.IntPrj\Network Model.IntPrjfolder\Network Data.IntPrjfolder\SUR 138 kV.ElmNet\POWERSHIP AZUA KPS 60.ElmSite\SSAA POWERSHIP AZUA KPS 60.ElmLod,Terminal Powership Azua KPS60,WXPA3K,\VM-PF.IntUser\PDD 31-12-2024.IntPrj\Network Model.IntPrjfolder\Network Data.IntPrjfolder\SUR 138 kV.ElmNet\POWERSHIP AZUA KPS 60.ElmSite\Terminal Powership Azua KPS60.ElmTerm,1,SUR MEDIO,SUR,SUR 138 kV,,,0.0,0.0,0.0,constq,0.0,0.0,0.0,1.0,1.0,DEF,3PH-'D'
Demanda Domicem,ZPAQ1K-D1,\VM-PF.IntUser\PDD 31-12-2024.IntPrj\Network Model.IntPrjfolder\Network Data.IntPrjfolder\SUR 138 kV.ElmNet\Palenque.ElmSite\Demanda Domicem.ElmLod,Terminal Palenque 1,WPAQ1K,\VM-PF.IntUser\PDD 31-12-2024.IntPrj\Network Model.IntPrjfolder\Network Data.IntPrjfolder\SUR 138 kV.ElmNet\Palenque.ElmSite\Terminal Palenque 1.ElmTerm,0,SUR CERCANO,SUR,SUR 138 kV,,,0.0,0.0,2.5820326805114746,constq,17.860000610351562,5.210000038146973,18.604400634765625,0.9599879384040833,1.0,DEF,3PH-'D'
SSAA Palenque,ZPAQ2K-D1,\VM-PF.IntUser\PDD 31-12-2024.IntPrj\Network Model.IntPrjfolder\Network Data.IntPrjfolder\SUR 138 kV.ElmNet\Palenque.ElmSite\SSAA Palenque.ElmLod,Terminal Palenque 2,WPAQ2K,\VM-PF.IntUser\PDD 31-12-2024.IntPrj\Network Model.IntPrjfolder\Network Data.IntPrjfolder\SUR 138 kV.ElmNet\Palenque.ElmSite\Terminal Palenque 2.ElmTerm,1,SUR CERCANO,SUR,SUR 138 kV,,,0.0,0.0,0.0,constq,0.0,0.0,0.0,1.0,1.0,DEF,3PH-'D'
SSAA Matafongo,ZMTFNK-D1,\VM-PF.IntUser\PDD 31-12-2024.IntPrj\Network Model.IntPrjfolder\Network Data.IntPrjfolder\SUR 138 kV.ElmNet\Matafongo.ElmSite\SSAA Matafongo.ElmLod,Terminal Matafongo,WMTFNK,\VM-PF.IntUser\PDD 31-12-2024.IntPrj\Network Model.IntPrjfolder\Network Data.IntPrjfolder\SUR 138 kV.ElmNet\Matafongo.ElmSite\Terminal Matafongo.ElmTerm,0,SUR CERCANO,SUR,SUR 138 kV,,,0.0,0.0,0.008367395028471947,constq,0.5,0.0,0.5,1.0,1.0,DEF,3PH-'D'
Demanda San Cristóbal Norte,ZSCNOE-D1,\VM-PF.IntUser\PDD 31-12-2024.IntPrj\Network Model.IntPrjfolder\Network Data.IntPrjfolder\SUR 138 kV.ElmNet\Demanda San Cristóbal Norte.ElmLod,3,,\VM-PF.IntUser\PDD 31-12-2024.IntPrj\Network Model.IntPrjfolder\Network Data.IntPrjfolder\SUR 138 kV.ElmNet\ZSCNOE.ElmSubstat\3.ElmTerm,0,SUR CERCANO,SUR,SUR 138 kV,,,0.0,0.0,0.07555925846099854,constq,17.700000762939453,3.5899999141693115,18.060401916503906,0.9800446629524231,1.0,DEF,3PH-'D'
SSAA Bayasol,ZBAYAK-D1,\VM-PF.IntUser\PDD 31-12-2024.IntPrj\Network Model.IntPrjfolder\Network Data.IntPrjfolder\SUR 138 kV.ElmNet\Bayasol.ElmSite\SSAA Bayasol.ElmLod,Terminal Bayasol,WBAYAK,\VM-PF.IntUser\PDD 31-12-2024.IntPrj\Network Model.IntPrjfolder\Network Data.IntPrjfolder\SUR 138 kV.ElmNet\Bayasol.ElmSite\Terminal Bayasol.ElmTerm,0,SUR CERCANO,SUR,SUR 138 kV,,,0.0,0.0,0.0,constq,0.0,0.0,0.0,1.0,1.0,DEF,3PH-'D'
SSAA Girasol Grupo 1,ZGIRAK-D1,\VM-PF.IntUser\PDD 31-12-2024.IntPrj\Network Model.IntPrjfolder\Network Data.IntPrjfolder\SUR 138 kV.ElmNet\Girasol.ElmSite\SSAA Girasol Grupo 1.ElmLod,L3,,\VM-PF.IntUser\PDD 31-12-2024.IntPrj\Network Model.IntPrjfolder\Network Data.IntPrjfolder\SUR 138 kV.ElmNet\Girasol.ElmSite\ZGIRAK.ElmSubstat\L3.ElmTerm,0,SUR CERCANO,SUR,SUR 138 kV,,,0.0,0.0,0.0,constq,0.0,0.0,0.0,1.0,1.0,DEF,3PH-'D'
SSAA Girasol Grupo 2,ZGIRAK-D2,\VM-PF.IntUser\PDD 31-12-2024.IntPrj\Network Model.IntPrjfolder\Network Data.IntPrjfolder\SUR 138 kV.ElmNet\Girasol.ElmSite\SSAA Girasol Grupo 2.ElmLod,R2,,\VM-PF.IntUser\PDD 31-12-2024.IntPrj\Network Model.IntPrjfolder\Network Data.IntPrjfolder\SUR 138 kV.ElmNet\Girasol.ElmSite\ZGIRAK.ElmSubstat\R2.ElmTerm,0,SUR CERCANO,SUR,SUR 138 kV,,,0.0,0.0,0.0,constq,0.0,0.0,0.0,1.0,1.0,DEF,3PH-'D'
SSAA Santanasol,ZSANTK-D1,\VM-PF.IntUser\PDD 31-12-2024.IntPrj\Network Model.IntPrjfolder\Network Data.IntPrjfolder\SUR 138 kV.ElmNet\Santanasol.ElmSite\SSAA Santanasol.ElmLod,Terminal Santanasol,WSANTK,\VM-PF.IntUser\PDD 31-12-2024.IntPrj\Network Model.IntPrjfolder\Network Data.IntPrjfolder\SUR 138 kV.ElmNet\Santanasol.ElmSite\Terminal Santanasol.ElmTerm,0,SUR CERCANO,SUR,SUR 138 kV,,,0.0,0.0,0.0,constq,0.0,0.0,0.0,1.0,1.0,DEF,3PH-'D'
SSAA Los Negros,ZLNEGK-D1,\VM-PF.IntUser\PDD 31-12-2024.IntPrj\Network Model.IntPrjfolder\Network Data.IntPrjfolder\SUR 138 kV.ElmNet\SSAA Los Negros.ElmLod,Terminal Monte Río 2,WMRI2K,\VM-PF.IntUser\PDD 31-12-2024.IntPrj\Network Model.IntPrjfolder\Network Data.IntPrjfolder\SUR 138 kV.ElmNet\Monte Río.ElmSite\Terminal Monte Río 2.ElmTerm,0,SUR MEDIO,SUR,SUR 138 kV,,,0.0,0.0,0.0,constq,0.0,0.0,0.0,1.0,1.0,DEF,3PH-'D'
SSAA PF Calabaza 1,ZXCA1K-D1,\VM-PF.IntUser\PDD 31-12-2024.IntPrj\Network Model.IntPrjfolder\Network Data.IntPrjfolder\SUR 138 kV.ElmNet\Calabaza.ElmSite\SSAA PF Calabaza 1.ElmLod,Terminal PF Calabaza 1,WXCA1K,\VM-PF.IntUser\PDD 31-12-2024.IntPrj\Network Model.IntPrjfolder\Network Data.IntPrjfolder\SUR 138 kV.ElmNet\Calabaza.ElmSite\Terminal PF Calabaza 1.ElmTerm,0,SUR CERCANO,SUR,SUR 138 kV,,Cargas zona sur,0.0,0.0,0.0,constq,0.0,0.0,0.0,1.0,1.0,DEF,3PH-'D'
Demanda 1 Arroyo Hondo,ZAHONF-D1,\VM-PF.IntUser\PDD 31-12-2024.IntPrj\Network Model.IntPrjfolder\Network Data.IntPrjfolder\CENTRAL 138 kV.ElmNet\Arroyo Hondo.ElmSite\Demanda 1 Arroyo Hondo.ElmLod,WAHONF(16),,\VM-PF.IntUser\PDD 31-12-2024.IntPrj\Network Model.IntPrjfolder\Network Data.IntPrjfolder\CENTRAL 138 kV.ElmNet\Arroyo Hondo.ElmSite\ZAHONF.ElmSubstat\WAHONF(16).ElmTerm,0,DISTRITO NACIONAL,CENTRAL,CENTRAL 138 kV,,,0.0,0.0,0.06362373381853104,constq,7.46999979019165,1.4199999570846558,7.603768348693848,0.9824075698852539,1.0,PQ,3PH-'D'
Demanda 2 Arroyo Hondo,ZAHOBF-D1,\VM-PF.IntUser\PDD 31-12-2024.IntPrj\Network Model.IntPrjfolder\Network Data.IntPrjfolder\CENTRAL 138 kV.ElmNet\Arroyo Hondo.ElmSite\Demanda 2 Arroyo Hondo.ElmLod,WAHONF(2),,\VM-PF.IntUser\PDD 31-12-2024.IntPrj\Network Model.IntPrjfolder\Network Data.IntPrjfolder\CENTRAL 138 kV.ElmNet\Arroyo Hondo.ElmSite\ZAHONF.ElmSubstat\WAHONF(2).ElmTerm,0,DISTRITO NACIONAL,CENTRAL,CENTRAL 138 kV,,,0.0,0.0,0.10289514064788818,constq,11.899999618530273,3.0999999046325684,12.29715347290039,0.9677035808563232,1.0,PQ,3PH-'D'
Demanda Herrera Nueva,ZHNVAF-D1,\VM-PF.IntUser\PDD 31-12-2024.IntPrj\Network Model.IntPrjfolder\Network Data.IntPrjfolder\CENTRAL 138 kV.ElmNet\Herrera.ElmSite\Demanda Herrera Nueva.ElmLod,1,,\VM-PF.IntUser\PDD 31-12-2024.IntPrj\Network Model.IntPrjfolder\Network Data.IntPrjfolder\CENTRAL 138 kV.ElmNet\Herrera.ElmSite\ZHNV3F.ElmSubstat\1.ElmTerm,0,SANTO DOMINGO,CENTRAL,CENTRAL 138 kV,,,0.0,0.0,0.0938674807548523,constq,10.789999961853027,3.069999933242798,11.218243598937988,0.9618261456489563,1.0,PQ,3PH-'D'
Demanda Herrera 138 kV,ZHERRE-D1,\VM-PF.IntUser\PDD 31-12-2024.IntPrj\Network Model.IntPrjfolder\Network Data.IntPrjfolder\CENTRAL 138 kV.ElmNet\Herrera.ElmSite\Demanda Herrera 138 kV.ElmLod,WHERRE(9),,\VM-PF.IntUser\PDD 31-12-2024.IntPrj\Network Model.IntPrjfolder\Network Data.IntPrjfolder\CENTRAL 138 kV.ElmNet\Herrera.ElmSite\ZHERRE.ElmSubstat\WHERRE(9).ElmTerm,0,SANTO DOMINGO,CENTRAL,CENTRAL 138 kV,,,0.0,0.0,0.08563808351755142,constq,19.68000030517578,5.630000114440918,20.469472885131836,0.9614316821098328,1.0,PQ,3PH-'D'
Demanda 1 Dajao,ZDJAOF-D1,\VM-PF.IntUser\PDD 31-12-2024.IntPrj\Network Model.IntPrjfolder\Network Data.IntPrjfolder\CENTRAL 138 kV.ElmNet\Dajao.ElmSite\Demanda 1 Dajao.ElmLod,Terminal 69 kV Dajao,WXTDAF,\VM-PF.IntUser\PDD 31-12-2024.IntPrj\Network Model.IntPrjfolder\Network Data.IntPrjfolder\CENTRAL 138 kV.ElmNet\Dajao.ElmSite\Terminal 69 kV Dajao.ElmTerm,0,SANTO DOMINGO,CENTRAL,CENTRAL 138 kV,,,0.0,0.0,0.14596594870090485,constq,15.300000190734863,8.380000114440918,17.444610595703125,0.8770617246627808,1.0,PQ,3PH-'D'
Demanda 2 Dajao,ZDJAOF-D2,\VM-PF.IntUser\PDD 31-12-2024.IntPrj\Network Model.IntPrjfolder\Network Data.IntPrjfolder\CENTRAL 138 kV.ElmNet\Dajao.ElmSite\Demanda 2 Dajao.ElmLod,Terminal 69 kV Dajao,WXTDAF,\VM-PF.IntUser\PDD 31-12-2024.IntPrj\Network Model.IntPrjfolder\Network Data.IntPrjfolder\CENTRAL 138 kV.ElmNet\Dajao.ElmSite\Terminal 69 kV Dajao.ElmTerm,0,SANTO DOMINGO,CENTRAL,CENTRAL 138 kV,,,0.0,0.0,0.0,constq,0.0,0.0,0.0,1.0,1.0,DEF,3PH-'D'
138 kV Dajao D1,ZDJAOE-D1,\VM-PF.IntUser\PDD 31-12-2024.IntPrj\Network Model.IntPrjfolder\Network Data.IntPrjfolder\CENTRAL 138 kV.ElmNet\Dajao.ElmSite\138 kV Dajao D1.ElmLod,2,,\VM-PF.IntUser\PDD 31-12-2024.IntPrj\Network Model.IntPrjfolder\Network Data.IntPrjfolder\CENTRAL 138 kV.ElmNet\Dajao.ElmSite\ZDJAOE.ElmSubstat\2.ElmTerm,0,SANTO DOMINGO,CENTRAL,CENTRAL 138 kV,,,0.0,0.0,0.08084753900766373,constq,17.780000686645508,7.570000171661377,19.32442283630371,0.9200792908668518,1.0,DEF,3PH-'D'
Demanda Boca Chica,ZBCHIE-D1,\VM-PF.IntUser\PDD 31-12-2024.IntPrj\Network Model.IntPrjfolder\Network Data.IntPrjfolder\CENTRAL 138 kV.ElmNet\Boca Chica.ElmSite\Demanda Boca Chica.ElmLod,4,,\VM-PF.IntUser\PDD 31-12-2024.IntPrj\Network Model.IntPrjfolder\Network Data.IntPrjfolder\CENTRAL 138 kV.ElmNet\Boca Chica.ElmSite\ZBCHIE.ElmSubstat\4.ElmTerm,0,SANTO DOMINGO,CENTRAL,CENTRAL 138 kV,,,0.0,0.0,0.09079132229089737,constq,20.219999313354492,7.880000114440918,21.701215744018555,0.9317449927330017,1.0,PQ,3PH-'D'
Demanda 1 Hainamosa,ZHNS1E-D1,\VM-PF.IntUser\PDD 31-12-2024.IntPrj\Network Model.IntPrjfolder\Network Data.IntPrjfolder\CENTRAL 138 kV.ElmNet\Hainamosa.ElmSite\Demanda 1 Hainamosa.ElmLod,E6,,\VM-PF.IntUser\PDD 31-12-2024.IntPrj\Network Model.IntPrjfolder\Network Data.IntPrjfolder\CENTRAL 138 kV.ElmNet\Hainamosa.ElmSite\ZHNSAE.ElmSubstat\E6.ElmTerm,0,SANTO DOMINGO,CENTRAL,CENTRAL 138 kV,,,0.0,0.0,0.0614839605987072,constq,13.619999885559082,5.519999980926514,14.696081161499023,0.9267776608467102,1.0,PQ,3PH-'D'
Demanda 2 Hainamosa,ZHNS2E-D1,\VM-PF.IntUser\PDD 31-12-2024.IntPrj\Network Model.IntPrjfolder\Network Data.IntPrjfolder\CENTRAL 138 kV.ElmNet\Hainamosa.ElmSite\Demanda 2 Hainamosa.ElmLod,E18,,\VM-PF.IntUser\PDD 31-12-2024.IntPrj\Network Model.IntPrjfolder\Network Data.IntPrjfolder\CENTRAL 138 kV.ElmNet\Hainamosa.ElmSite\ZHNSAE.ElmSubstat\E18.ElmTerm,0,SANTO DOMINGO,CENTRAL,CENTRAL 138 kV,,,0.0,0.0,0.08445686846971512,constq,18.709999084472656,7.579999923706055,20.187135696411133,0.9268278479576111,1.0,DEF,3PH-'D'
Demanda Villa Duarte,ZVDU1E-D1,\VM-PF.IntUser\PDD 31-12-2024.IntPrj\Network Model.IntPrjfolder\Network Data.IntPrjfolder\CENTRAL 138 kV.ElmNet\Villa Duarte.ElmSite\Demanda Villa Duarte.ElmLod,E2,,\VM-PF.IntUser\PDD 31-12-2024.IntPrj\Network Model.IntPrjfolder\Network Data.IntPrjfolder\CENTRAL 138 kV.ElmNet\Villa Duarte.ElmSite\ZVDUAE.ElmSubstat\E2.ElmTerm,0,SANTO DOMINGO,CENTRAL,CENTRAL 138 kV,,,0.0,0.0,0.07125432044267654,constq,17.030000686645508,0.2199999988079071,17.031421661376953,0.9999165534973145,1.0,PQ,3PH-'D'
SSAA Los Mina 5 y 6,ZLMI6E-D1,\VM-PF.IntUser\PDD 31-12-2024.IntPrj\Network Model.IntPrjfolder\Network Data.IntPrjfolder\CENTRAL 138 kV.ElmNet\Los Mina 6.ElmSite\SSAA Los Mina 5 y 6.ElmLod,Terminal SA PE Los Mina,WXSALMK,\VM-PF.IntUser\PDD 31-12-2024.IntPrj\Network Model.IntPrjfolder\Network Data.IntPrjfolder\CENTRAL 138 kV.ElmNet\Terminal SA PE Los Mina.ElmTerm,0,SANTO DOMINGO,CENTRAL,CENTRAL 138 kV,,,0.0,0.0,0.44957494735717773,constq,2.9800000190734863,1.2699999809265137,3.2393362522125244,0.9199415445327759,1.0,PQ,3PH-'D'
SSAA AES Andrés,ZAANDE-D1,\VM-PF.IntUser\PDD 31-12-2024.IntPrj\Network Model.IntPrjfolder\Network Data.IntPrjfolder\CENTRAL 138 kV.ElmNet\AES Andrés.ElmSite\SSAA AES Andrés.ElmLod,2,,\VM-PF.IntUser\PDD 31-12-2024.IntPrj\Network Model.IntPrjfolder\Network Data.IntPrjfolder\CENTRAL 138 kV.ElmNet\AES Andrés.ElmSite\ZAANDE.ElmSubstat\2.ElmTerm,1,SANTO DOMINGO,CENTRAL,CENTRAL 138 kV,,,0.0,0.0,0.0,constq,0.0,0.0,0.0,1.0,1.0,PQ,3PH-'D'
Demanda 2 ENADOM,ZENADE-D2,\VM-PF.IntUser\PDD 31-12-2024.IntPrj\Network Model.IntPrjfolder\Network Data.IntPrjfolder\CENTRAL 138 kV.ElmNet\AES Andrés.ElmSite\Demanda 2 ENADOM.ElmLod,3,,\VM-PF.IntUser\PDD 31-12-2024.IntPrj\Network Model.IntPrjfolder\Network Data.IntPrjfolder\CENTRAL 138 kV.ElmNet\AES Andrés.ElmSite\ZENADE.ElmSubstat\3.ElmTerm,1,SANTO DOMINGO,CENTRAL,CENTRAL 138 kV,,,0.0,0.0,0.0,constq,0.0,0.0,0.0,1.0,1.0,DEF,3PH-'D'
