loc_name,for_name,ruta,outserv,cpZone,cpArea,cpGrid,cpSubstat,typ_id
Reclosing,,\VM-PF.IntUser\PDD 31-12-2024.IntPrj\Network Model.IntPrjfolder\Network Data.IntPrjfolder\CENTRAL 138 kV.ElmNet\Boca Chica.ElmSite\ZBCHIE.ElmSubstat\2.ElmTerm\Cub_1.StaCubic\ZBCHIE_ZSPM2E-L1-7SA6.ElmRelay\Distance Polygonal.ElmRelay\Reclosing.RelRecl,1,SANTO DOMINGO,CENTRAL,CENTRAL 138 kV,ZBCHIE,Reclosing
Reclosing,,\VM-PF.IntUser\PDD 31-12-2024.IntPrj\Network Model.IntPrjfolder\Network Data.IntPrjfolder\CENTRAL 138 kV.ElmNet\Boca Chica.ElmSite\ZBCHIE.ElmSubstat\2.ElmTerm\Cub_1.StaCubic\ZBCHIE_ZSPM2E-L1-7SD52.ElmRelay\Distance/Overcurrent/Voltage.ElmRelay\Reclosing.RelRecl,1,SANTO DOMINGO,CENTRAL,CENTRAL 138 kV,ZBCHIE,Reclosing
Reclosing,,\VM-PF.IntUser\PDD 31-12-2024.IntPrj\Network Model.IntPrjfolder\Network Data.IntPrjfolder\CENTRAL 138 kV.ElmNet\ZEMBAE.ElmSubstat\WEMBAE(2).ElmTerm\WBEMBAE(2).StaCubic\ZEMBAE_ZLPRAE-L1-7SA6.ElmRelay\Distance Polygonal.ElmRelay\Reclosing.RelRecl,1,DISTRITO NACIONAL,CENTRAL,CENTRAL 138 kV,ZEMBAE,Reclosing
Reclosing,,\VM-PF.IntUser\PDD 31-12-2024.IntPrj\Network Model.IntPrjfolder\Network Data.IntPrjfolder\CENTRAL 138 kV.ElmNet\ZEMBAE.ElmSubstat\WEMBAE(1).ElmTerm\WBEMBAE(1).StaCubic\ZEMBAE_ZMATAE-L1-7SA6.ElmRelay\Distance Polygonal.ElmRelay\Reclosing.RelRecl,1,DISTRITO NACIONAL,CENTRAL,CENTRAL 138 kV,ZEMBAE,Reclosing
Reclosing,,\VM-PF.IntUser\PDD 31-12-2024.IntPrj\Network Model.IntPrjfolder\Network Data.IntPrjfolder\CENTRAL 138 kV.ElmNet\Hainamosa.ElmSite\ZHNSAE.ElmSubstat\E11.ElmTerm\Cub_1.StaCubic\ZHNS2E_ZLM11E-L1-7SD52.ElmRelay\Distance/Overcurrent/Voltage.ElmRelay\Reclosing.RelRecl,1,SANTO DOMINGO,CENTRAL,CENTRAL 138 kV,ZHNSAE,Reclosing
Reclosing,,\VM-PF.IntUser\PDD 31-12-2024.IntPrj\Network Model.IntPrjfolder\Network Data.IntPrjfolder\CENTRAL 138 kV.ElmNet\Hainamosa.ElmSite\ZHNSAE.ElmSubstat\E12.ElmTerm\Cub_1.StaCubic\ZHNSAE_ZLMINE-L2-7SD52.ElmRelay\Distance/Overcurrent/Voltage.ElmRelay\Reclosing.RelRecl,1,SANTO DOMINGO,CENTRAL,CENTRAL 138 kV,ZHNSAE,Reclosing
Reclosing,,\VM-PF.IntUser\PDD 31-12-2024.IntPrj\Network Model.IntPrjfolder\Network Data.IntPrjfolder\CENTRAL 138 kV.ElmNet\Hainamosa.ElmSite\ZHNSAE.ElmSubstat\E16.ElmTerm\Cub_1.StaCubic\ZHNSAE_ZVMELE-L1-7SA6.ElmRelay\Distance Polygonal.ElmRelay\Reclosing.RelRecl,1,SANTO DOMINGO,CENTRAL,CENTRAL 138 kV,ZHNSAE,Reclosing
Reclosing,,\VM-PF.IntUser\PDD 31-12-2024.IntPrj\Network Model.IntPrjfolder\Network Data.IntPrjfolder\CENTRAL 138 kV.ElmNet\Hainamosa.ElmSite\ZHNSAE.ElmSubstat\E15.ElmTerm\Cub_1.StaCubic\ZHNSAE_ZEBRIE-L1-7SA6.ElmRelay\Distance Polygonal.ElmRelay\Reclosing.RelRecl,1,SANTO DOMINGO,CENTRAL,CENTRAL 138 kV,ZHNSAE,Reclosing
Reclosing,,\VM-PF.IntUser\PDD 31-12-2024.IntPrj\Network Model.IntPrjfolder\Network Data.IntPrjfolder\CENTRAL 138 kV.ElmNet\Hainamosa.ElmSite\ZHNSAE.ElmSubstat\E17.ElmTerm\Cub_1.StaCubic\ZHNSAE_ZVDU1E-L1-7SA6.ElmRelay\Distance Polygonal.ElmRelay\Reclosing.RelRecl,1,SANTO DOMINGO,CENTRAL,CENTRAL 138 kV,ZHNSAE,Reclosing
Reclosing,,\VM-PF.IntUser\PDD 31-12-2024.IntPrj\Network Model.IntPrjfolder\Network Data.IntPrjfolder\CENTRAL 138 kV.ElmNet\Hainamosa.ElmSite\ZHNSAE.ElmSubstat\E5.ElmTerm\Cub_1.StaCubic\ZHNSAE_ZBCHIE-L1-7SD52.ElmRelay\Distance/Overcurrent/Voltage.ElmRelay\Reclosing.RelRecl,1,SANTO DOMINGO,CENTRAL,CENTRAL 138 kV,ZHNSAE,Reclosing
Reclosing,,\VM-PF.IntUser\PDD 31-12-2024.IntPrj\Network Model.IntPrjfolder\Network Data.IntPrjfolder\CENTRAL 138 kV.ElmNet\Hainamosa.ElmSite\ZHNSAE.ElmSubstat\E4.ElmTerm\Cub_1.StaCubic\ZHNSAE_ZJDOLE-L1-7SA6.ElmRelay\Distance Polygonal.ElmRelay\Reclosing.RelRecl,1,SANTO DOMINGO,CENTRAL,CENTRAL 138 kV,ZHNSAE,Reclosing
Reclosing,,\VM-PF.IntUser\PDD 31-12-2024.IntPrj\Network Model.IntPrjfolder\Network Data.IntPrjfolder\CENTRAL 138 kV.ElmNet\Hainamosa.ElmSite\ZHNSAE.ElmSubstat\E14.ElmTerm\Cub_1.StaCubic\ZHNSAE_ZPAL2E-L1-7SA6.ElmRelay\Distance Polygonal.ElmRelay\Reclosing.RelRecl,1,SANTO DOMINGO,CENTRAL,CENTRAL 138 kV,ZHNSAE,Reclosing
