nombre,ruta,outserv,cpZone,cpArea,cpGrid,cpSubstat,typ_id
U1<,\VM-PF.IntUser\PDD 31-12-2024.IntPrj\Network Model.IntPrjfolder\Network Data.IntPrjfolder\Expansión 345 kV.ElmNet\Quisqueya.ElmSite\QUISQUEYA 2.ElmSubstat\7.ElmTerm\Cub_1.StaCubic\ZQU21D_ZPBLAD-L1-REL670.ElmRelay\PTUV 27 PTOV 59.ElmRelay\U1<.RelChar,1,ESTE CERCANO,ESTE,Expansión 345 kV,QUISQUEYA 2,U1<
U2<,\VM-PF.IntUser\PDD 31-12-2024.IntPrj\Network Model.IntPrjfolder\Network Data.IntPrjfolder\Expansión 345 kV.ElmNet\Quisqueya.ElmSite\QUISQUEYA 2.ElmSubstat\7.ElmTerm\Cub_1.StaCubic\ZQU21D_ZPBLAD-L1-REL670.ElmRelay\PTUV 27 PTOV 59.ElmRelay\U2<.RelChar,1,ESTE CERCANO,ESTE,Expansión 345 kV,QUISQUEYA 2,U2<
U1>,\VM-PF.IntUser\PDD 31-12-2024.IntPrj\Network Model.IntPrjfolder\Network Data.IntPrjfolder\Expansión 345 kV.ElmNet\Quisqueya.ElmSite\QUISQUEYA 2.ElmSubstat\7.ElmTerm\Cub_1.StaCubic\ZQU21D_ZPBLAD-L1-REL670.ElmRelay\PTUV 27 PTOV 59.ElmRelay\U1>.RelChar,1,ESTE CERCANO,ESTE,Expansión 345 kV,QUISQUEYA 2,U1>
U2>,\VM-PF.IntUser\PDD 31-12-2024.IntPrj\Network Model.IntPrjfolder\Network Data.IntPrjfolder\Expansión 345 kV.ElmNet\Quisqueya.ElmSite\QUISQUEYA 2.ElmSubstat\7.ElmTerm\Cub_1.StaCubic\ZQU21D_ZPBLAD-L1-REL670.ElmRelay\PTUV 27 PTOV 59.ElmRelay\U2>.RelChar,1,ESTE CERCANO,ESTE,Expansión 345 kV,QUISQUEYA 2,U2>
U1N>,\VM-PF.IntUser\PDD 31-12-2024.IntPrj\Network Model.IntPrjfolder\Network Data.IntPrjfolder\Expansión 345 kV.ElmNet\Quisqueya.ElmSite\QUISQUEYA 2.ElmSubstat\7.ElmTerm\Cub_1.StaCubic\ZQU21D_ZPBLAD-L1-REL670.ElmRelay\PTUV 27 PTOV 59.ElmRelay\U1N>.RelChar,1,ESTE CERCANO,ESTE,Expansión 345 kV,QUISQUEYA 2,U1N>
U2N>,\VM-PF.IntUser\PDD 31-12-2024.IntPrj\Network Model.IntPrjfolder\Network Data.IntPrjfolder\Expansión 345 kV.ElmNet\Quisqueya.ElmSite\QUISQUEYA 2.ElmSubstat\7.ElmTerm\Cub_1.StaCubic\ZQU21D_ZPBLAD-L1-REL670.ElmRelay\PTUV 27 PTOV 59.ElmRelay\U2N>.RelChar,1,ESTE CERCANO,ESTE,Expansión 345 kV,QUISQUEYA 2,U2N>
U1<,\VM-PF.IntUser\PDD 31-12-2024.IntPrj\Network Model.IntPrjfolder\Network Data.IntPrjfolder\Expansión 345 kV.ElmNet\Quisqueya.ElmSite\QUISQUEYA 1.ElmSubstat\4.ElmTerm\Cub_1.StaCubic\ZQU11D_ZPVDCD-L1-REL670.ElmRelay\PTUV 27 PTOV 59.ElmRelay\U1<.RelChar,1,ESTE CERCANO,ESTE,Expansión 345 kV,QUISQUEYA 1,U1<
U2<,\VM-PF.IntUser\PDD 31-12-2024.IntPrj\Network Model.IntPrjfolder\Network Data.IntPrjfolder\Expansión 345 kV.ElmNet\Quisqueya.ElmSite\QUISQUEYA 1.ElmSubstat\4.ElmTerm\Cub_1.StaCubic\ZQU11D_ZPVDCD-L1-REL670.ElmRelay\PTUV 27 PTOV 59.ElmRelay\U2<.RelChar,1,ESTE CERCANO,ESTE,Expansión 345 kV,QUISQUEYA 1,U2<
U1>,\VM-PF.IntUser\PDD 31-12-2024.IntPrj\Network Model.IntPrjfolder\Network Data.IntPrjfolder\Expansión 345 kV.ElmNet\Quisqueya.ElmSite\QUISQUEYA 1.ElmSubstat\4.ElmTerm\Cub_1.StaCubic\ZQU11D_ZPVDCD-L1-REL670.ElmRelay\PTUV 27 PTOV 59.ElmRelay\U1>.RelChar,1,ESTE CERCANO,ESTE,Expansión 345 kV,QUISQUEYA 1,U1>
U2>,\VM-PF.IntUser\PDD 31-12-2024.IntPrj\Network Model.IntPrjfolder\Network Data.IntPrjfolder\Expansión 345 kV.ElmNet\Quisqueya.ElmSite\QUISQUEYA 1.ElmSubstat\4.ElmTerm\Cub_1.StaCubic\ZQU11D_ZPVDCD-L1-REL670.ElmRelay\PTUV 27 PTOV 59.ElmRelay\U2>.RelChar,1,ESTE CERCANO,ESTE,Expansión 345 kV,QUISQUEYA 1,U2>
U1N>,\VM-PF.IntUser\PDD 31-12-2024.IntPrj\Network Model.IntPrjfolder\Network Data.IntPrjfolder\Expansión 345 kV.ElmNet\Quisqueya.ElmSite\QUISQUEYA 1.ElmSubstat\4.ElmTerm\Cub_1.StaCubic\ZQU11D_ZPVDCD-L1-REL670.ElmRelay\PTUV 27 PTOV 59.ElmRelay\U1N>.RelChar,1,ESTE CERCANO,ESTE,Expansión 345 kV,QUISQUEYA 1,U1N>
U2N>,\VM-PF.IntUser\PDD 31-12-2024.IntPrj\Network Model.IntPrjfolder\Network Data.IntPrjfolder\Expansión 345 kV.ElmNet\Quisqueya.ElmSite\QUISQUEYA 1.ElmSubstat\4.ElmTerm\Cub_1.StaCubic\ZQU11D_ZPVDCD-L1-REL670.ElmRelay\PTUV 27 PTOV 59.ElmRelay\U2N>.RelChar,1,ESTE CERCANO,ESTE,Expansión 345 kV,QUISQUEYA 1,U2N>
U1<,\VM-PF.IntUser\PDD 31-12-2024.IntPrj\Network Model.IntPrjfolder\Network Data.IntPrjfolder\ESTE 138 kV.ElmNet\La Romana.ElmSite\ZLROME.ElmSubstat\1.ElmTerm\Cub_1.StaCubic\ZLROME_ZHIGUE-L1-REL670.ElmRelay\PTUV 27 PTOV 59.ElmRelay\U1<.RelChar,1,ESTE PROFUNDO,ESTE,ESTE 138 kV,ZLROME,U1<
U2<,\VM-PF.IntUser\PDD 31-12-2024.IntPrj\Network Model.IntPrjfolder\Network Data.IntPrjfolder\ESTE 138 kV.ElmNet\La Romana.ElmSite\ZLROME.ElmSubstat\1.ElmTerm\Cub_1.StaCubic\ZLROME_ZHIGUE-L1-REL670.ElmRelay\PTUV 27 PTOV 59.ElmRelay\U2<.RelChar,1,ESTE PROFUNDO,ESTE,ESTE 138 kV,ZLROME,U2<
U1>,\VM-PF.IntUser\PDD 31-12-2024.IntPrj\Network Model.IntPrjfolder\Network Data.IntPrjfolder\ESTE 138 kV.ElmNet\La Romana.ElmSite\ZLROME.ElmSubstat\1.ElmTerm\Cub_1.StaCubic\ZLROME_ZHIGUE-L1-REL670.ElmRelay\PTUV 27 PTOV 59.ElmRelay\U1>.RelChar,1,ESTE PROFUNDO,ESTE,ESTE 138 kV,ZLROME,U1>
U2>,\VM-PF.IntUser\PDD 31-12-2024.IntPrj\Network Model.IntPrjfolder\Network Data.IntPrjfolder\ESTE 138 kV.ElmNet\La Romana.ElmSite\ZLROME.ElmSubstat\1.ElmTerm\Cub_1.StaCubic\ZLROME_ZHIGUE-L1-REL670.ElmRelay\PTUV 27 PTOV 59.ElmRelay\U2>.RelChar,1,ESTE PROFUNDO,ESTE,ESTE 138 kV,ZLROME,U2>
U1N>,\VM-PF.IntUser\PDD 31-12-2024.IntPrj\Network Model.IntPrjfolder\Network Data.IntPrjfolder\ESTE 138 kV.ElmNet\La Romana.ElmSite\ZLROME.ElmSubstat\1.ElmTerm\Cub_1.StaCubic\ZLROME_ZHIGUE-L1-REL670.ElmRelay\PTUV 27 PTOV 59.ElmRelay\U1N>.RelChar,1,ESTE PROFUNDO,ESTE,ESTE 138 kV,ZLROME,U1N>
U2N>,\VM-PF.IntUser\PDD 31-12-2024.IntPrj\Network Model.IntPrjfolder\Network Data.IntPrjfolder\ESTE 138 kV.ElmNet\La Romana.ElmSite\ZLROME.ElmSubstat\1.ElmTerm\Cub_1.StaCubic\ZLROME_ZHIGUE-L1-REL670.ElmRelay\PTUV 27 PTOV 59.ElmRelay\U2N>.RelChar,1,ESTE PROFUNDO,ESTE,ESTE 138 kV,ZLROME,U2N>
U1<,\VM-PF.IntUser\PDD 31-12-2024.IntPrj\Network Model.IntPrjfolder\Network Data.IntPrjfolder\ESTE 138 kV.ElmNet\La Romana.ElmSite\ZLROME.ElmSubstat\4.ElmTerm\Cub_1.StaCubic\ZLROME_ZSPMBE-L2-REL670.ElmRelay\PTUV 27 PTOV 59.ElmRelay\U1<.RelChar,1,ESTE PROFUNDO,ESTE,ESTE 138 kV,ZLROME,U1<
U2<,\VM-PF.IntUser\PDD 31-12-2024.IntPrj\Network Model.IntPrjfolder\Network Data.IntPrjfolder\ESTE 138 kV.ElmNet\La Romana.ElmSite\ZLROME.ElmSubstat\4.ElmTerm\Cub_1.StaCubic\ZLROME_ZSPMBE-L2-REL670.ElmRelay\PTUV 27 PTOV 59.ElmRelay\U2<.RelChar,1,ESTE PROFUNDO,ESTE,ESTE 138 kV,ZLROME,U2<
U1>,\VM-PF.IntUser\PDD 31-12-2024.IntPrj\Network Model.IntPrjfolder\Network Data.IntPrjfolder\ESTE 138 kV.ElmNet\La Romana.ElmSite\ZLROME.ElmSubstat\4.ElmTerm\Cub_1.StaCubic\ZLROME_ZSPMBE-L2-REL670.ElmRelay\PTUV 27 PTOV 59.ElmRelay\U1>.RelChar,1,ESTE PROFUNDO,ESTE,ESTE 138 kV,ZLROME,U1>
U2>,\VM-PF.IntUser\PDD 31-12-2024.IntPrj\Network Model.IntPrjfolder\Network Data.IntPrjfolder\ESTE 138 kV.ElmNet\La Romana.ElmSite\ZLROME.ElmSubstat\4.ElmTerm\Cub_1.StaCubic\ZLROME_ZSPMBE-L2-REL670.ElmRelay\PTUV 27 PTOV 59.ElmRelay\U2>.RelChar,1,ESTE PROFUNDO,ESTE,ESTE 138 kV,ZLROME,U2>
U1N>,\VM-PF.IntUser\PDD 31-12-2024.IntPrj\Network Model.IntPrjfolder\Network Data.IntPrjfolder\ESTE 138 kV.ElmNet\La Romana.ElmSite\ZLROME.ElmSubstat\4.ElmTerm\Cub_1.StaCubic\ZLROME_ZSPMBE-L2-REL670.ElmRelay\PTUV 27 PTOV 59.ElmRelay\U1N>.RelChar,1,ESTE PROFUNDO,ESTE,ESTE 138 kV,ZLROME,U1N>
U2N>,\VM-PF.IntUser\PDD 31-12-2024.IntPrj\Network Model.IntPrjfolder\Network Data.IntPrjfolder\ESTE 138 kV.ElmNet\La Romana.ElmSite\ZLROME.ElmSubstat\4.ElmTerm\Cub_1.StaCubic\ZLROME_ZSPMBE-L2-REL670.ElmRelay\PTUV 27 PTOV 59.ElmRelay\U2N>.RelChar,1,ESTE PROFUNDO,ESTE,ESTE 138 kV,ZLROME,U2N>
U1<,\VM-PF.IntUser\PDD 31-12-2024.IntPrj\Network Model.IntPrjfolder\Network Data.IntPrjfolder\ESTE 138 kV.ElmNet\La Romana.ElmSite\ZLROME.ElmSubstat\5.ElmTerm\Cub_1.StaCubic\ZLROME_ZSPMBE-L1-REL670.ElmRelay\PTUV 27 PTOV 59.ElmRelay\U1<.RelChar,1,ESTE PROFUNDO,ESTE,ESTE 138 kV,ZLROME,U1<
U2<,\VM-PF.IntUser\PDD 31-12-2024.IntPrj\Network Model.IntPrjfolder\Network Data.IntPrjfolder\ESTE 138 kV.ElmNet\La Romana.ElmSite\ZLROME.ElmSubstat\5.ElmTerm\Cub_1.StaCubic\ZLROME_ZSPMBE-L1-REL670.ElmRelay\PTUV 27 PTOV 59.ElmRelay\U2<.RelChar,1,ESTE PROFUNDO,ESTE,ESTE 138 kV,ZLROME,U2<
U1>,\VM-PF.IntUser\PDD 31-12-2024.IntPrj\Network Model.IntPrjfolder\Network Data.IntPrjfolder\ESTE 138 kV.ElmNet\La Romana.ElmSite\ZLROME.ElmSubstat\5.ElmTerm\Cub_1.StaCubic\ZLROME_ZSPMBE-L1-REL670.ElmRelay\PTUV 27 PTOV 59.ElmRelay\U1>.RelChar,1,ESTE PROFUNDO,ESTE,ESTE 138 kV,ZLROME,U1>
U2>,\VM-PF.IntUser\PDD 31-12-2024.IntPrj\Network Model.IntPrjfolder\Network Data.IntPrjfolder\ESTE 138 kV.ElmNet\La Romana.ElmSite\ZLROME.ElmSubstat\5.ElmTerm\Cub_1.StaCubic\ZLROME_ZSPMBE-L1-REL670.ElmRelay\PTUV 27 PTOV 59.ElmRelay\U2>.RelChar,1,ESTE PROFUNDO,ESTE,ESTE 138 kV,ZLROME,U2>
U1N>,\VM-PF.IntUser\PDD 31-12-2024.IntPrj\Network Model.IntPrjfolder\Network Data.IntPrjfolder\ESTE 138 kV.ElmNet\La Romana.ElmSite\ZLROME.ElmSubstat\5.ElmTerm\Cub_1.StaCubic\ZLROME_ZSPMBE-L1-REL670.ElmRelay\PTUV 27 PTOV 59.ElmRelay\U1N>.RelChar,1,ESTE PROFUNDO,ESTE,ESTE 138 kV,ZLROME,U1N>
U2N>,\VM-PF.IntUser\PDD 31-12-2024.IntPrj\Network Model.IntPrjfolder\Network Data.IntPrjfolder\ESTE 138 kV.ElmNet\La Romana.ElmSite\ZLROME.ElmSubstat\5.ElmTerm\Cub_1.StaCubic\ZLROME_ZSPMBE-L1-REL670.ElmRelay\PTUV 27 PTOV 59.ElmRelay\U2N>.RelChar,1,ESTE PROFUNDO,ESTE,ESTE 138 kV,ZLROME,U2N>
U1<,\VM-PF.IntUser\PDD 31-12-2024.IntPrj\Network Model.IntPrjfolder\Network Data.IntPrjfolder\ESTE 138 kV.ElmNet\Los Orígenes.ElmSite\ZLORIE.ElmSubstat\2.ElmTerm\Cub_1.StaCubic\ZLORIE_ZXLO1E-L1-RED670.ElmRelay\PTUV 27 PTOV 59.ElmRelay\U1<.RelChar,1,ESTE CERCANO,ESTE,ESTE 138 kV,ZLORIE,U1<
U2<,\VM-PF.IntUser\PDD 31-12-2024.IntPrj\Network Model.IntPrjfolder\Network Data.IntPrjfolder\ESTE 138 kV.ElmNet\Los Orígenes.ElmSite\ZLORIE.ElmSubstat\2.ElmTerm\Cub_1.StaCubic\ZLORIE_ZXLO1E-L1-RED670.ElmRelay\PTUV 27 PTOV 59.ElmRelay\U2<.RelChar,1,ESTE CERCANO,ESTE,ESTE 138 kV,ZLORIE,U2<
U1>,\VM-PF.IntUser\PDD 31-12-2024.IntPrj\Network Model.IntPrjfolder\Network Data.IntPrjfolder\ESTE 138 kV.ElmNet\Los Orígenes.ElmSite\ZLORIE.ElmSubstat\2.ElmTerm\Cub_1.StaCubic\ZLORIE_ZXLO1E-L1-RED670.ElmRelay\PTUV 27 PTOV 59.ElmRelay\U1>.RelChar,1,ESTE CERCANO,ESTE,ESTE 138 kV,ZLORIE,U1>
U2>,\VM-PF.IntUser\PDD 31-12-2024.IntPrj\Network Model.IntPrjfolder\Network Data.IntPrjfolder\ESTE 138 kV.ElmNet\Los Orígenes.ElmSite\ZLORIE.ElmSubstat\2.ElmTerm\Cub_1.StaCubic\ZLORIE_ZXLO1E-L1-RED670.ElmRelay\PTUV 27 PTOV 59.ElmRelay\U2>.RelChar,1,ESTE CERCANO,ESTE,ESTE 138 kV,ZLORIE,U2>
U1N>,\VM-PF.IntUser\PDD 31-12-2024.IntPrj\Network Model.IntPrjfolder\Network Data.IntPrjfolder\ESTE 138 kV.ElmNet\Los Orígenes.ElmSite\ZLORIE.ElmSubstat\2.ElmTerm\Cub_1.StaCubic\ZLORIE_ZXLO1E-L1-RED670.ElmRelay\PTUV 27 PTOV 59.ElmRelay\U1N>.RelChar,1,ESTE CERCANO,ESTE,ESTE 138 kV,ZLORIE,U1N>
U2N>,\VM-PF.IntUser\PDD 31-12-2024.IntPrj\Network Model.IntPrjfolder\Network Data.IntPrjfolder\ESTE 138 kV.ElmNet\Los Orígenes.ElmSite\ZLORIE.ElmSubstat\2.ElmTerm\Cub_1.StaCubic\ZLORIE_ZXLO1E-L1-RED670.ElmRelay\PTUV 27 PTOV 59.ElmRelay\U2N>.RelChar,1,ESTE CERCANO,ESTE,ESTE 138 kV,ZLORIE,U2N>
U1<,\VM-PF.IntUser\PDD 31-12-2024.IntPrj\Network Model.IntPrjfolder\Network Data.IntPrjfolder\ESTE 138 kV.ElmNet\Tap 1 Los Orígenes.ElmTerm\Cub_3.StaCubic\ZLORIE_ZSPMAE-L1-RED670.ElmRelay\PTUV 27 PTOV 59.ElmRelay\U1<.RelChar,1,ESTE CERCANO,ESTE,ESTE 138 kV,,U1<
U2<,\VM-PF.IntUser\PDD 31-12-2024.IntPrj\Network Model.IntPrjfolder\Network Data.IntPrjfolder\ESTE 138 kV.ElmNet\Tap 1 Los Orígenes.ElmTerm\Cub_3.StaCubic\ZLORIE_ZSPMAE-L1-RED670.ElmRelay\PTUV 27 PTOV 59.ElmRelay\U2<.RelChar,1,ESTE CERCANO,ESTE,ESTE 138 kV,,U2<
U1>,\VM-PF.IntUser\PDD 31-12-2024.IntPrj\Network Model.IntPrjfolder\Network Data.IntPrjfolder\ESTE 138 kV.ElmNet\Tap 1 Los Orígenes.ElmTerm\Cub_3.StaCubic\ZLORIE_ZSPMAE-L1-RED670.ElmRelay\PTUV 27 PTOV 59.ElmRelay\U1>.RelChar,1,ESTE CERCANO,ESTE,ESTE 138 kV,,U1>
U2>,\VM-PF.IntUser\PDD 31-12-2024.IntPrj\Network Model.IntPrjfolder\Network Data.IntPrjfolder\ESTE 138 kV.ElmNet\Tap 1 Los Orígenes.ElmTerm\Cub_3.StaCubic\ZLORIE_ZSPMAE-L1-RED670.ElmRelay\PTUV 27 PTOV 59.ElmRelay\U2>.RelChar,1,ESTE CERCANO,ESTE,ESTE 138 kV,,U2>
U1N>,\VM-PF.IntUser\PDD 31-12-2024.IntPrj\Network Model.IntPrjfolder\Network Data.IntPrjfolder\ESTE 138 kV.ElmNet\Tap 1 Los Orígenes.ElmTerm\Cub_3.StaCubic\ZLORIE_ZSPMAE-L1-RED670.ElmRelay\PTUV 27 PTOV 59.ElmRelay\U1N>.RelChar,1,ESTE CERCANO,ESTE,ESTE 138 kV,,U1N>
U2N>,\VM-PF.IntUser\PDD 31-12-2024.IntPrj\Network Model.IntPrjfolder\Network Data.IntPrjfolder\ESTE 138 kV.ElmNet\Tap 1 Los Orígenes.ElmTerm\Cub_3.StaCubic\ZLORIE_ZSPMAE-L1-RED670.ElmRelay\PTUV 27 PTOV 59.ElmRelay\U2N>.RelChar,1,ESTE CERCANO,ESTE,ESTE 138 kV,,U2N>
U1<,\VM-PF.IntUser\PDD 31-12-2024.IntPrj\Network Model.IntPrjfolder\Network Data.IntPrjfolder\ESTE 138 kV.ElmNet\ZCLUIE.ElmSubstat\E1.ElmTerm\Cub_1.StaCubic\ZCLUIE_ZAAINE-L1-REL670.ElmRelay\PTUV 27 PTOV 59.ElmRelay\U1<.RelChar,1,ESTE CERCANO,ESTE,ESTE 138 kV,ZCLUIE,U1<
U2<,\VM-PF.IntUser\PDD 31-12-2024.IntPrj\Network Model.IntPrjfolder\Network Data.IntPrjfolder\ESTE 138 kV.ElmNet\ZCLUIE.ElmSubstat\E1.ElmTerm\Cub_1.StaCubic\ZCLUIE_ZAAINE-L1-REL670.ElmRelay\PTUV 27 PTOV 59.ElmRelay\U2<.RelChar,1,ESTE CERCANO,ESTE,ESTE 138 kV,ZCLUIE,U2<
U1>,\VM-PF.IntUser\PDD 31-12-2024.IntPrj\Network Model.IntPrjfolder\Network Data.IntPrjfolder\ESTE 138 kV.ElmNet\ZCLUIE.ElmSubstat\E1.ElmTerm\Cub_1.StaCubic\ZCLUIE_ZAAINE-L1-REL670.ElmRelay\PTUV 27 PTOV 59.ElmRelay\U1>.RelChar,1,ESTE CERCANO,ESTE,ESTE 138 kV,ZCLUIE,U1>
U2>,\VM-PF.IntUser\PDD 31-12-2024.IntPrj\Network Model.IntPrjfolder\Network Data.IntPrjfolder\ESTE 138 kV.ElmNet\ZCLUIE.ElmSubstat\E1.ElmTerm\Cub_1.StaCubic\ZCLUIE_ZAAINE-L1-REL670.ElmRelay\PTUV 27 PTOV 59.ElmRelay\U2>.RelChar,1,ESTE CERCANO,ESTE,ESTE 138 kV,ZCLUIE,U2>
U1N>,\VM-PF.IntUser\PDD 31-12-2024.IntPrj\Network Model.IntPrjfolder\Network Data.IntPrjfolder\ESTE 138 kV.ElmNet\ZCLUIE.ElmSubstat\E1.ElmTerm\Cub_1.StaCubic\ZCLUIE_ZAAINE-L1-REL670.ElmRelay\PTUV 27 PTOV 59.ElmRelay\U1N>.RelChar,1,ESTE CERCANO,ESTE,ESTE 138 kV,ZCLUIE,U1N>
U2N>,\VM-PF.IntUser\PDD 31-12-2024.IntPrj\Network Model.IntPrjfolder\Network Data.IntPrjfolder\ESTE 138 kV.ElmNet\ZCLUIE.ElmSubstat\E1.ElmTerm\Cub_1.StaCubic\ZCLUIE_ZAAINE-L1-REL670.ElmRelay\PTUV 27 PTOV 59.ElmRelay\U2N>.RelChar,1,ESTE CERCANO,ESTE,ESTE 138 kV,ZCLUIE,U2N>
U1<,\VM-PF.IntUser\PDD 31-12-2024.IntPrj\Network Model.IntPrjfolder\Network Data.IntPrjfolder\ESTE 138 kV.ElmNet\ZCLUIE.ElmSubstat\E2.ElmTerm\Cub_1.StaCubic\ZCLUIE_ZSPM2E-L1-REL670.ElmRelay\PTUV 27 PTOV 59.ElmRelay\U1<.RelChar,1,ESTE CERCANO,ESTE,ESTE 138 kV,ZCLUIE,U1<
U2<,\VM-PF.IntUser\PDD 31-12-2024.IntPrj\Network Model.IntPrjfolder\Network Data.IntPrjfolder\ESTE 138 kV.ElmNet\ZCLUIE.ElmSubstat\E2.ElmTerm\Cub_1.StaCubic\ZCLUIE_ZSPM2E-L1-REL670.ElmRelay\PTUV 27 PTOV 59.ElmRelay\U2<.RelChar,1,ESTE CERCANO,ESTE,ESTE 138 kV,ZCLUIE,U2<
U1>,\VM-PF.IntUser\PDD 31-12-2024.IntPrj\Network Model.IntPrjfolder\Network Data.IntPrjfolder\ESTE 138 kV.ElmNet\ZCLUIE.ElmSubstat\E2.ElmTerm\Cub_1.StaCubic\ZCLUIE_ZSPM2E-L1-REL670.ElmRelay\PTUV 27 PTOV 59.ElmRelay\U1>.RelChar,1,ESTE CERCANO,ESTE,ESTE 138 kV,ZCLUIE,U1>
U2>,\VM-PF.IntUser\PDD 31-12-2024.IntPrj\Network Model.IntPrjfolder\Network Data.IntPrjfolder\ESTE 138 kV.ElmNet\ZCLUIE.ElmSubstat\E2.ElmTerm\Cub_1.StaCubic\ZCLUIE_ZSPM2E-L1-REL670.ElmRelay\PTUV 27 PTOV 59.ElmRelay\U2>.RelChar,1,ESTE CERCANO,ESTE,ESTE 138 kV,ZCLUIE,U2>
U1N>,\VM-PF.IntUser\PDD 31-12-2024.IntPrj\Network Model.IntPrjfolder\Network Data.IntPrjfolder\ESTE 138 kV.ElmNet\ZCLUIE.ElmSubstat\E2.ElmTerm\Cub_1.StaCubic\ZCLUIE_ZSPM2E-L1-REL670.ElmRelay\PTUV 27 PTOV 59.ElmRelay\U1N>.RelChar,1,ESTE CERCANO,ESTE,ESTE 138 kV,ZCLUIE,U1N>
U2N>,\VM-PF.IntUser\PDD 31-12-2024.IntPrj\Network Model.IntPrjfolder\Network Data.IntPrjfolder\ESTE 138 kV.ElmNet\ZCLUIE.ElmSubstat\E2.ElmTerm\Cub_1.StaCubic\ZCLUIE_ZSPM2E-L1-REL670.ElmRelay\PTUV 27 PTOV 59.ElmRelay\U2N>.RelChar,1,ESTE CERCANO,ESTE,ESTE 138 kV,ZCLUIE,U2N>
U0inv,\VM-PF.IntUser\PDD 31-12-2024.IntPrj\Network Model.IntPrjfolder\Network Data.IntPrjfolder\ESTE 138 kV.ElmNet\San Pedro.ElmSite\ZSPMAE.ElmSubstat\L2.ElmTerm\Cub_2.StaCubic\ZSPMBE_ZSPM2E-L1-7SA6.ElmRelay\Earthfault.ElmRelay\U0inv.RelChar,1,ESTE CERCANO,ESTE,ESTE 138 kV,ZSPMAE,U0inv
U0inv,\VM-PF.IntUser\PDD 31-12-2024.IntPrj\Network Model.IntPrjfolder\Network Data.IntPrjfolder\ESTE 138 kV.ElmNet\San Pedro.ElmSite\ZSPMAE.ElmSubstat\R1.ElmTerm\Cub_2.StaCubic\ZSPMBE_ZLROME-L1-7SA6.ElmRelay\Earthfault.ElmRelay\U0inv.RelChar,1,ESTE CERCANO,ESTE,ESTE 138 kV,ZSPMAE,U0inv
U0inv,\VM-PF.IntUser\PDD 31-12-2024.IntPrj\Network Model.IntPrjfolder\Network Data.IntPrjfolder\ESTE 138 kV.ElmNet\San Pedro.ElmSite\ZSPMAE.ElmSubstat\R2.ElmTerm\Cub_2.StaCubic\ZSPMBE_ZLROME-L2-7SA6.ElmRelay\Earthfault.ElmRelay\U0inv.RelChar,1,ESTE CERCANO,ESTE,ESTE 138 kV,ZSPMAE,U0inv
U0inv,\VM-PF.IntUser\PDD 31-12-2024.IntPrj\Network Model.IntPrjfolder\Network Data.IntPrjfolder\ESTE 138 kV.ElmNet\San Pedro.ElmSite\ZSPMAE.ElmSubstat\R3.ElmTerm\Cub_2.StaCubic\ZSPMAE_ZLORIE-L1-7SA6.ElmRelay\Earthfault.ElmRelay\U0inv.RelChar,1,ESTE CERCANO,ESTE,ESTE 138 kV,ZSPMAE,U0inv
59 (1),\VM-PF.IntUser\PDD 31-12-2024.IntPrj\Network Model.IntPrjfolder\Network Data.IntPrjfolder\ESTE 138 kV.ElmNet\ZHIGUE.ElmSubstat\1.ElmTerm\Cub_1.StaCubic\ZHIGUE_ZLROME-L1-REF615.ElmRelay\59 (1).RelChar,1,ESTE PROFUNDO,ESTE,ESTE 138 kV,ZHIGUE,59 (1)
59 (2),\VM-PF.IntUser\PDD 31-12-2024.IntPrj\Network Model.IntPrjfolder\Network Data.IntPrjfolder\ESTE 138 kV.ElmNet\ZHIGUE.ElmSubstat\1.ElmTerm\Cub_1.StaCubic\ZHIGUE_ZLROME-L1-REF615.ElmRelay\59 (2).RelChar,1,ESTE PROFUNDO,ESTE,ESTE 138 kV,ZHIGUE,59 (2)
59 (3),\VM-PF.IntUser\PDD 31-12-2024.IntPrj\Network Model.IntPrjfolder\Network Data.IntPrjfolder\ESTE 138 kV.ElmNet\ZHIGUE.ElmSubstat\1.ElmTerm\Cub_1.StaCubic\ZHIGUE_ZLROME-L1-REF615.ElmRelay\59 (3).RelChar,1,ESTE PROFUNDO,ESTE,ESTE 138 kV,ZHIGUE,59 (3)
27 (1),\VM-PF.IntUser\PDD 31-12-2024.IntPrj\Network Model.IntPrjfolder\Network Data.IntPrjfolder\ESTE 138 kV.ElmNet\ZHIGUE.ElmSubstat\1.ElmTerm\Cub_1.StaCubic\ZHIGUE_ZLROME-L1-REF615.ElmRelay\27 (1).RelChar,1,ESTE PROFUNDO,ESTE,ESTE 138 kV,ZHIGUE,27 (1)
27 (2),\VM-PF.IntUser\PDD 31-12-2024.IntPrj\Network Model.IntPrjfolder\Network Data.IntPrjfolder\ESTE 138 kV.ElmNet\ZHIGUE.ElmSubstat\1.ElmTerm\Cub_1.StaCubic\ZHIGUE_ZLROME-L1-REF615.ElmRelay\27 (2).RelChar,1,ESTE PROFUNDO,ESTE,ESTE 138 kV,ZHIGUE,27 (2)
27 (3),\VM-PF.IntUser\PDD 31-12-2024.IntPrj\Network Model.IntPrjfolder\Network Data.IntPrjfolder\ESTE 138 kV.ElmNet\ZHIGUE.ElmSubstat\1.ElmTerm\Cub_1.StaCubic\ZHIGUE_ZLROME-L1-REF615.ElmRelay\27 (3).RelChar,1,ESTE PROFUNDO,ESTE,ESTE 138 kV,ZHIGUE,27 (3)
