nombre,ruta,outserv,cpZone,cpArea,cpGrid,cpSubstat,typ_id
Thr. Overload,\VM-PF.IntUser\PDD 31-12-2024.IntPrj\Network Model.IntPrjfolder\Network Data.IntPrjfolder\CENTRAL 138 kV.ElmNet\ZIAANE.ElmSubstat\4.ElmTerm\Cub_1.StaCubic\ZAAINE_ZHNSAE-L1-7SD52.ElmRelay\Distance/Overcurrent/Voltage.ElmRelay\Thr. Overload.RelToc,1,SANTO DOMINGO,CENTRAL,CENTRAL 138 kV,ZIAANE,Thr. Overload
I0p,\VM-PF.IntUser\PDD 31-12-2024.IntPrj\Network Model.IntPrjfolder\Network Data.IntPrjfolder\CENTRAL 138 kV.ElmNet\ZIAANE.ElmSubstat\4.ElmTerm\Cub_1.StaCubic\ZAAINE_ZHNSAE-L1-7SD52.ElmRelay\Distance/Overcurrent/Voltage.ElmRelay\I0p.RelToc,1,SANTO DOMINGO,CENTRAL,CENTRAL 138 kV,ZIAANE,I0p
Ip>,\VM-PF.IntUser\PDD 31-12-2024.IntPrj\Network Model.IntPrjfolder\Network Data.IntPrjfolder\CENTRAL 138 kV.ElmNet\ZIAANE.ElmSubstat\5.ElmTerm\Cub_1.StaCubic\ZAAINE_ZCLUIE-L1-7SA6.ElmRelay\Overcurrent.ElmRelay\Ip>.RelToc,1,SANTO DOMINGO,CENTRAL,CENTRAL 138 kV,ZIAANE,Ip>
3I0p,\VM-PF.IntUser\PDD 31-12-2024.IntPrj\Network Model.IntPrjfolder\Network Data.IntPrjfolder\CENTRAL 138 kV.ElmNet\ZIAANE.ElmSubstat\5.ElmTerm\Cub_1.StaCubic\ZAAINE_ZCLUIE-L1-7SA6.ElmRelay\Overcurrent.ElmRelay\3I0p.RelToc,1,SANTO DOMINGO,CENTRAL,CENTRAL 138 kV,ZIAANE,3I0p
3I0p,\VM-PF.IntUser\PDD 31-12-2024.IntPrj\Network Model.IntPrjfolder\Network Data.IntPrjfolder\CENTRAL 138 kV.ElmNet\ZIAANE.ElmSubstat\5.ElmTerm\Cub_1.StaCubic\ZAAINE_ZCLUIE-L1-7SA6.ElmRelay\Earthfault.ElmRelay\3I0p.RelToc,1,SANTO DOMINGO,CENTRAL,CENTRAL 138 kV,ZIAANE,3I0p
Thermal Overload,\VM-PF.IntUser\PDD 31-12-2024.IntPrj\Network Model.IntPrjfolder\Network Data.IntPrjfolder\CENTRAL 138 kV.ElmNet\ZIAANE.ElmSubstat\5.ElmTerm\Cub_1.StaCubic\ZAAINE_ZCLUIE-L1-7SA6.ElmRelay\Thermal Overload.RelToc,1,SANTO DOMINGO,CENTRAL,CENTRAL 138 kV,ZIAANE,Thermal Overload
Ip,\VM-PF.IntUser\PDD 31-12-2024.IntPrj\Network Model.IntPrjfolder\Network Data.IntPrjfolder\CENTRAL 138 kV.ElmNet\ZIAANE.ElmSubstat\5.ElmTerm\Cub_1.StaCubic\ZAAINE_ZCLUIE-L1-7SD52.ElmRelay\Distance/Overcurrent/Voltage.ElmRelay\Ip.RelToc,1,SANTO DOMINGO,CENTRAL,CENTRAL 138 kV,ZIAANE,Ip
Thr. Overload,\VM-PF.IntUser\PDD 31-12-2024.IntPrj\Network Model.IntPrjfolder\Network Data.IntPrjfolder\CENTRAL 138 kV.ElmNet\ZIAANE.ElmSubstat\5.ElmTerm\Cub_1.StaCubic\ZAAINE_ZCLUIE-L1-7SD52.ElmRelay\Distance/Overcurrent/Voltage.ElmRelay\Thr. Overload.RelToc,1,SANTO DOMINGO,CENTRAL,CENTRAL 138 kV,ZIAANE,Thr. Overload
I0p,\VM-PF.IntUser\PDD 31-12-2024.IntPrj\Network Model.IntPrjfolder\Network Data.IntPrjfolder\CENTRAL 138 kV.ElmNet\ZIAANE.ElmSubstat\5.ElmTerm\Cub_1.StaCubic\ZAAINE_ZCLUIE-L1-7SD52.ElmRelay\Distance/Overcurrent/Voltage.ElmRelay\I0p.RelToc,1,SANTO DOMINGO,CENTRAL,CENTRAL 138 kV,ZIAANE,I0p
Ip>,\VM-PF.IntUser\PDD 31-12-2024.IntPrj\Network Model.IntPrjfolder\Network Data.IntPrjfolder\CENTRAL 138 kV.ElmNet\ZLPRAE.ElmSubstat\1.ElmTerm\Cub_1.StaCubic\ZLPRAE_ZEMBAE-L1-7SA6.ElmRelay\Overcurrent.ElmRelay\Ip>.RelToc,1,DISTRITO NACIONAL,CENTRAL,CENTRAL 138 kV,ZLPRAE,Ip>
3I0p,\VM-PF.IntUser\PDD 31-12-2024.IntPrj\Network Model.IntPrjfolder\Network Data.IntPrjfolder\CENTRAL 138 kV.ElmNet\ZLPRAE.ElmSubstat\1.ElmTerm\Cub_1.StaCubic\ZLPRAE_ZEMBAE-L1-7SA6.ElmRelay\Overcurrent.ElmRelay\3I0p.RelToc,1,DISTRITO NACIONAL,CENTRAL,CENTRAL 138 kV,ZLPRAE,3I0p
3I0p,\VM-PF.IntUser\PDD 31-12-2024.IntPrj\Network Model.IntPrjfolder\Network Data.IntPrjfolder\CENTRAL 138 kV.ElmNet\ZLPRAE.ElmSubstat\1.ElmTerm\Cub_1.StaCubic\ZLPRAE_ZEMBAE-L1-7SA6.ElmRelay\Earthfault.ElmRelay\3I0p.RelToc,1,DISTRITO NACIONAL,CENTRAL,CENTRAL 138 kV,ZLPRAE,3I0p
Thermal Overload,\VM-PF.IntUser\PDD 31-12-2024.IntPrj\Network Model.IntPrjfolder\Network Data.IntPrjfolder\CENTRAL 138 kV.ElmNet\ZLPRAE.ElmSubstat\1.ElmTerm\Cub_1.StaCubic\ZLPRAE_ZEMBAE-L1-7SA6.ElmRelay\Thermal Overload.RelToc,1,DISTRITO NACIONAL,CENTRAL,CENTRAL 138 kV,ZLPRAE,Thermal Overload
Ip>,\VM-PF.IntUser\PDD 31-12-2024.IntPrj\Network Model.IntPrjfolder\Network Data.IntPrjfolder\CENTRAL 138 kV.ElmNet\ZLPRAE.ElmSubstat\3.ElmTerm\Cub_1.StaCubic\ZLPRAE_ZHERRE-L1-7SA6.ElmRelay\Overcurrent.ElmRelay\Ip>.RelToc,1,DISTRITO NACIONAL,CENTRAL,CENTRAL 138 kV,ZLPRAE,Ip>
3I0p,\VM-PF.IntUser\PDD 31-12-2024.IntPrj\Network Model.IntPrjfolder\Network Data.IntPrjfolder\CENTRAL 138 kV.ElmNet\ZLPRAE.ElmSubstat\3.ElmTerm\Cub_1.StaCubic\ZLPRAE_ZHERRE-L1-7SA6.ElmRelay\Overcurrent.ElmRelay\3I0p.RelToc,1,DISTRITO NACIONAL,CENTRAL,CENTRAL 138 kV,ZLPRAE,3I0p
3I0p,\VM-PF.IntUser\PDD 31-12-2024.IntPrj\Network Model.IntPrjfolder\Network Data.IntPrjfolder\CENTRAL 138 kV.ElmNet\ZLPRAE.ElmSubstat\3.ElmTerm\Cub_1.StaCubic\ZLPRAE_ZHERRE-L1-7SA6.ElmRelay\Earthfault.ElmRelay\3I0p.RelToc,1,DISTRITO NACIONAL,CENTRAL,CENTRAL 138 kV,ZLPRAE,3I0p
Thermal Overload,\VM-PF.IntUser\PDD 31-12-2024.IntPrj\Network Model.IntPrjfolder\Network Data.IntPrjfolder\CENTRAL 138 kV.ElmNet\ZLPRAE.ElmSubstat\3.ElmTerm\Cub_1.StaCubic\ZLPRAE_ZHERRE-L1-7SA6.ElmRelay\Thermal Overload.RelToc,1,DISTRITO NACIONAL,CENTRAL,CENTRAL 138 kV,ZLPRAE,Thermal Overload
Ip>,\VM-PF.IntUser\PDD 31-12-2024.IntPrj\Network Model.IntPrjfolder\Network Data.IntPrjfolder\CENTRAL 138 kV.ElmNet\ZLPRAE.ElmSubstat\2.ElmTerm\Cub_1.StaCubic\ZLPRAE_WITA2E-L1-7SA6.ElmRelay\Overcurrent.ElmRelay\Ip>.RelToc,1,DISTRITO NACIONAL,CENTRAL,CENTRAL 138 kV,ZLPRAE,Ip>
3I0p,\VM-PF.IntUser\PDD 31-12-2024.IntPrj\Network Model.IntPrjfolder\Network Data.IntPrjfolder\CENTRAL 138 kV.ElmNet\ZLPRAE.ElmSubstat\2.ElmTerm\Cub_1.StaCubic\ZLPRAE_WITA2E-L1-7SA6.ElmRelay\Overcurrent.ElmRelay\3I0p.RelToc,1,DISTRITO NACIONAL,CENTRAL,CENTRAL 138 kV,ZLPRAE,3I0p
3I0p,\VM-PF.IntUser\PDD 31-12-2024.IntPrj\Network Model.IntPrjfolder\Network Data.IntPrjfolder\CENTRAL 138 kV.ElmNet\ZLPRAE.ElmSubstat\2.ElmTerm\Cub_1.StaCubic\ZLPRAE_WITA2E-L1-7SA6.ElmRelay\Earthfault.ElmRelay\3I0p.RelToc,1,DISTRITO NACIONAL,CENTRAL,CENTRAL 138 kV,ZLPRAE,3I0p
Thermal Overload,\VM-PF.IntUser\PDD 31-12-2024.IntPrj\Network Model.IntPrjfolder\Network Data.IntPrjfolder\CENTRAL 138 kV.ElmNet\ZLPRAE.ElmSubstat\2.ElmTerm\Cub_1.StaCubic\ZLPRAE_WITA2E-L1-7SA6.ElmRelay\Thermal Overload.RelToc,1,DISTRITO NACIONAL,CENTRAL,CENTRAL 138 kV,ZLPRAE,Thermal Overload
Toc2,\VM-PF.IntUser\PDD 31-12-2024.IntPrj\Network Model.IntPrjfolder\Network Data.IntPrjfolder\CENTRAL 138 kV.ElmNet\ZUASDE.ElmSubstat\L1.ElmTerm\Cub_1.StaCubic\ZUASDE_ZCNPEE-L1-REL316-87L.ElmRelay\TOC2.ElmRelay\Toc2.RelToc,1,DISTRITO NACIONAL,CENTRAL,CENTRAL 138 kV,ZUASDE,Toc2
Toc3,\VM-PF.IntUser\PDD 31-12-2024.IntPrj\Network Model.IntPrjfolder\Network Data.IntPrjfolder\CENTRAL 138 kV.ElmNet\ZUASDE.ElmSubstat\L1.ElmTerm\Cub_1.StaCubic\ZUASDE_ZCNPEE-L1-REL316-87L.ElmRelay\TOC3.ElmRelay\Toc3.RelToc,1,DISTRITO NACIONAL,CENTRAL,CENTRAL 138 kV,ZUASDE,Toc3
TEF,\VM-PF.IntUser\PDD 31-12-2024.IntPrj\Network Model.IntPrjfolder\Network Data.IntPrjfolder\CENTRAL 138 kV.ElmNet\ZUASDE.ElmSubstat\L1.ElmTerm\Cub_1.StaCubic\ZUASDE_ZCNPEE-L1-REL316-87L.ElmRelay\TEF.ElmRelay\TEF.RelToc,1,DISTRITO NACIONAL,CENTRAL,CENTRAL 138 kV,ZUASDE,TEF
EF4 Step 4,\VM-PF.IntUser\PDD 31-12-2024.IntPrj\Network Model.IntPrjfolder\Network Data.IntPrjfolder\CENTRAL 138 kV.ElmNet\ZUASDE.ElmSubstat\L1.ElmTerm\Cub_1.StaCubic\ZUASDE_ZCNPEE-L1-REL316-87L.ElmRelay\EF4.ElmRelay\EF4 Step 4.RelToc,1,DISTRITO NACIONAL,CENTRAL,CENTRAL 138 kV,ZUASDE,EF4 Step 4
Toc2,\VM-PF.IntUser\PDD 31-12-2024.IntPrj\Network Model.IntPrjfolder\Network Data.IntPrjfolder\CENTRAL 138 kV.ElmNet\ZUASDE.ElmSubstat\L1.ElmTerm\Cub_1.StaCubic\ZUASDE_ZCNPEE-L1-REL316.ElmRelay\TOC2.ElmRelay\Toc2.RelToc,1,DISTRITO NACIONAL,CENTRAL,CENTRAL 138 kV,ZUASDE,Toc2
Toc3,\VM-PF.IntUser\PDD 31-12-2024.IntPrj\Network Model.IntPrjfolder\Network Data.IntPrjfolder\CENTRAL 138 kV.ElmNet\ZUASDE.ElmSubstat\L1.ElmTerm\Cub_1.StaCubic\ZUASDE_ZCNPEE-L1-REL316.ElmRelay\TOC3.ElmRelay\Toc3.RelToc,1,DISTRITO NACIONAL,CENTRAL,CENTRAL 138 kV,ZUASDE,Toc3
TEF,\VM-PF.IntUser\PDD 31-12-2024.IntPrj\Network Model.IntPrjfolder\Network Data.IntPrjfolder\CENTRAL 138 kV.ElmNet\ZUASDE.ElmSubstat\L1.ElmTerm\Cub_1.StaCubic\ZUASDE_ZCNPEE-L1-REL316.ElmRelay\TEF.ElmRelay\TEF.RelToc,1,DISTRITO NACIONAL,CENTRAL,CENTRAL 138 kV,ZUASDE,TEF
EF4 Step 4,\VM-PF.IntUser\PDD 31-12-2024.IntPrj\Network Model.IntPrjfolder\Network Data.IntPrjfolder\CENTRAL 138 kV.ElmNet\ZUASDE.ElmSubstat\L1.ElmTerm\Cub_1.StaCubic\ZUASDE_ZCNPEE-L1-REL316.ElmRelay\EF4.ElmRelay\EF4 Step 4.RelToc,1,DISTRITO NACIONAL,CENTRAL,CENTRAL 138 kV,ZUASDE,EF4 Step 4
Toc2,\VM-PF.IntUser\PDD 31-12-2024.IntPrj\Network Model.IntPrjfolder\Network Data.IntPrjfolder\CENTRAL 138 kV.ElmNet\ZUASDE.ElmSubstat\R1.ElmTerm\Cub_1.StaCubic\ZUASDE_ZMATBE-L1-REL316-87L.ElmRelay\TOC2.ElmRelay\Toc2.RelToc,1,DISTRITO NACIONAL,CENTRAL,CENTRAL 138 kV,ZUASDE,Toc2
Toc3,\VM-PF.IntUser\PDD 31-12-2024.IntPrj\Network Model.IntPrjfolder\Network Data.IntPrjfolder\CENTRAL 138 kV.ElmNet\ZUASDE.ElmSubstat\R1.ElmTerm\Cub_1.StaCubic\ZUASDE_ZMATBE-L1-REL316-87L.ElmRelay\TOC3.ElmRelay\Toc3.RelToc,1,DISTRITO NACIONAL,CENTRAL,CENTRAL 138 kV,ZUASDE,Toc3
TEF,\VM-PF.IntUser\PDD 31-12-2024.IntPrj\Network Model.IntPrjfolder\Network Data.IntPrjfolder\CENTRAL 138 kV.ElmNet\ZUASDE.ElmSubstat\R1.ElmTerm\Cub_1.StaCubic\ZUASDE_ZMATBE-L1-REL316-87L.ElmRelay\TEF.ElmRelay\TEF.RelToc,1,DISTRITO NACIONAL,CENTRAL,CENTRAL 138 kV,ZUASDE,TEF
EF4 Step 4,\VM-PF.IntUser\PDD 31-12-2024.IntPrj\Network Model.IntPrjfolder\Network Data.IntPrjfolder\CENTRAL 138 kV.ElmNet\ZUASDE.ElmSubstat\R1.ElmTerm\Cub_1.StaCubic\ZUASDE_ZMATBE-L1-REL316-87L.ElmRelay\EF4.ElmRelay\EF4 Step 4.RelToc,1,DISTRITO NACIONAL,CENTRAL,CENTRAL 138 kV,ZUASDE,EF4 Step 4
Toc2,\VM-PF.IntUser\PDD 31-12-2024.IntPrj\Network Model.IntPrjfolder\Network Data.IntPrjfolder\CENTRAL 138 kV.ElmNet\ZUASDE.ElmSubstat\R1.ElmTerm\Cub_1.StaCubic\ZUASDE_ZMATBE-L1-REL316.ElmRelay\TOC2.ElmRelay\Toc2.RelToc,1,DISTRITO NACIONAL,CENTRAL,CENTRAL 138 kV,ZUASDE,Toc2
Toc3,\VM-PF.IntUser\PDD 31-12-2024.IntPrj\Network Model.IntPrjfolder\Network Data.IntPrjfolder\CENTRAL 138 kV.ElmNet\ZUASDE.ElmSubstat\R1.ElmTerm\Cub_1.StaCubic\ZUASDE_ZMATBE-L1-REL316.ElmRelay\TOC3.ElmRelay\Toc3.RelToc,1,DISTRITO NACIONAL,CENTRAL,CENTRAL 138 kV,ZUASDE,Toc3
TEF,\VM-PF.IntUser\PDD 31-12-2024.IntPrj\Network Model.IntPrjfolder\Network Data.IntPrjfolder\CENTRAL 138 kV.ElmNet\ZUASDE.ElmSubstat\R1.ElmTerm\Cub_1.StaCubic\ZUASDE_ZMATBE-L1-REL316.ElmRelay\TEF.ElmRelay\TEF.RelToc,1,DISTRITO NACIONAL,CENTRAL,CENTRAL 138 kV,ZUASDE,TEF
EF4 Step 4,\VM-PF.IntUser\PDD 31-12-2024.IntPrj\Network Model.IntPrjfolder\Network Data.IntPrjfolder\CENTRAL 138 kV.ElmNet\ZUASDE.ElmSubstat\R1.ElmTerm\Cub_1.StaCubic\ZUASDE_ZMATBE-L1-REL316.ElmRelay\EF4.ElmRelay\EF4 Step 4.RelToc,1,DISTRITO NACIONAL,CENTRAL,CENTRAL 138 kV,ZUASDE,EF4 Step 4
5101,\VM-PF.IntUser\PDD 31-12-2024.IntPrj\Network Model.IntPrjfolder\Network Data.IntPrjfolder\CENTRAL 138 kV.ElmNet\ZUASDE.ElmSubstat\L2.ElmTerm\Cub_1.StaCubic\ZUASDE_ZITAGE-L1-SEL 411L.ElmRelay\Overcurrent.ElmRelay\5101.RelToc,1,DISTRITO NACIONAL,CENTRAL,CENTRAL 138 kV,ZUASDE,5101
5102,\VM-PF.IntUser\PDD 31-12-2024.IntPrj\Network Model.IntPrjfolder\Network Data.IntPrjfolder\CENTRAL 138 kV.ElmNet\ZUASDE.ElmSubstat\L2.ElmTerm\Cub_1.StaCubic\ZUASDE_ZITAGE-L1-SEL 411L.ElmRelay\Overcurrent.ElmRelay\5102.RelToc,1,DISTRITO NACIONAL,CENTRAL,CENTRAL 138 kV,ZUASDE,5102
5103,\VM-PF.IntUser\PDD 31-12-2024.IntPrj\Network Model.IntPrjfolder\Network Data.IntPrjfolder\CENTRAL 138 kV.ElmNet\ZUASDE.ElmSubstat\L2.ElmTerm\Cub_1.StaCubic\ZUASDE_ZITAGE-L1-SEL 411L.ElmRelay\Overcurrent.ElmRelay\5103.RelToc,1,DISTRITO NACIONAL,CENTRAL,CENTRAL 138 kV,ZUASDE,5103
5104,\VM-PF.IntUser\PDD 31-12-2024.IntPrj\Network Model.IntPrjfolder\Network Data.IntPrjfolder\CENTRAL 138 kV.ElmNet\ZUASDE.ElmSubstat\L2.ElmTerm\Cub_1.StaCubic\ZUASDE_ZITAGE-L1-SEL 411L.ElmRelay\Overcurrent.ElmRelay\5104.RelToc,1,DISTRITO NACIONAL,CENTRAL,CENTRAL 138 kV,ZUASDE,5104
5105,\VM-PF.IntUser\PDD 31-12-2024.IntPrj\Network Model.IntPrjfolder\Network Data.IntPrjfolder\CENTRAL 138 kV.ElmNet\ZUASDE.ElmSubstat\L2.ElmTerm\Cub_1.StaCubic\ZUASDE_ZITAGE-L1-SEL 411L.ElmRelay\Overcurrent.ElmRelay\5105.RelToc,1,DISTRITO NACIONAL,CENTRAL,CENTRAL 138 kV,ZUASDE,5105
5106,\VM-PF.IntUser\PDD 31-12-2024.IntPrj\Network Model.IntPrjfolder\Network Data.IntPrjfolder\CENTRAL 138 kV.ElmNet\ZUASDE.ElmSubstat\L2.ElmTerm\Cub_1.StaCubic\ZUASDE_ZITAGE-L1-SEL 411L.ElmRelay\Overcurrent.ElmRelay\5106.RelToc,1,DISTRITO NACIONAL,CENTRAL,CENTRAL 138 kV,ZUASDE,5106
5107,\VM-PF.IntUser\PDD 31-12-2024.IntPrj\Network Model.IntPrjfolder\Network Data.IntPrjfolder\CENTRAL 138 kV.ElmNet\ZUASDE.ElmSubstat\L2.ElmTerm\Cub_1.StaCubic\ZUASDE_ZITAGE-L1-SEL 411L.ElmRelay\Overcurrent.ElmRelay\5107.RelToc,1,DISTRITO NACIONAL,CENTRAL,CENTRAL 138 kV,ZUASDE,5107
5108,\VM-PF.IntUser\PDD 31-12-2024.IntPrj\Network Model.IntPrjfolder\Network Data.IntPrjfolder\CENTRAL 138 kV.ElmNet\ZUASDE.ElmSubstat\L2.ElmTerm\Cub_1.StaCubic\ZUASDE_ZITAGE-L1-SEL 411L.ElmRelay\Overcurrent.ElmRelay\5108.RelToc,1,DISTRITO NACIONAL,CENTRAL,CENTRAL 138 kV,ZUASDE,5108
5109,\VM-PF.IntUser\PDD 31-12-2024.IntPrj\Network Model.IntPrjfolder\Network Data.IntPrjfolder\CENTRAL 138 kV.ElmNet\ZUASDE.ElmSubstat\L2.ElmTerm\Cub_1.StaCubic\ZUASDE_ZITAGE-L1-SEL 411L.ElmRelay\Overcurrent.ElmRelay\5109.RelToc,1,DISTRITO NACIONAL,CENTRAL,CENTRAL 138 kV,ZUASDE,5109
5110,\VM-PF.IntUser\PDD 31-12-2024.IntPrj\Network Model.IntPrjfolder\Network Data.IntPrjfolder\CENTRAL 138 kV.ElmNet\ZUASDE.ElmSubstat\L2.ElmTerm\Cub_1.StaCubic\ZUASDE_ZITAGE-L1-SEL 411L.ElmRelay\Overcurrent.ElmRelay\5110.RelToc,1,DISTRITO NACIONAL,CENTRAL,CENTRAL 138 kV,ZUASDE,5110
Ip>,\VM-PF.IntUser\PDD 31-12-2024.IntPrj\Network Model.IntPrjfolder\Network Data.IntPrjfolder\CENTRAL 138 kV.ElmNet\ZEBRIE.ElmSubstat\2.ElmTerm\Cub_1.StaCubic\ZEBRIE_ZHNSAE-L1-7SA6.ElmRelay\Overcurrent.ElmRelay\Ip>.RelToc,1,SANTO DOMINGO,CENTRAL,CENTRAL 138 kV,ZEBRIE,Ip>
3I0p,\VM-PF.IntUser\PDD 31-12-2024.IntPrj\Network Model.IntPrjfolder\Network Data.IntPrjfolder\CENTRAL 138 kV.ElmNet\ZEBRIE.ElmSubstat\2.ElmTerm\Cub_1.StaCubic\ZEBRIE_ZHNSAE-L1-7SA6.ElmRelay\Overcurrent.ElmRelay\3I0p.RelToc,1,SANTO DOMINGO,CENTRAL,CENTRAL 138 kV,ZEBRIE,3I0p
3I0p,\VM-PF.IntUser\PDD 31-12-2024.IntPrj\Network Model.IntPrjfolder\Network Data.IntPrjfolder\CENTRAL 138 kV.ElmNet\ZEBRIE.ElmSubstat\2.ElmTerm\Cub_1.StaCubic\ZEBRIE_ZHNSAE-L1-7SA6.ElmRelay\Earthfault.ElmRelay\3I0p.RelToc,1,SANTO DOMINGO,CENTRAL,CENTRAL 138 kV,ZEBRIE,3I0p
Thermal Overload,\VM-PF.IntUser\PDD 31-12-2024.IntPrj\Network Model.IntPrjfolder\Network Data.IntPrjfolder\CENTRAL 138 kV.ElmNet\ZEBRIE.ElmSubstat\2.ElmTerm\Cub_1.StaCubic\ZEBRIE_ZHNSAE-L1-7SA6.ElmRelay\Thermal Overload.RelToc,1,SANTO DOMINGO,CENTRAL,CENTRAL 138 kV,ZEBRIE,Thermal Overload
Ip 51,\VM-PF.IntUser\PDD 31-12-2024.IntPrj\Network Model.IntPrjfolder\Network Data.IntPrjfolder\CENTRAL 138 kV.ElmNet\ZEBRIE.ElmSubstat\2.ElmTerm\Cub_1.StaCubic\ZEBRIE_ZHNSAE-L1-7SJ62.ElmRelay\Ip 51.RelToc,1,SANTO DOMINGO,CENTRAL,CENTRAL 138 kV,ZEBRIE,Ip 51
Iep 51N,\VM-PF.IntUser\PDD 31-12-2024.IntPrj\Network Model.IntPrjfolder\Network Data.IntPrjfolder\CENTRAL 138 kV.ElmNet\ZEBRIE.ElmSubstat\2.ElmTerm\Cub_1.StaCubic\ZEBRIE_ZHNSAE-L1-7SJ62.ElmRelay\Iep 51N.RelToc,1,SANTO DOMINGO,CENTRAL,CENTRAL 138 kV,ZEBRIE,Iep 51N
Ip 67 TOC,\VM-PF.IntUser\PDD 31-12-2024.IntPrj\Network Model.IntPrjfolder\Network Data.IntPrjfolder\CENTRAL 138 kV.ElmNet\ZEBRIE.ElmSubstat\2.ElmTerm\Cub_1.StaCubic\ZEBRIE_ZHNSAE-L1-7SJ62.ElmRelay\Ip 67 TOC.RelToc,1,SANTO DOMINGO,CENTRAL,CENTRAL 138 kV,ZEBRIE,Ip 67 TOC
Iep 67N TOC,\VM-PF.IntUser\PDD 31-12-2024.IntPrj\Network Model.IntPrjfolder\Network Data.IntPrjfolder\CENTRAL 138 kV.ElmNet\ZEBRIE.ElmSubstat\2.ElmTerm\Cub_1.StaCubic\ZEBRIE_ZHNSAE-L1-7SJ62.ElmRelay\Iep 67N TOC.RelToc,1,SANTO DOMINGO,CENTRAL,CENTRAL 138 kV,ZEBRIE,Iep 67N TOC
I2p 46 TOC,\VM-PF.IntUser\PDD 31-12-2024.IntPrj\Network Model.IntPrjfolder\Network Data.IntPrjfolder\CENTRAL 138 kV.ElmNet\ZEBRIE.ElmSubstat\2.ElmTerm\Cub_1.StaCubic\ZEBRIE_ZHNSAE-L1-7SJ62.ElmRelay\I2p 46 TOC.RelToc,1,SANTO DOMINGO,CENTRAL,CENTRAL 138 kV,ZEBRIE,I2p 46 TOC
Overload 49,\VM-PF.IntUser\PDD 31-12-2024.IntPrj\Network Model.IntPrjfolder\Network Data.IntPrjfolder\CENTRAL 138 kV.ElmNet\ZEBRIE.ElmSubstat\2.ElmTerm\Cub_1.StaCubic\ZEBRIE_ZHNSAE-L1-7SJ62.ElmRelay\Overload 49.RelToc,1,SANTO DOMINGO,CENTRAL,CENTRAL 138 kV,ZEBRIE,Overload 49
Ip>,\VM-PF.IntUser\PDD 31-12-2024.IntPrj\Network Model.IntPrjfolder\Network Data.IntPrjfolder\CENTRAL 138 kV.ElmNet\ZEBRIE.ElmSubstat\1.ElmTerm\Cub_1.StaCubic\ZEBRIE_VDU1E-L1-7SA6.ElmRelay\Overcurrent.ElmRelay\Ip>.RelToc,1,SANTO DOMINGO,CENTRAL,CENTRAL 138 kV,ZEBRIE,Ip>
3I0p,\VM-PF.IntUser\PDD 31-12-2024.IntPrj\Network Model.IntPrjfolder\Network Data.IntPrjfolder\CENTRAL 138 kV.ElmNet\ZEBRIE.ElmSubstat\1.ElmTerm\Cub_1.StaCubic\ZEBRIE_VDU1E-L1-7SA6.ElmRelay\Overcurrent.ElmRelay\3I0p.RelToc,1,SANTO DOMINGO,CENTRAL,CENTRAL 138 kV,ZEBRIE,3I0p
3I0p,\VM-PF.IntUser\PDD 31-12-2024.IntPrj\Network Model.IntPrjfolder\Network Data.IntPrjfolder\CENTRAL 138 kV.ElmNet\ZEBRIE.ElmSubstat\1.ElmTerm\Cub_1.StaCubic\ZEBRIE_VDU1E-L1-7SA6.ElmRelay\Earthfault.ElmRelay\3I0p.RelToc,1,SANTO DOMINGO,CENTRAL,CENTRAL 138 kV,ZEBRIE,3I0p
Thermal Overload,\VM-PF.IntUser\PDD 31-12-2024.IntPrj\Network Model.IntPrjfolder\Network Data.IntPrjfolder\CENTRAL 138 kV.ElmNet\ZEBRIE.ElmSubstat\1.ElmTerm\Cub_1.StaCubic\ZEBRIE_VDU1E-L1-7SA6.ElmRelay\Thermal Overload.RelToc,1,SANTO DOMINGO,CENTRAL,CENTRAL 138 kV,ZEBRIE,Thermal Overload
Ip 51,\VM-PF.IntUser\PDD 31-12-2024.IntPrj\Network Model.IntPrjfolder\Network Data.IntPrjfolder\CENTRAL 138 kV.ElmNet\ZEBRIE.ElmSubstat\1.ElmTerm\Cub_1.StaCubic\ZEBRIE_VDU1E-L1-7SJ62.ElmRelay\Ip 51.RelToc,1,SANTO DOMINGO,CENTRAL,CENTRAL 138 kV,ZEBRIE,Ip 51
Iep 51N,\VM-PF.IntUser\PDD 31-12-2024.IntPrj\Network Model.IntPrjfolder\Network Data.IntPrjfolder\CENTRAL 138 kV.ElmNet\ZEBRIE.ElmSubstat\1.ElmTerm\Cub_1.StaCubic\ZEBRIE_VDU1E-L1-7SJ62.ElmRelay\Iep 51N.RelToc,1,SANTO DOMINGO,CENTRAL,CENTRAL 138 kV,ZEBRIE,Iep 51N
Ip 67 TOC,\VM-PF.IntUser\PDD 31-12-2024.IntPrj\Network Model.IntPrjfolder\Network Data.IntPrjfolder\CENTRAL 138 kV.ElmNet\ZEBRIE.ElmSubstat\1.ElmTerm\Cub_1.StaCubic\ZEBRIE_VDU1E-L1-7SJ62.ElmRelay\Ip 67 TOC.RelToc,1,SANTO DOMINGO,CENTRAL,CENTRAL 138 kV,ZEBRIE,Ip 67 TOC
