nombre,ruta,outserv,cpZone,cpArea,cpGrid,cpSubstat,typ_id
EDN 3 Logic,\VM-PF.IntUser\PDD 31-12-2024.IntPrj\Network Model.IntPrjfolder\Network Data.IntPrjfolder\NORTE 138 kV.ElmNet\Canabacoa.ElmSite\ZCANAE.ElmSubstat\L4.ElmTerm\Cub_2.StaCubic\CANABACOA.ElmRelay\EDN 3 Logic.RelLslogic,1,CIBAO NORTE,NORTE,NORTE 138 kV,ZCANAE,3 Logic
EDN 4 Logic,\VM-PF.IntUser\PDD 31-12-2024.IntPrj\Network Model.IntPrjfolder\Network Data.IntPrjfolder\NORTE 138 kV.ElmNet\Canabacoa.ElmSite\ZCANAE.ElmSubstat\L4.ElmTerm\Cub_2.StaCubic\CANABACOA.ElmRelay\EDN 4 Logic.RelLslogic,1,CIBAO NORTE,NORTE,NORTE 138 kV,ZCANAE,4 Logic
EDN 5 Logic,\VM-PF.IntUser\PDD 31-12-2024.IntPrj\Network Model.IntPrjfolder\Network Data.IntPrjfolder\NORTE 138 kV.ElmNet\Canabacoa.ElmSite\ZCANAE.ElmSubstat\L4.ElmTerm\Cub_2.StaCubic\CANABACOA.ElmRelay\EDN 5 Logic.RelLslogic,1,CIBAO NORTE,NORTE,NORTE 138 kV,ZCANAE,5 Logic
EDN 6 Logic,\VM-PF.IntUser\PDD 31-12-2024.IntPrj\Network Model.IntPrjfolder\Network Data.IntPrjfolder\NORTE 138 kV.ElmNet\Canabacoa.ElmSite\ZCANAE.ElmSubstat\L4.ElmTerm\Cub_2.StaCubic\CANABACOA.ElmRelay\EDN 6 Logic.RelLslogic,1,CIBAO NORTE,NORTE,NORTE 138 kV,ZCANAE,6 Logic
EDN 0 Logic,\VM-PF.IntUser\PDD 31-12-2024.IntPrj\Network Model.IntPrjfolder\Network Data.IntPrjfolder\NORTE 138 kV.ElmNet\Puerto Plata 2.ElmSite\ZPPL2E.ElmSubstat\E8.ElmTerm\Cub_1.StaCubic\PUERTO PLATA 2 dF/dt.ElmRelay\EDN 0 Logic.RelLslogic,0,CIBAO NORTE,NORTE,NORTE 138 kV,ZPPL2E,0 Logic
EDN 1 Logic,\VM-PF.IntUser\PDD 31-12-2024.IntPrj\Network Model.IntPrjfolder\Network Data.IntPrjfolder\NORTE 138 kV.ElmNet\Puerto Plata 2.ElmSite\ZPPL2E.ElmSubstat\E8.ElmTerm\Cub_1.StaCubic\PUERTO PLATA 2 dF/dt.ElmRelay\EDN 1 Logic.RelLslogic,1,CIBAO NORTE,NORTE,NORTE 138 kV,ZPPL2E,1 Logic
EDN 2 Logic,\VM-PF.IntUser\PDD 31-12-2024.IntPrj\Network Model.IntPrjfolder\Network Data.IntPrjfolder\NORTE 138 kV.ElmNet\Puerto Plata 2.ElmSite\ZPPL2E.ElmSubstat\E8.ElmTerm\Cub_1.StaCubic\PUERTO PLATA 2 dF/dt.ElmRelay\EDN 2 Logic.RelLslogic,1,CIBAO NORTE,NORTE,NORTE 138 kV,ZPPL2E,2 Logic
EDN 3 Logic,\VM-PF.IntUser\PDD 31-12-2024.IntPrj\Network Model.IntPrjfolder\Network Data.IntPrjfolder\NORTE 138 kV.ElmNet\Puerto Plata 2.ElmSite\ZPPL2E.ElmSubstat\E8.ElmTerm\Cub_1.StaCubic\PUERTO PLATA 2 dF/dt.ElmRelay\EDN 3 Logic.RelLslogic,1,CIBAO NORTE,NORTE,NORTE 138 kV,ZPPL2E,3 Logic
EDN 4 Logic,\VM-PF.IntUser\PDD 31-12-2024.IntPrj\Network Model.IntPrjfolder\Network Data.IntPrjfolder\NORTE 138 kV.ElmNet\Puerto Plata 2.ElmSite\ZPPL2E.ElmSubstat\E8.ElmTerm\Cub_1.StaCubic\PUERTO PLATA 2 dF/dt.ElmRelay\EDN 4 Logic.RelLslogic,1,CIBAO NORTE,NORTE,NORTE 138 kV,ZPPL2E,4 Logic
EDN 5 Logic,\VM-PF.IntUser\PDD 31-12-2024.IntPrj\Network Model.IntPrjfolder\Network Data.IntPrjfolder\NORTE 138 kV.ElmNet\Puerto Plata 2.ElmSite\ZPPL2E.ElmSubstat\E8.ElmTerm\Cub_1.StaCubic\PUERTO PLATA 2 dF/dt.ElmRelay\EDN 5 Logic.RelLslogic,1,CIBAO NORTE,NORTE,NORTE 138 kV,ZPPL2E,5 Logic
EDN 6 Logic,\VM-PF.IntUser\PDD 31-12-2024.IntPrj\Network Model.IntPrjfolder\Network Data.IntPrjfolder\NORTE 138 kV.ElmNet\Puerto Plata 2.ElmSite\ZPPL2E.ElmSubstat\E8.ElmTerm\Cub_1.StaCubic\PUERTO PLATA 2 dF/dt.ElmRelay\EDN 6 Logic.RelLslogic,1,CIBAO NORTE,NORTE,NORTE 138 kV,ZPPL2E,6 Logic
EDN 1 Logic,\VM-PF.IntUser\PDD 31-12-2024.IntPrj\Network Model.IntPrjfolder\Network Data.IntPrjfolder\NORTE 138 kV.ElmNet\Puerto Plata 2.ElmSite\ZPPL2E.ElmSubstat\E8.ElmTerm\Cub_1.StaCubic\PUERTO PLATA 2.ElmRelay\EDN 1 Logic.RelLslogic,1,CIBAO NORTE,NORTE,NORTE 138 kV,ZPPL2E,1 Logic
EDN 2 Logic,\VM-PF.IntUser\PDD 31-12-2024.IntPrj\Network Model.IntPrjfolder\Network Data.IntPrjfolder\NORTE 138 kV.ElmNet\Puerto Plata 2.ElmSite\ZPPL2E.ElmSubstat\E8.ElmTerm\Cub_1.StaCubic\PUERTO PLATA 2.ElmRelay\EDN 2 Logic.RelLslogic,1,CIBAO NORTE,NORTE,NORTE 138 kV,ZPPL2E,2 Logic
EDN 3 Logic,\VM-PF.IntUser\PDD 31-12-2024.IntPrj\Network Model.IntPrjfolder\Network Data.IntPrjfolder\NORTE 138 kV.ElmNet\Puerto Plata 2.ElmSite\ZPPL2E.ElmSubstat\E8.ElmTerm\Cub_1.StaCubic\PUERTO PLATA 2.ElmRelay\EDN 3 Logic.RelLslogic,1,CIBAO NORTE,NORTE,NORTE 138 kV,ZPPL2E,3 Logic
EDN 4 Logic,\VM-PF.IntUser\PDD 31-12-2024.IntPrj\Network Model.IntPrjfolder\Network Data.IntPrjfolder\NORTE 138 kV.ElmNet\Puerto Plata 2.ElmSite\ZPPL2E.ElmSubstat\E8.ElmTerm\Cub_1.StaCubic\PUERTO PLATA 2.ElmRelay\EDN 4 Logic.RelLslogic,0,CIBAO NORTE,NORTE,NORTE 138 kV,ZPPL2E,4 Logic
EDN 5 Logic,\VM-PF.IntUser\PDD 31-12-2024.IntPrj\Network Model.IntPrjfolder\Network Data.IntPrjfolder\NORTE 138 kV.ElmNet\Puerto Plata 2.ElmSite\ZPPL2E.ElmSubstat\E8.ElmTerm\Cub_1.StaCubic\PUERTO PLATA 2.ElmRelay\EDN 5 Logic.RelLslogic,1,CIBAO NORTE,NORTE,NORTE 138 kV,ZPPL2E,5 Logic
EDN 6 Logic,\VM-PF.IntUser\PDD 31-12-2024.IntPrj\Network Model.IntPrjfolder\Network Data.IntPrjfolder\NORTE 138 kV.ElmNet\Puerto Plata 2.ElmSite\ZPPL2E.ElmSubstat\E8.ElmTerm\Cub_1.StaCubic\PUERTO PLATA 2.ElmRelay\EDN 6 Logic.RelLslogic,1,CIBAO NORTE,NORTE,NORTE 138 kV,ZPPL2E,6 Logic
EDN 1 Logic,\VM-PF.IntUser\PDD 31-12-2024.IntPrj\Network Model.IntPrjfolder\Network Data.IntPrjfolder\NORTE 138 kV.ElmNet\ZNIBAE.ElmSubstat\WNIBAE(8).ElmTerm\WBNI38E(2).StaCubic\NIBAJE 138.ElmRelay\EDN 1 Logic.RelLslogic,1,CIBAO NORTE,NORTE,NORTE 138 kV,ZNIBAE,1 Logic
EDN 2 Logic,\VM-PF.IntUser\PDD 31-12-2024.IntPrj\Network Model.IntPrjfolder\Network Data.IntPrjfolder\NORTE 138 kV.ElmNet\ZNIBAE.ElmSubstat\WNIBAE(8).ElmTerm\WBNI38E(2).StaCubic\NIBAJE 138.ElmRelay\EDN 2 Logic.RelLslogic,1,CIBAO NORTE,NORTE,NORTE 138 kV,ZNIBAE,2 Logic
EDN 3 Logic,\VM-PF.IntUser\PDD 31-12-2024.IntPrj\Network Model.IntPrjfolder\Network Data.IntPrjfolder\NORTE 138 kV.ElmNet\ZNIBAE.ElmSubstat\WNIBAE(8).ElmTerm\WBNI38E(2).StaCubic\NIBAJE 138.ElmRelay\EDN 3 Logic.RelLslogic,0,CIBAO NORTE,NORTE,NORTE 138 kV,ZNIBAE,3 Logic
EDN 4 Logic,\VM-PF.IntUser\PDD 31-12-2024.IntPrj\Network Model.IntPrjfolder\Network Data.IntPrjfolder\NORTE 138 kV.ElmNet\ZNIBAE.ElmSubstat\WNIBAE(8).ElmTerm\WBNI38E(2).StaCubic\NIBAJE 138.ElmRelay\EDN 4 Logic.RelLslogic,0,CIBAO NORTE,NORTE,NORTE 138 kV,ZNIBAE,4 Logic
EDN 5 Logic,\VM-PF.IntUser\PDD 31-12-2024.IntPrj\Network Model.IntPrjfolder\Network Data.IntPrjfolder\NORTE 138 kV.ElmNet\ZNIBAE.ElmSubstat\WNIBAE(8).ElmTerm\WBNI38E(2).StaCubic\NIBAJE 138.ElmRelay\EDN 5 Logic.RelLslogic,1,CIBAO NORTE,NORTE,NORTE 138 kV,ZNIBAE,5 Logic
EDN 6 Logic,\VM-PF.IntUser\PDD 31-12-2024.IntPrj\Network Model.IntPrjfolder\Network Data.IntPrjfolder\NORTE 138 kV.ElmNet\ZNIBAE.ElmSubstat\WNIBAE(8).ElmTerm\WBNI38E(2).StaCubic\NIBAJE 138.ElmRelay\EDN 6 Logic.RelLslogic,0,CIBAO NORTE,NORTE,NORTE 138 kV,ZNIBAE,6 Logic
EDN 1 Logic,\VM-PF.IntUser\PDD 31-12-2024.IntPrj\Network Model.IntPrjfolder\Network Data.IntPrjfolder\NORTE 138 kV.ElmNet\ZDAJAE.ElmSubstat\3.ElmTerm\Cub_1.StaCubic\DAJABON.ElmRelay\EDN 1 Logic.RelLslogic,1,CIBAO NOROESTE,NORTE,NORTE 138 kV,ZDAJAE,1 Logic
EDN 2 Logic,\VM-PF.IntUser\PDD 31-12-2024.IntPrj\Network Model.IntPrjfolder\Network Data.IntPrjfolder\NORTE 138 kV.ElmNet\ZDAJAE.ElmSubstat\3.ElmTerm\Cub_1.StaCubic\DAJABON.ElmRelay\EDN 2 Logic.RelLslogic,1,CIBAO NOROESTE,NORTE,NORTE 138 kV,ZDAJAE,2 Logic
EDN 3 Logic,\VM-PF.IntUser\PDD 31-12-2024.IntPrj\Network Model.IntPrjfolder\Network Data.IntPrjfolder\NORTE 138 kV.ElmNet\ZDAJAE.ElmSubstat\3.ElmTerm\Cub_1.StaCubic\DAJABON.ElmRelay\EDN 3 Logic.RelLslogic,0,CIBAO NOROESTE,NORTE,NORTE 138 kV,ZDAJAE,3 Logic
EDN 4 Logic,\VM-PF.IntUser\PDD 31-12-2024.IntPrj\Network Model.IntPrjfolder\Network Data.IntPrjfolder\NORTE 138 kV.ElmNet\ZDAJAE.ElmSubstat\3.ElmTerm\Cub_1.StaCubic\DAJABON.ElmRelay\EDN 4 Logic.RelLslogic,1,CIBAO NOROESTE,NORTE,NORTE 138 kV,ZDAJAE,4 Logic
EDN 5 Logic,\VM-PF.IntUser\PDD 31-12-2024.IntPrj\Network Model.IntPrjfolder\Network Data.IntPrjfolder\NORTE 138 kV.ElmNet\ZDAJAE.ElmSubstat\3.ElmTerm\Cub_1.StaCubic\DAJABON.ElmRelay\EDN 5 Logic.RelLslogic,1,CIBAO NOROESTE,NORTE,NORTE 138 kV,ZDAJAE,5 Logic
EDN 6 Logic,\VM-PF.IntUser\PDD 31-12-2024.IntPrj\Network Model.IntPrjfolder\Network Data.IntPrjfolder\NORTE 138 kV.ElmNet\ZDAJAE.ElmSubstat\3.ElmTerm\Cub_1.StaCubic\DAJABON.ElmRelay\EDN 6 Logic.RelLslogic,1,CIBAO NOROESTE,NORTE,NORTE 138 kV,ZDAJAE,6 Logic
EDN 1 Logic,\VM-PF.IntUser\PDD 31-12-2024.IntPrj\Network Model.IntPrjfolder\Network Data.IntPrjfolder\NORTE 138 kV.ElmNet\ZVMAOE.ElmSubstat\2.ElmTerm\Cub_1.StaCubic\VALVERDE MAO.ElmRelay\EDN 1 Logic.RelLslogic,1,CIBAO NOROESTE,NORTE,NORTE 138 kV,ZVMAOE,1 Logic
EDN 2 Logic,\VM-PF.IntUser\PDD 31-12-2024.IntPrj\Network Model.IntPrjfolder\Network Data.IntPrjfolder\NORTE 138 kV.ElmNet\ZVMAOE.ElmSubstat\2.ElmTerm\Cub_1.StaCubic\VALVERDE MAO.ElmRelay\EDN 2 Logic.RelLslogic,1,CIBAO NOROESTE,NORTE,NORTE 138 kV,ZVMAOE,2 Logic
EDN 3 Logic,\VM-PF.IntUser\PDD 31-12-2024.IntPrj\Network Model.IntPrjfolder\Network Data.IntPrjfolder\NORTE 138 kV.ElmNet\ZVMAOE.ElmSubstat\2.ElmTerm\Cub_1.StaCubic\VALVERDE MAO.ElmRelay\EDN 3 Logic.RelLslogic,1,CIBAO NOROESTE,NORTE,NORTE 138 kV,ZVMAOE,3 Logic
EDN 4 Logic,\VM-PF.IntUser\PDD 31-12-2024.IntPrj\Network Model.IntPrjfolder\Network Data.IntPrjfolder\NORTE 138 kV.ElmNet\ZVMAOE.ElmSubstat\2.ElmTerm\Cub_1.StaCubic\VALVERDE MAO.ElmRelay\EDN 4 Logic.RelLslogic,1,CIBAO NOROESTE,NORTE,NORTE 138 kV,ZVMAOE,4 Logic
EDN 5 Logic,\VM-PF.IntUser\PDD 31-12-2024.IntPrj\Network Model.IntPrjfolder\Network Data.IntPrjfolder\NORTE 138 kV.ElmNet\ZVMAOE.ElmSubstat\2.ElmTerm\Cub_1.StaCubic\VALVERDE MAO.ElmRelay\EDN 5 Logic.RelLslogic,0,CIBAO NOROESTE,NORTE,NORTE 138 kV,ZVMAOE,5 Logic
EDN 6 Logic,\VM-PF.IntUser\PDD 31-12-2024.IntPrj\Network Model.IntPrjfolder\Network Data.IntPrjfolder\NORTE 138 kV.ElmNet\ZVMAOE.ElmSubstat\2.ElmTerm\Cub_1.StaCubic\VALVERDE MAO.ElmRelay\EDN 6 Logic.RelLslogic,1,CIBAO NOROESTE,NORTE,NORTE 138 kV,ZVMAOE,6 Logic
EDN 0 Logic,\VM-PF.IntUser\PDD 31-12-2024.IntPrj\Network Model.IntPrjfolder\Network Data.IntPrjfolder\NORTE 138 kV.ElmNet\ZLGALE.ElmSubstat\L2.ElmTerm\Cub_1.StaCubic\GALLERA T1.ElmRelay\EDN 0 Logic.RelLslogic,0,CIBAO NORTE,NORTE,NORTE 138 kV,ZLGALE,0 Logic
EDN 1 Logic,\VM-PF.IntUser\PDD 31-12-2024.IntPrj\Network Model.IntPrjfolder\Network Data.IntPrjfolder\NORTE 138 kV.ElmNet\ZLGALE.ElmSubstat\L2.ElmTerm\Cub_1.StaCubic\GALLERA T1.ElmRelay\EDN 1 Logic.RelLslogic,0,CIBAO NORTE,NORTE,NORTE 138 kV,ZLGALE,1 Logic
EDN 2 Logic,\VM-PF.IntUser\PDD 31-12-2024.IntPrj\Network Model.IntPrjfolder\Network Data.IntPrjfolder\NORTE 138 kV.ElmNet\ZLGALE.ElmSubstat\L2.ElmTerm\Cub_1.StaCubic\GALLERA T1.ElmRelay\EDN 2 Logic.RelLslogic,0,CIBAO NORTE,NORTE,NORTE 138 kV,ZLGALE,2 Logic
EDN 3 Logic,\VM-PF.IntUser\PDD 31-12-2024.IntPrj\Network Model.IntPrjfolder\Network Data.IntPrjfolder\NORTE 138 kV.ElmNet\ZLGALE.ElmSubstat\L2.ElmTerm\Cub_1.StaCubic\GALLERA T1.ElmRelay\EDN 3 Logic.RelLslogic,1,CIBAO NORTE,NORTE,NORTE 138 kV,ZLGALE,3 Logic
EDN 4 Logic,\VM-PF.IntUser\PDD 31-12-2024.IntPrj\Network Model.IntPrjfolder\Network Data.IntPrjfolder\NORTE 138 kV.ElmNet\ZLGALE.ElmSubstat\L2.ElmTerm\Cub_1.StaCubic\GALLERA T1.ElmRelay\EDN 4 Logic.RelLslogic,1,CIBAO NORTE,NORTE,NORTE 138 kV,ZLGALE,4 Logic
EDN 5 Logic,\VM-PF.IntUser\PDD 31-12-2024.IntPrj\Network Model.IntPrjfolder\Network Data.IntPrjfolder\NORTE 138 kV.ElmNet\ZLGALE.ElmSubstat\L2.ElmTerm\Cub_1.StaCubic\GALLERA T1.ElmRelay\EDN 5 Logic.RelLslogic,1,CIBAO NORTE,NORTE,NORTE 138 kV,ZLGALE,5 Logic
EDN 6 Logic,\VM-PF.IntUser\PDD 31-12-2024.IntPrj\Network Model.IntPrjfolder\Network Data.IntPrjfolder\NORTE 138 kV.ElmNet\ZLGALE.ElmSubstat\L2.ElmTerm\Cub_1.StaCubic\GALLERA T1.ElmRelay\EDN 6 Logic.RelLslogic,1,CIBAO NORTE,NORTE,NORTE 138 kV,ZLGALE,6 Logic
EDN 0 Logic,\VM-PF.IntUser\PDD 31-12-2024.IntPrj\Network Model.IntPrjfolder\Network Data.IntPrjfolder\NORTE 138 kV.ElmNet\ZLGALE.ElmSubstat\R2.ElmTerm\Cub_1.StaCubic\GALLERA T2.ElmRelay\EDN 0 Logic.RelLslogic,1,CIBAO NORTE,NORTE,NORTE 138 kV,ZLGALE,0 Logic
EDN 1 Logic,\VM-PF.IntUser\PDD 31-12-2024.IntPrj\Network Model.IntPrjfolder\Network Data.IntPrjfolder\NORTE 138 kV.ElmNet\ZLGALE.ElmSubstat\R2.ElmTerm\Cub_1.StaCubic\GALLERA T2.ElmRelay\EDN 1 Logic.RelLslogic,1,CIBAO NORTE,NORTE,NORTE 138 kV,ZLGALE,1 Logic
EDN 2 Logic,\VM-PF.IntUser\PDD 31-12-2024.IntPrj\Network Model.IntPrjfolder\Network Data.IntPrjfolder\NORTE 138 kV.ElmNet\ZLGALE.ElmSubstat\R2.ElmTerm\Cub_1.StaCubic\GALLERA T2.ElmRelay\EDN 2 Logic.RelLslogic,1,CIBAO NORTE,NORTE,NORTE 138 kV,ZLGALE,2 Logic
EDN 3 Logic,\VM-PF.IntUser\PDD 31-12-2024.IntPrj\Network Model.IntPrjfolder\Network Data.IntPrjfolder\NORTE 138 kV.ElmNet\ZLGALE.ElmSubstat\R2.ElmTerm\Cub_1.StaCubic\GALLERA T2.ElmRelay\EDN 3 Logic.RelLslogic,1,CIBAO NORTE,NORTE,NORTE 138 kV,ZLGALE,3 Logic
EDN 4 Logic,\VM-PF.IntUser\PDD 31-12-2024.IntPrj\Network Model.IntPrjfolder\Network Data.IntPrjfolder\NORTE 138 kV.ElmNet\ZLGALE.ElmSubstat\R2.ElmTerm\Cub_1.StaCubic\GALLERA T2.ElmRelay\EDN 4 Logic.RelLslogic,1,CIBAO NORTE,NORTE,NORTE 138 kV,ZLGALE,4 Logic
EDN 5 Logic,\VM-PF.IntUser\PDD 31-12-2024.IntPrj\Network Model.IntPrjfolder\Network Data.IntPrjfolder\NORTE 138 kV.ElmNet\ZLGALE.ElmSubstat\R2.ElmTerm\Cub_1.StaCubic\GALLERA T2.ElmRelay\EDN 5 Logic.RelLslogic,1,CIBAO NORTE,NORTE,NORTE 138 kV,ZLGALE,5 Logic
EDN 6 Logic,\VM-PF.IntUser\PDD 31-12-2024.IntPrj\Network Model.IntPrjfolder\Network Data.IntPrjfolder\NORTE 138 kV.ElmNet\ZLGALE.ElmSubstat\R2.ElmTerm\Cub_1.StaCubic\GALLERA T2.ElmRelay\EDN 6 Logic.RelLslogic,1,CIBAO NORTE,NORTE,NORTE 138 kV,ZLGALE,6 Logic
EDN 1 Logic,\VM-PF.IntUser\PDD 31-12-2024.IntPrj\Network Model.IntPrjfolder\Network Data.IntPrjfolder\NORTE 138 kV.ElmNet\ZMOCAE.ElmSubstat\1.ElmTerm\Cub_1.StaCubic\MOCA 138 (MOCA NUEVA).ElmRelay\EDN 1 Logic.RelLslogic,1,CIBAO NORTE,NORTE,NORTE 138 kV,ZMOCAE,1 Logic
EDN 2 Logic,\VM-PF.IntUser\PDD 31-12-2024.IntPrj\Network Model.IntPrjfolder\Network Data.IntPrjfolder\NORTE 138 kV.ElmNet\ZMOCAE.ElmSubstat\1.ElmTerm\Cub_1.StaCubic\MOCA 138 (MOCA NUEVA).ElmRelay\EDN 2 Logic.RelLslogic,0,CIBAO NORTE,NORTE,NORTE 138 kV,ZMOCAE,2 Logic
EDN 3 Logic,\VM-PF.IntUser\PDD 31-12-2024.IntPrj\Network Model.IntPrjfolder\Network Data.IntPrjfolder\NORTE 138 kV.ElmNet\ZMOCAE.ElmSubstat\1.ElmTerm\Cub_1.StaCubic\MOCA 138 (MOCA NUEVA).ElmRelay\EDN 3 Logic.RelLslogic,1,CIBAO NORTE,NORTE,NORTE 138 kV,ZMOCAE,3 Logic
EDN 4 Logic,\VM-PF.IntUser\PDD 31-12-2024.IntPrj\Network Model.IntPrjfolder\Network Data.IntPrjfolder\NORTE 138 kV.ElmNet\ZMOCAE.ElmSubstat\1.ElmTerm\Cub_1.StaCubic\MOCA 138 (MOCA NUEVA).ElmRelay\EDN 4 Logic.RelLslogic,1,CIBAO NORTE,NORTE,NORTE 138 kV,ZMOCAE,4 Logic
EDN 5 Logic,\VM-PF.IntUser\PDD 31-12-2024.IntPrj\Network Model.IntPrjfolder\Network Data.IntPrjfolder\NORTE 138 kV.ElmNet\ZMOCAE.ElmSubstat\1.ElmTerm\Cub_1.StaCubic\MOCA 138 (MOCA NUEVA).ElmRelay\EDN 5 Logic.RelLslogic,1,CIBAO NORTE,NORTE,NORTE 138 kV,ZMOCAE,5 Logic
EDN 6 Logic,\VM-PF.IntUser\PDD 31-12-2024.IntPrj\Network Model.IntPrjfolder\Network Data.IntPrjfolder\NORTE 138 kV.ElmNet\ZMOCAE.ElmSubstat\1.ElmTerm\Cub_1.StaCubic\MOCA 138 (MOCA NUEVA).ElmRelay\EDN 6 Logic.RelLslogic,1,CIBAO NORTE,NORTE,NORTE 138 kV,ZMOCAE,6 Logic
EDS 1 Logic,\VM-PF.IntUser\PDD 31-12-2024.IntPrj\Network Model.IntPrjfolder\Network Data.IntPrjfolder\SUR 69 kV.ElmNet\ZSJUAF.ElmSubstat\WSJUAF(2).ElmTerm\WBSJUAF(2).StaCubic\SAN JUAN.ElmRelay\EDS 1 Logic.RelLslogic,0,SUR MEDIO,SUR,SUR 69 kV,ZSJUAF,1 Logic
EDS 2 Logic,\VM-PF.IntUser\PDD 31-12-2024.IntPrj\Network Model.IntPrjfolder\Network Data.IntPrjfolder\SUR 69 kV.ElmNet\ZSJUAF.ElmSubstat\WSJUAF(2).ElmTerm\WBSJUAF(2).StaCubic\SAN JUAN.ElmRelay\EDS 2 Logic.RelLslogic,0,SUR MEDIO,SUR,SUR 69 kV,ZSJUAF,2 Logic
EDS 3 Logic,\VM-PF.IntUser\PDD 31-12-2024.IntPrj\Network Model.IntPrjfolder\Network Data.IntPrjfolder\SUR 69 kV.ElmNet\ZSJUAF.ElmSubstat\WSJUAF(2).ElmTerm\WBSJUAF(2).StaCubic\SAN JUAN.ElmRelay\EDS 3 Logic.RelLslogic,1,SUR MEDIO,SUR,SUR 69 kV,ZSJUAF,3 Logic
EDS 4 Logic,\VM-PF.IntUser\PDD 31-12-2024.IntPrj\Network Model.IntPrjfolder\Network Data.IntPrjfolder\SUR 69 kV.ElmNet\ZSJUAF.ElmSubstat\WSJUAF(2).ElmTerm\WBSJUAF(2).StaCubic\SAN JUAN.ElmRelay\EDS 4 Logic.RelLslogic,1,SUR MEDIO,SUR,SUR 69 kV,ZSJUAF,4 Logic
EDS 5 Logic,\VM-PF.IntUser\PDD 31-12-2024.IntPrj\Network Model.IntPrjfolder\Network Data.IntPrjfolder\SUR 69 kV.ElmNet\ZSJUAF.ElmSubstat\WSJUAF(2).ElmTerm\WBSJUAF(2).StaCubic\SAN JUAN.ElmRelay\EDS 5 Logic.RelLslogic,1,SUR MEDIO,SUR,SUR 69 kV,ZSJUAF,5 Logic
EDS 6 Logic,\VM-PF.IntUser\PDD 31-12-2024.IntPrj\Network Model.IntPrjfolder\Network Data.IntPrjfolder\SUR 69 kV.ElmNet\ZSJUAF.ElmSubstat\WSJUAF(2).ElmTerm\WBSJUAF(2).StaCubic\SAN JUAN.ElmRelay\EDS 6 Logic.RelLslogic,1,SUR MEDIO,SUR,SUR 69 kV,ZSJUAF,6 Logic
EDS 1 Logic,\VM-PF.IntUser\PDD 31-12-2024.IntPrj\Network Model.IntPrjfolder\Network Data.IntPrjfolder\SUR 69 kV.ElmNet\69 kV Madre Vieja.ElmTerm\Cub_1.StaCubic\MADRE VIEJA.ElmRelay\EDS 1 Logic.RelLslogic,1,SUR CERCANO,SUR,SUR 69 kV,,1 Logic
EDS 2 Logic,\VM-PF.IntUser\PDD 31-12-2024.IntPrj\Network Model.IntPrjfolder\Network Data.IntPrjfolder\SUR 69 kV.ElmNet\69 kV Madre Vieja.ElmTerm\Cub_1.StaCubic\MADRE VIEJA.ElmRelay\EDS 2 Logic.RelLslogic,1,SUR CERCANO,SUR,SUR 69 kV,,2 Logic
EDS 3 Logic,\VM-PF.IntUser\PDD 31-12-2024.IntPrj\Network Model.IntPrjfolder\Network Data.IntPrjfolder\SUR 69 kV.ElmNet\69 kV Madre Vieja.ElmTerm\Cub_1.StaCubic\MADRE VIEJA.ElmRelay\EDS 3 Logic.RelLslogic,1,SUR CERCANO,SUR,SUR 69 kV,,3 Logic
EDS 4 Logic,\VM-PF.IntUser\PDD 31-12-2024.IntPrj\Network Model.IntPrjfolder\Network Data.IntPrjfolder\SUR 69 kV.ElmNet\69 kV Madre Vieja.ElmTerm\Cub_1.StaCubic\MADRE VIEJA.ElmRelay\EDS 4 Logic.RelLslogic,0,SUR CERCANO,SUR,SUR 69 kV,,4 Logic
EDS 5 Logic,\VM-PF.IntUser\PDD 31-12-2024.IntPrj\Network Model.IntPrjfolder\Network Data.IntPrjfolder\SUR 69 kV.ElmNet\69 kV Madre Vieja.ElmTerm\Cub_1.StaCubic\MADRE VIEJA.ElmRelay\EDS 5 Logic.RelLslogic,1,SUR CERCANO,SUR,SUR 69 kV,,5 Logic
EDS 6 Logic,\VM-PF.IntUser\PDD 31-12-2024.IntPrj\Network Model.IntPrjfolder\Network Data.IntPrjfolder\SUR 69 kV.ElmNet\69 kV Madre Vieja.ElmTerm\Cub_1.StaCubic\MADRE VIEJA.ElmRelay\EDS 6 Logic.RelLslogic,1,SUR CERCANO,SUR,SUR 69 kV,,6 Logic
EDS 1 Logic,\VM-PF.IntUser\PDD 31-12-2024.IntPrj\Network Model.IntPrjfolder\Network Data.IntPrjfolder\SUR 69 kV.ElmNet\ZBARAF.ElmSubstat\1.ElmTerm\Cub_1.StaCubic\BARAHONA.ElmRelay\EDS 1 Logic.RelLslogic,0,SUR PROFUNDO,SUR,SUR 69 kV,ZBARAF,1 Logic
EDS 2 Logic,\VM-PF.IntUser\PDD 31-12-2024.IntPrj\Network Model.IntPrjfolder\Network Data.IntPrjfolder\SUR 69 kV.ElmNet\ZBARAF.ElmSubstat\1.ElmTerm\Cub_1.StaCubic\BARAHONA.ElmRelay\EDS 2 Logic.RelLslogic,1,SUR PROFUNDO,SUR,SUR 69 kV,ZBARAF,2 Logic
EDS 3 Logic,\VM-PF.IntUser\PDD 31-12-2024.IntPrj\Network Model.IntPrjfolder\Network Data.IntPrjfolder\SUR 69 kV.ElmNet\ZBARAF.ElmSubstat\1.ElmTerm\Cub_1.StaCubic\BARAHONA.ElmRelay\EDS 3 Logic.RelLslogic,0,SUR PROFUNDO,SUR,SUR 69 kV,ZBARAF,3 Logic
