nombre,ruta,outserv,cpZone,cpArea,cpGrid,cpSubstat,typ_id
Logic Z2G,\VM-PF.IntUser\PDD 31-12-2024.IntPrj\Network Model.IntPrjfolder\Network Data.IntPrjfolder\SUR 138 kV.ElmNet\Haina.ElmSite\ZHAINE.ElmSubstat\5.ElmTerm\Cub_1.StaCubic\ZHAINE_ZMATBE-L1-SEL 311C.ElmRelay\Logic Z2G.RelLogic,1,SUR CERCANO,SUR,SUR 138 kV,ZHAINE,Logic Z2G
Closing Logic,\VM-PF.IntUser\PDD 31-12-2024.IntPrj\Network Model.IntPrjfolder\Network Data.IntPrjfolder\SUR 138 kV.ElmNet\Haina.ElmSite\ZHAINE.ElmSubstat\5.ElmTerm\Cub_1.StaCubic\ZHAINE_ZMATBE-L1-SEL 451.ElmRelay\Closing Logic.RelLogic,1,SUR CERCANO,SUR,SUR 138 kV,ZHAINE,Closing Logic
Logic,\VM-PF.IntUser\PDD 31-12-2024.IntPrj\Network Model.IntPrjfolder\Network Data.IntPrjfolder\SUR 138 kV.ElmNet\Haina.ElmSite\ZHAINF.ElmSubstat\R2.ElmTerm\Cub_2.StaCubic\Lin. Haina-Refineria.ElmRelay\Logic.RelLogic,1,SUR CERCANO,SUR,SUR 138 kV,ZHAINF,Logic Type
Logic,\VM-PF.IntUser\PDD 31-12-2024.IntPrj\Network Model.IntPrjfolder\Network Data.IntPrjfolder\SUR 138 kV.ElmNet\Barahona Carbón.ElmSite\ZBCARE.ElmSubstat\2.ElmTerm\Cub_1.StaCubic\BARAHONA CARBON <f.ElmRelay\Logic.RelLogic,1,SUR PROFUNDO,SUR,SUR 138 kV,ZBCARE,Logic Type
Logic,\VM-PF.IntUser\PDD 31-12-2024.IntPrj\Network Model.IntPrjfolder\Network Data.IntPrjfolder\SUR 138 kV.ElmNet\Barahona Carbón.ElmSite\ZBCARE.ElmSubstat\2.ElmTerm\Cub_1.StaCubic\BARAHONA CARBON >f.ElmRelay\Logic.RelLogic,1,SUR PROFUNDO,SUR,SUR 138 kV,ZBCARE,Logic Type
Logic,\VM-PF.IntUser\PDD 31-12-2024.IntPrj\Network Model.IntPrjfolder\Network Data.IntPrjfolder\SUR 138 kV.ElmNet\Barahona Carbón.ElmSite\ZBCARE.ElmSubstat\4.ElmTerm\Cub_1.StaCubic\BARAHONA CARBON <f.ElmRelay\Logic.RelLogic,1,SUR PROFUNDO,SUR,SUR 138 kV,ZBCARE,Logic Type
Logic,\VM-PF.IntUser\PDD 31-12-2024.IntPrj\Network Model.IntPrjfolder\Network Data.IntPrjfolder\SUR 138 kV.ElmNet\Barahona Carbón.ElmSite\ZBCARE.ElmSubstat\4.ElmTerm\Cub_1.StaCubic\BARAHONA CARBON >f.ElmRelay\Logic.RelLogic,1,SUR PROFUNDO,SUR,SUR 138 kV,ZBCARE,Logic Type
Logic Z2G,\VM-PF.IntUser\PDD 31-12-2024.IntPrj\Network Model.IntPrjfolder\Network Data.IntPrjfolder\SUR 138 kV.ElmNet\Itabo.ElmSite\ZITABE.ElmSubstat\1.ElmTerm\Cub_1.StaCubic\ZITABE_ZITAGE-L1-SEL 411L.ElmRelay\Logic Z2G.RelLogic,1,SUR CERCANO,SUR,SUR 138 kV,ZITABE,Logic Z2G
Logic Z2G,\VM-PF.IntUser\PDD 31-12-2024.IntPrj\Network Model.IntPrjfolder\Network Data.IntPrjfolder\SUR 138 kV.ElmNet\Itabo.ElmSite\ZITABE.ElmSubstat\1.ElmTerm\Cub_1.StaCubic\ZITABE_ZITAGE-L1-SEL 311C.ElmRelay\Logic Z2G.RelLogic,1,SUR CERCANO,SUR,SUR 138 kV,ZITABE,Logic Z2G
PIOC Output Logic,\VM-PF.IntUser\PDD 31-12-2024.IntPrj\Network Model.IntPrjfolder\Network Data.IntPrjfolder\SUR 138 kV.ElmNet\Itabo.ElmSite\ZITABE.ElmSubstat\2.ElmTerm\Cub_1.StaCubic\ZITABE_ZPALAE-L1-REL670.ElmRelay\PIOC.ElmRelay\PIOC Output Logic.RelLogic,1,SUR CERCANO,SUR,SUR 138 kV,ZITABE,PIOC Output Logic
Toc Output Logic,\VM-PF.IntUser\PDD 31-12-2024.IntPrj\Network Model.IntPrjfolder\Network Data.IntPrjfolder\SUR 138 kV.ElmNet\Itabo.ElmSite\ZITABE.ElmSubstat\2.ElmTerm\Cub_1.StaCubic\ZITABE_ZPALAE-L1-REL670.ElmRelay\PTOC 51_67.ElmRelay\Toc Output Logic.RelLogic,1,SUR CERCANO,SUR,SUR 138 kV,ZITABE,Toc Output Logic
Toc Output Logic,\VM-PF.IntUser\PDD 31-12-2024.IntPrj\Network Model.IntPrjfolder\Network Data.IntPrjfolder\SUR 138 kV.ElmNet\Itabo.ElmSite\ZITABE.ElmSubstat\2.ElmTerm\Cub_1.StaCubic\ZITABE_ZPALAE-L1-REL670.ElmRelay\PTOC 51N67N.ElmRelay\Toc Output Logic.RelLogic,1,SUR CERCANO,SUR,SUR 138 kV,ZITABE,Toc Output Logic
Frequency Output Logic,\VM-PF.IntUser\PDD 31-12-2024.IntPrj\Network Model.IntPrjfolder\Network Data.IntPrjfolder\SUR 138 kV.ElmNet\Itabo.ElmSite\ZITABE.ElmSubstat\2.ElmTerm\Cub_1.StaCubic\ZITABE_ZPALAE-L1-REL670.ElmRelay\PTOF PTUF PFRC 81.ElmRelay\Frequency Output Logic.RelLogic,1,SUR CERCANO,SUR,SUR 138 kV,ZITABE,Frequency Output Logic
Voltage Output Logic,\VM-PF.IntUser\PDD 31-12-2024.IntPrj\Network Model.IntPrjfolder\Network Data.IntPrjfolder\SUR 138 kV.ElmNet\Itabo.ElmSite\ZITABE.ElmSubstat\2.ElmTerm\Cub_1.StaCubic\ZITABE_ZPALAE-L1-REL670.ElmRelay\PTUV 27 PTOV 59.ElmRelay\Voltage Output Logic.RelLogic,1,SUR CERCANO,SUR,SUR 138 kV,ZITABE,Voltage Output Logic
PIOC Output Logic,\VM-PF.IntUser\PDD 31-12-2024.IntPrj\Network Model.IntPrjfolder\Network Data.IntPrjfolder\SUR 138 kV.ElmNet\Itabo.ElmSite\ZITABE.ElmSubstat\6.ElmTerm\Cub_1.StaCubic\ZITABE_ZHERRE-L1-REL670.ElmRelay\PIOC.ElmRelay\PIOC Output Logic.RelLogic,1,SUR CERCANO,SUR,SUR 138 kV,ZITABE,PIOC Output Logic
Toc Output Logic,\VM-PF.IntUser\PDD 31-12-2024.IntPrj\Network Model.IntPrjfolder\Network Data.IntPrjfolder\SUR 138 kV.ElmNet\Itabo.ElmSite\ZITABE.ElmSubstat\6.ElmTerm\Cub_1.StaCubic\ZITABE_ZHERRE-L1-REL670.ElmRelay\PTOC 51_67.ElmRelay\Toc Output Logic.RelLogic,1,SUR CERCANO,SUR,SUR 138 kV,ZITABE,Toc Output Logic
Toc Output Logic,\VM-PF.IntUser\PDD 31-12-2024.IntPrj\Network Model.IntPrjfolder\Network Data.IntPrjfolder\SUR 138 kV.ElmNet\Itabo.ElmSite\ZITABE.ElmSubstat\6.ElmTerm\Cub_1.StaCubic\ZITABE_ZHERRE-L1-REL670.ElmRelay\PTOC 51N67N.ElmRelay\Toc Output Logic.RelLogic,1,SUR CERCANO,SUR,SUR 138 kV,ZITABE,Toc Output Logic
Frequency Output Logic,\VM-PF.IntUser\PDD 31-12-2024.IntPrj\Network Model.IntPrjfolder\Network Data.IntPrjfolder\SUR 138 kV.ElmNet\Itabo.ElmSite\ZITABE.ElmSubstat\6.ElmTerm\Cub_1.StaCubic\ZITABE_ZHERRE-L1-REL670.ElmRelay\PTOF PTUF PFRC 81.ElmRelay\Frequency Output Logic.RelLogic,1,SUR CERCANO,SUR,SUR 138 kV,ZITABE,Frequency Output Logic
Voltage Output Logic,\VM-PF.IntUser\PDD 31-12-2024.IntPrj\Network Model.IntPrjfolder\Network Data.IntPrjfolder\SUR 138 kV.ElmNet\Itabo.ElmSite\ZITABE.ElmSubstat\6.ElmTerm\Cub_1.StaCubic\ZITABE_ZHERRE-L1-REL670.ElmRelay\PTUV 27 PTOV 59.ElmRelay\Voltage Output Logic.RelLogic,1,SUR CERCANO,SUR,SUR 138 kV,ZITABE,Voltage Output Logic
PIOC Output Logic,\VM-PF.IntUser\PDD 31-12-2024.IntPrj\Network Model.IntPrjfolder\Network Data.IntPrjfolder\SUR 138 kV.ElmNet\Itabo.ElmSite\ZITABE.ElmSubstat\7.ElmTerm\Cub_1.StaCubic\ZITABE_ZLPRAE-L1-REL670.ElmRelay\PIOC.ElmRelay\PIOC Output Logic.RelLogic,1,SUR CERCANO,SUR,SUR 138 kV,ZITABE,PIOC Output Logic
Toc Output Logic,\VM-PF.IntUser\PDD 31-12-2024.IntPrj\Network Model.IntPrjfolder\Network Data.IntPrjfolder\SUR 138 kV.ElmNet\Itabo.ElmSite\ZITABE.ElmSubstat\7.ElmTerm\Cub_1.StaCubic\ZITABE_ZLPRAE-L1-REL670.ElmRelay\PTOC 51_67.ElmRelay\Toc Output Logic.RelLogic,1,SUR CERCANO,SUR,SUR 138 kV,ZITABE,Toc Output Logic
Toc Output Logic,\VM-PF.IntUser\PDD 31-12-2024.IntPrj\Network Model.IntPrjfolder\Network Data.IntPrjfolder\SUR 138 kV.ElmNet\Itabo.ElmSite\ZITABE.ElmSubstat\7.ElmTerm\Cub_1.StaCubic\ZITABE_ZLPRAE-L1-REL670.ElmRelay\PTOC 51N67N.ElmRelay\Toc Output Logic.RelLogic,1,SUR CERCANO,SUR,SUR 138 kV,ZITABE,Toc Output Logic
Frequency Output Logic,\VM-PF.IntUser\PDD 31-12-2024.IntPrj\Network Model.IntPrjfolder\Network Data.IntPrjfolder\SUR 138 kV.ElmNet\Itabo.ElmSite\ZITABE.ElmSubstat\7.ElmTerm\Cub_1.StaCubic\ZITABE_ZLPRAE-L1-REL670.ElmRelay\PTOF PTUF PFRC 81.ElmRelay\Frequency Output Logic.RelLogic,1,SUR CERCANO,SUR,SUR 138 kV,ZITABE,Frequency Output Logic
Voltage Output Logic,\VM-PF.IntUser\PDD 31-12-2024.IntPrj\Network Model.IntPrjfolder\Network Data.IntPrjfolder\SUR 138 kV.ElmNet\Itabo.ElmSite\ZITABE.ElmSubstat\7.ElmTerm\Cub_1.StaCubic\ZITABE_ZLPRAE-L1-REL670.ElmRelay\PTUV 27 PTOV 59.ElmRelay\Voltage Output Logic.RelLogic,1,SUR CERCANO,SUR,SUR 138 kV,ZITABE,Voltage Output Logic
Logic Z2G,\VM-PF.IntUser\PDD 31-12-2024.IntPrj\Network Model.IntPrjfolder\Network Data.IntPrjfolder\SUR 138 kV.ElmNet\Itabo.ElmSite\ZITABE.ElmSubstat\8.ElmTerm\Cub_1.StaCubic\ZITABE_ZHAINE-L1-SEL 311L.ElmRelay\Logic Z2G.RelLogic,1,SUR CERCANO,SUR,SUR 138 kV,ZITABE,Logic Z2G
PIOC Output Logic,\VM-PF.IntUser\PDD 31-12-2024.IntPrj\Network Model.IntPrjfolder\Network Data.IntPrjfolder\SUR 138 kV.ElmNet\Itabo.ElmSite\ZITABE.ElmSubstat\8.ElmTerm\Cub_1.StaCubic\ZITABE_ZHAINE-L1-REL670.ElmRelay\PIOC.ElmRelay\PIOC Output Logic.RelLogic,1,SUR CERCANO,SUR,SUR 138 kV,ZITABE,PIOC Output Logic
Toc Output Logic,\VM-PF.IntUser\PDD 31-12-2024.IntPrj\Network Model.IntPrjfolder\Network Data.IntPrjfolder\SUR 138 kV.ElmNet\Itabo.ElmSite\ZITABE.ElmSubstat\8.ElmTerm\Cub_1.StaCubic\ZITABE_ZHAINE-L1-REL670.ElmRelay\PTOC 51_67.ElmRelay\Toc Output Logic.RelLogic,1,SUR CERCANO,SUR,SUR 138 kV,ZITABE,Toc Output Logic
Toc Output Logic,\VM-PF.IntUser\PDD 31-12-2024.IntPrj\Network Model.IntPrjfolder\Network Data.IntPrjfolder\SUR 138 kV.ElmNet\Itabo.ElmSite\ZITABE.ElmSubstat\8.ElmTerm\Cub_1.StaCubic\ZITABE_ZHAINE-L1-REL670.ElmRelay\PTOC 51N67N.ElmRelay\Toc Output Logic.RelLogic,1,SUR CERCANO,SUR,SUR 138 kV,ZITABE,Toc Output Logic
Frequency Output Logic,\VM-PF.IntUser\PDD 31-12-2024.IntPrj\Network Model.IntPrjfolder\Network Data.IntPrjfolder\SUR 138 kV.ElmNet\Itabo.ElmSite\ZITABE.ElmSubstat\8.ElmTerm\Cub_1.StaCubic\ZITABE_ZHAINE-L1-REL670.ElmRelay\PTOF PTUF PFRC 81.ElmRelay\Frequency Output Logic.RelLogic,1,SUR CERCANO,SUR,SUR 138 kV,ZITABE,Frequency Output Logic
Voltage Output Logic,\VM-PF.IntUser\PDD 31-12-2024.IntPrj\Network Model.IntPrjfolder\Network Data.IntPrjfolder\SUR 138 kV.ElmNet\Itabo.ElmSite\ZITABE.ElmSubstat\8.ElmTerm\Cub_1.StaCubic\ZITABE_ZHAINE-L1-REL670.ElmRelay\PTUV 27 PTOV 59.ElmRelay\Voltage Output Logic.RelLogic,1,SUR CERCANO,SUR,SUR 138 kV,ZITABE,Voltage Output Logic
Logic Z2G,\VM-PF.IntUser\PDD 31-12-2024.IntPrj\Network Model.IntPrjfolder\Network Data.IntPrjfolder\SUR 138 kV.ElmNet\Itabo.ElmSite\ZITABE.ElmSubstat\9.ElmTerm\Cub_1.StaCubic\ZITABE_ZHAINE-L2-SEL 311L.ElmRelay\Logic Z2G.RelLogic,1,SUR CERCANO,SUR,SUR 138 kV,ZITABE,Logic Z2G
PIOC Output Logic,\VM-PF.IntUser\PDD 31-12-2024.IntPrj\Network Model.IntPrjfolder\Network Data.IntPrjfolder\SUR 138 kV.ElmNet\Itabo.ElmSite\ZITABE.ElmSubstat\9.ElmTerm\Cub_1.StaCubic\ZITABE_ZHAINE-L2-REL670.ElmRelay\PIOC.ElmRelay\PIOC Output Logic.RelLogic,1,SUR CERCANO,SUR,SUR 138 kV,ZITABE,PIOC Output Logic
Toc Output Logic,\VM-PF.IntUser\PDD 31-12-2024.IntPrj\Network Model.IntPrjfolder\Network Data.IntPrjfolder\SUR 138 kV.ElmNet\Itabo.ElmSite\ZITABE.ElmSubstat\9.ElmTerm\Cub_1.StaCubic\ZITABE_ZHAINE-L2-REL670.ElmRelay\PTOC 51_67.ElmRelay\Toc Output Logic.RelLogic,1,SUR CERCANO,SUR,SUR 138 kV,ZITABE,Toc Output Logic
Toc Output Logic,\VM-PF.IntUser\PDD 31-12-2024.IntPrj\Network Model.IntPrjfolder\Network Data.IntPrjfolder\SUR 138 kV.ElmNet\Itabo.ElmSite\ZITABE.ElmSubstat\9.ElmTerm\Cub_1.StaCubic\ZITABE_ZHAINE-L2-REL670.ElmRelay\PTOC 51N67N.ElmRelay\Toc Output Logic.RelLogic,1,SUR CERCANO,SUR,SUR 138 kV,ZITABE,Toc Output Logic
Frequency Output Logic,\VM-PF.IntUser\PDD 31-12-2024.IntPrj\Network Model.IntPrjfolder\Network Data.IntPrjfolder\SUR 138 kV.ElmNet\Itabo.ElmSite\ZITABE.ElmSubstat\9.ElmTerm\Cub_1.StaCubic\ZITABE_ZHAINE-L2-REL670.ElmRelay\PTOF PTUF PFRC 81.ElmRelay\Frequency Output Logic.RelLogic,1,SUR CERCANO,SUR,SUR 138 kV,ZITABE,Frequency Output Logic
Voltage Output Logic,\VM-PF.IntUser\PDD 31-12-2024.IntPrj\Network Model.IntPrjfolder\Network Data.IntPrjfolder\SUR 138 kV.ElmNet\Itabo.ElmSite\ZITABE.ElmSubstat\9.ElmTerm\Cub_1.StaCubic\ZITABE_ZHAINE-L2-REL670.ElmRelay\PTUV 27 PTOV 59.ElmRelay\Voltage Output Logic.RelLogic,1,SUR CERCANO,SUR,SUR 138 kV,ZITABE,Voltage Output Logic
Logic Z2G,\VM-PF.IntUser\PDD 31-12-2024.IntPrj\Network Model.IntPrjfolder\Network Data.IntPrjfolder\SUR 138 kV.ElmNet\Itabo TG.ElmSite\ZITAGE.ElmSubstat\1.ElmTerm\Cub_1.StaCubic\ZITAGE_ZITABE-L1-SEL 411L.ElmRelay\Logic Z2G.RelLogic,1,SUR CERCANO,SUR,SUR 138 kV,ZITAGE,Logic Z2G
Logic Z2G,\VM-PF.IntUser\PDD 31-12-2024.IntPrj\Network Model.IntPrjfolder\Network Data.IntPrjfolder\SUR 138 kV.ElmNet\Itabo TG.ElmSite\ZITAGE.ElmSubstat\1.ElmTerm\Cub_1.StaCubic\ZITAGE_ZITABE-L1-SEL 311C.ElmRelay\Logic Z2G.RelLogic,1,SUR CERCANO,SUR,SUR 138 kV,ZITAGE,Logic Z2G
Logic Z2G,\VM-PF.IntUser\PDD 31-12-2024.IntPrj\Network Model.IntPrjfolder\Network Data.IntPrjfolder\SUR 138 kV.ElmNet\Itabo TG.ElmSite\ZITAGE.ElmSubstat\4.ElmTerm\Cub_1.StaCubic\ZITAGE_ZJSA1E-L1-SEL 411L.ElmRelay\Logic Z2G.RelLogic,1,SUR CERCANO,SUR,SUR 138 kV,ZITAGE,Logic Z2G
Logic Z2G,\VM-PF.IntUser\PDD 31-12-2024.IntPrj\Network Model.IntPrjfolder\Network Data.IntPrjfolder\SUR 138 kV.ElmNet\Itabo TG.ElmSite\ZITAGE.ElmSubstat\4.ElmTerm\Cub_1.StaCubic\ZITAGE_ZJSA1E-L1-SEL 311C.ElmRelay\Logic Z2G.RelLogic,1,SUR CERCANO,SUR,SUR 138 kV,ZITAGE,Logic Z2G
Logic Z2G,\VM-PF.IntUser\PDD 31-12-2024.IntPrj\Network Model.IntPrjfolder\Network Data.IntPrjfolder\SUR 138 kV.ElmNet\Itabo TG.ElmSite\ZITAGE.ElmSubstat\3.ElmTerm\Cub_1.StaCubic\ZITAGE_ZJSA1E-L2-SEL 411L.ElmRelay\Logic Z2G.RelLogic,1,SUR CERCANO,SUR,SUR 138 kV,ZITAGE,Logic Z2G
Logic Z2G,\VM-PF.IntUser\PDD 31-12-2024.IntPrj\Network Model.IntPrjfolder\Network Data.IntPrjfolder\SUR 138 kV.ElmNet\Itabo TG.ElmSite\ZITAGE.ElmSubstat\3.ElmTerm\Cub_1.StaCubic\ZITAGE_ZJSA1E-L2-SEL 311C.ElmRelay\Logic Z2G.RelLogic,1,SUR CERCANO,SUR,SUR 138 kV,ZITAGE,Logic Z2G
Logic Z2G,\VM-PF.IntUser\PDD 31-12-2024.IntPrj\Network Model.IntPrjfolder\Network Data.IntPrjfolder\SUR 138 kV.ElmNet\Itabo TG.ElmSite\ZITAGE.ElmSubstat\2.ElmTerm\Cub_1.StaCubic\ZITAGE_ZUASDE-L1-SEL 411L.ElmRelay\Logic Z2G.RelLogic,1,SUR CERCANO,SUR,SUR 138 kV,ZITAGE,Logic Z2G
Logic Z2G,\VM-PF.IntUser\PDD 31-12-2024.IntPrj\Network Model.IntPrjfolder\Network Data.IntPrjfolder\SUR 138 kV.ElmNet\Itabo TG.ElmSite\ZITAGE.ElmSubstat\2.ElmTerm\Cub_1.StaCubic\ZITAGE_ZUASDE-L1-SEL 311C.ElmRelay\Logic Z2G.RelLogic,1,SUR CERCANO,SUR,SUR 138 kV,ZITAGE,Logic Z2G
PIOC Output Logic,\VM-PF.IntUser\PDD 31-12-2024.IntPrj\Network Model.IntPrjfolder\Network Data.IntPrjfolder\CENTRAL 138 kV.ElmNet\Arroyo Hondo.ElmSite\ZAHONE.ElmSubstat\E02.ElmTerm\Cub_1.StaCubic\ZAHO1E_ZPAL2E-L1-REL 670.ElmRelay\PIOC.ElmRelay\PIOC Output Logic.RelLogic,1,DISTRITO NACIONAL,CENTRAL,CENTRAL 138 kV,ZAHONE,PIOC Output Logic
Toc Output Logic,\VM-PF.IntUser\PDD 31-12-2024.IntPrj\Network Model.IntPrjfolder\Network Data.IntPrjfolder\CENTRAL 138 kV.ElmNet\Arroyo Hondo.ElmSite\ZAHONE.ElmSubstat\E02.ElmTerm\Cub_1.StaCubic\ZAHO1E_ZPAL2E-L1-REL 670.ElmRelay\PTOC 51_67.ElmRelay\Toc Output Logic.RelLogic,1,DISTRITO NACIONAL,CENTRAL,CENTRAL 138 kV,ZAHONE,Toc Output Logic
Toc Output Logic,\VM-PF.IntUser\PDD 31-12-2024.IntPrj\Network Model.IntPrjfolder\Network Data.IntPrjfolder\CENTRAL 138 kV.ElmNet\Arroyo Hondo.ElmSite\ZAHONE.ElmSubstat\E02.ElmTerm\Cub_1.StaCubic\ZAHO1E_ZPAL2E-L1-REL 670.ElmRelay\PTOC 51N67N.ElmRelay\Toc Output Logic.RelLogic,1,DISTRITO NACIONAL,CENTRAL,CENTRAL 138 kV,ZAHONE,Toc Output Logic
Frequency Output Logic,\VM-PF.IntUser\PDD 31-12-2024.IntPrj\Network Model.IntPrjfolder\Network Data.IntPrjfolder\CENTRAL 138 kV.ElmNet\Arroyo Hondo.ElmSite\ZAHONE.ElmSubstat\E02.ElmTerm\Cub_1.StaCubic\ZAHO1E_ZPAL2E-L1-REL 670.ElmRelay\PTOF PTUF PFRC 81.ElmRelay\Frequency Output Logic.RelLogic,1,DISTRITO NACIONAL,CENTRAL,CENTRAL 138 kV,ZAHONE,Frequency Output Logic
Voltage Output Logic,\VM-PF.IntUser\PDD 31-12-2024.IntPrj\Network Model.IntPrjfolder\Network Data.IntPrjfolder\CENTRAL 138 kV.ElmNet\Arroyo Hondo.ElmSite\ZAHONE.ElmSubstat\E02.ElmTerm\Cub_1.StaCubic\ZAHO1E_ZPAL2E-L1-REL 670.ElmRelay\PTUV 27 PTOV 59.ElmRelay\Voltage Output Logic.RelLogic,1,DISTRITO NACIONAL,CENTRAL,CENTRAL 138 kV,ZAHONE,Voltage Output Logic
PIOC Output Logic,\VM-PF.IntUser\PDD 31-12-2024.IntPrj\Network Model.IntPrjfolder\Network Data.IntPrjfolder\CENTRAL 138 kV.ElmNet\Arroyo Hondo.ElmSite\ZAHONE.ElmSubstat\E02.ElmTerm\Cub_1.StaCubic\ZAHO1E_ZPAL2E-L1-RED 670.ElmRelay\PIOC.ElmRelay\PIOC Output Logic.RelLogic,1,DISTRITO NACIONAL,CENTRAL,CENTRAL 138 kV,ZAHONE,PIOC Output Logic
Toc Output Logic,\VM-PF.IntUser\PDD 31-12-2024.IntPrj\Network Model.IntPrjfolder\Network Data.IntPrjfolder\CENTRAL 138 kV.ElmNet\Arroyo Hondo.ElmSite\ZAHONE.ElmSubstat\E02.ElmTerm\Cub_1.StaCubic\ZAHO1E_ZPAL2E-L1-RED 670.ElmRelay\PTOC 51_67.ElmRelay\Toc Output Logic.RelLogic,1,DISTRITO NACIONAL,CENTRAL,CENTRAL 138 kV,ZAHONE,Toc Output Logic
Toc Output Logic,\VM-PF.IntUser\PDD 31-12-2024.IntPrj\Network Model.IntPrjfolder\Network Data.IntPrjfolder\CENTRAL 138 kV.ElmNet\Arroyo Hondo.ElmSite\ZAHONE.ElmSubstat\E02.ElmTerm\Cub_1.StaCubic\ZAHO1E_ZPAL2E-L1-RED 670.ElmRelay\PTOC 51N67N.ElmRelay\Toc Output Logic.RelLogic,1,DISTRITO NACIONAL,CENTRAL,CENTRAL 138 kV,ZAHONE,Toc Output Logic
Frequency Output Logic,\VM-PF.IntUser\PDD 31-12-2024.IntPrj\Network Model.IntPrjfolder\Network Data.IntPrjfolder\CENTRAL 138 kV.ElmNet\Arroyo Hondo.ElmSite\ZAHONE.ElmSubstat\E02.ElmTerm\Cub_1.StaCubic\ZAHO1E_ZPAL2E-L1-RED 670.ElmRelay\PTOF PTUF PFRC 81.ElmRelay\Frequency Output Logic.RelLogic,1,DISTRITO NACIONAL,CENTRAL,CENTRAL 138 kV,ZAHONE,Frequency Output Logic
Voltage Output Logic,\VM-PF.IntUser\PDD 31-12-2024.IntPrj\Network Model.IntPrjfolder\Network Data.IntPrjfolder\CENTRAL 138 kV.ElmNet\Arroyo Hondo.ElmSite\ZAHONE.ElmSubstat\E02.ElmTerm\Cub_1.StaCubic\ZAHO1E_ZPAL2E-L1-RED 670.ElmRelay\PTUV 27 PTOV 59.ElmRelay\Voltage Output Logic.RelLogic,1,DISTRITO NACIONAL,CENTRAL,CENTRAL 138 kV,ZAHONE,Voltage Output Logic
PIOC Output Logic,\VM-PF.IntUser\PDD 31-12-2024.IntPrj\Network Model.IntPrjfolder\Network Data.IntPrjfolder\CENTRAL 138 kV.ElmNet\Arroyo Hondo.ElmSite\ZAHONE.ElmSubstat\E08.ElmTerm\Cub_1.StaCubic\ZAHO1E_ZLISAE-L1-REL 670.ElmRelay\PIOC.ElmRelay\PIOC Output Logic.RelLogic,1,DISTRITO NACIONAL,CENTRAL,CENTRAL 138 kV,ZAHONE,PIOC Output Logic
Toc Output Logic,\VM-PF.IntUser\PDD 31-12-2024.IntPrj\Network Model.IntPrjfolder\Network Data.IntPrjfolder\CENTRAL 138 kV.ElmNet\Arroyo Hondo.ElmSite\ZAHONE.ElmSubstat\E08.ElmTerm\Cub_1.StaCubic\ZAHO1E_ZLISAE-L1-REL 670.ElmRelay\PTOC 51_67.ElmRelay\Toc Output Logic.RelLogic,1,DISTRITO NACIONAL,CENTRAL,CENTRAL 138 kV,ZAHONE,Toc Output Logic
Toc Output Logic,\VM-PF.IntUser\PDD 31-12-2024.IntPrj\Network Model.IntPrjfolder\Network Data.IntPrjfolder\CENTRAL 138 kV.ElmNet\Arroyo Hondo.ElmSite\ZAHONE.ElmSubstat\E08.ElmTerm\Cub_1.StaCubic\ZAHO1E_ZLISAE-L1-REL 670.ElmRelay\PTOC 51N67N.ElmRelay\Toc Output Logic.RelLogic,1,DISTRITO NACIONAL,CENTRAL,CENTRAL 138 kV,ZAHONE,Toc Output Logic
Frequency Output Logic,\VM-PF.IntUser\PDD 31-12-2024.IntPrj\Network Model.IntPrjfolder\Network Data.IntPrjfolder\CENTRAL 138 kV.ElmNet\Arroyo Hondo.ElmSite\ZAHONE.ElmSubstat\E08.ElmTerm\Cub_1.StaCubic\ZAHO1E_ZLISAE-L1-REL 670.ElmRelay\PTOF PTUF PFRC 81.ElmRelay\Frequency Output Logic.RelLogic,1,DISTRITO NACIONAL,CENTRAL,CENTRAL 138 kV,ZAHONE,Frequency Output Logic
Voltage Output Logic,\VM-PF.IntUser\PDD 31-12-2024.IntPrj\Network Model.IntPrjfolder\Network Data.IntPrjfolder\CENTRAL 138 kV.ElmNet\Arroyo Hondo.ElmSite\ZAHONE.ElmSubstat\E08.ElmTerm\Cub_1.StaCubic\ZAHO1E_ZLISAE-L1-REL 670.ElmRelay\PTUV 27 PTOV 59.ElmRelay\Voltage Output Logic.RelLogic,1,DISTRITO NACIONAL,CENTRAL,CENTRAL 138 kV,ZAHONE,Voltage Output Logic
Voltage Output Logic,\VM-PF.IntUser\PDD 31-12-2024.IntPrj\Network Model.IntPrjfolder\Network Data.IntPrjfolder\CENTRAL 138 kV.ElmNet\Arroyo Hondo.ElmSite\ZAHONE.ElmSubstat\E08.ElmTerm\Cub_1.StaCubic\ZAHO1E_ZLISAE-L1-RED 670.ElmRelay\PTUV 27 PTOV 59.ElmRelay\Voltage Output Logic.RelLogic,1,DISTRITO NACIONAL,CENTRAL,CENTRAL 138 kV,ZAHONE,Voltage Output Logic
PIOC Output Logic,\VM-PF.IntUser\PDD 31-12-2024.IntPrj\Network Model.IntPrjfolder\Network Data.IntPrjfolder\CENTRAL 138 kV.ElmNet\Arroyo Hondo.ElmSite\ZAHONE.ElmSubstat\E08.ElmTerm\Cub_1.StaCubic\ZAHO1E_ZLISAE-L1-RED 670.ElmRelay\PIOC.ElmRelay\PIOC Output Logic.RelLogic,1,DISTRITO NACIONAL,CENTRAL,CENTRAL 138 kV,ZAHONE,PIOC Output Logic
