nombre,ruta,outserv,cpZone,cpArea,cpGrid,cpSubstat,typ_id
Z2,\VM-PF.IntUser\PDD 31-12-2024.IntPrj\Network Model.IntPrjfolder\Network Data.IntPrjfolder\CENTRAL 138 kV.ElmNet\ZPARAE.ElmSubstat\2.ElmTerm\WBPARA(1).StaCubic\ZPARAE_ZMETRE-L1-REL316-87L.ElmRelay\Z2.RelDispoly,1,DISTRITO NACIONAL,CENTRAL,CENTRAL 138 kV,ZPARAE,Z2
Z3,\VM-PF.IntUser\PDD 31-12-2024.IntPrj\Network Model.IntPrjfolder\Network Data.IntPrjfolder\CENTRAL 138 kV.ElmNet\ZPARAE.ElmSubstat\2.ElmTerm\WBPARA(1).StaCubic\ZPARAE_ZMETRE-L1-REL316-87L.ElmRelay\Z3.RelDispoly,1,DISTRITO NACIONAL,CENTRAL,CENTRAL 138 kV,ZPARAE,Z3
Z4,\VM-PF.IntUser\PDD 31-12-2024.IntPrj\Network Model.IntPrjfolder\Network Data.IntPrjfolder\CENTRAL 138 kV.ElmNet\ZPARAE.ElmSubstat\2.ElmTerm\WBPARA(1).StaCubic\ZPARAE_ZMETRE-L1-REL316-87L.ElmRelay\Z4.RelDispoly,1,DISTRITO NACIONAL,CENTRAL,CENTRAL 138 kV,ZPARAE,Z4
Zback,\VM-PF.IntUser\PDD 31-12-2024.IntPrj\Network Model.IntPrjfolder\Network Data.IntPrjfolder\CENTRAL 138 kV.ElmNet\ZPARAE.ElmSubstat\2.ElmTerm\WBPARA(1).StaCubic\ZPARAE_ZMETRE-L1-REL316-87L.ElmRelay\Zback.RelDispoly,1,DISTRITO NACIONAL,CENTRAL,CENTRAL 138 kV,ZPARAE,Zback
Z1,\VM-PF.IntUser\PDD 31-12-2024.IntPrj\Network Model.IntPrjfolder\Network Data.IntPrjfolder\CENTRAL 138 kV.ElmNet\Timbeque 2.ElmSite\ZTIM2E.ElmSubstat\L2.ElmTerm\Cub_1.StaCubic\ZTIM2E_ZLMINE-L1-7SA6.ElmRelay\Distance Polygonal.ElmRelay\Z1.RelDispoly,1,DISTRITO NACIONAL,CENTRAL,CENTRAL 138 kV,ZTIM2E,Z1
Z1b,\VM-PF.IntUser\PDD 31-12-2024.IntPrj\Network Model.IntPrjfolder\Network Data.IntPrjfolder\CENTRAL 138 kV.ElmNet\Timbeque 2.ElmSite\ZTIM2E.ElmSubstat\L2.ElmTerm\Cub_1.StaCubic\ZTIM2E_ZLMINE-L1-7SA6.ElmRelay\Distance Polygonal.ElmRelay\Z1b.RelDispoly,1,DISTRITO NACIONAL,CENTRAL,CENTRAL 138 kV,ZTIM2E,Z1b
Z2,\VM-PF.IntUser\PDD 31-12-2024.IntPrj\Network Model.IntPrjfolder\Network Data.IntPrjfolder\CENTRAL 138 kV.ElmNet\Timbeque 2.ElmSite\ZTIM2E.ElmSubstat\L2.ElmTerm\Cub_1.StaCubic\ZTIM2E_ZLMINE-L1-7SA6.ElmRelay\Distance Polygonal.ElmRelay\Z2.RelDispoly,1,DISTRITO NACIONAL,CENTRAL,CENTRAL 138 kV,ZTIM2E,Z2
Z3,\VM-PF.IntUser\PDD 31-12-2024.IntPrj\Network Model.IntPrjfolder\Network Data.IntPrjfolder\CENTRAL 138 kV.ElmNet\Timbeque 2.ElmSite\ZTIM2E.ElmSubstat\L2.ElmTerm\Cub_1.StaCubic\ZTIM2E_ZLMINE-L1-7SA6.ElmRelay\Distance Polygonal.ElmRelay\Z3.RelDispoly,1,DISTRITO NACIONAL,CENTRAL,CENTRAL 138 kV,ZTIM2E,Z3
Z4,\VM-PF.IntUser\PDD 31-12-2024.IntPrj\Network Model.IntPrjfolder\Network Data.IntPrjfolder\CENTRAL 138 kV.ElmNet\Timbeque 2.ElmSite\ZTIM2E.ElmSubstat\L2.ElmTerm\Cub_1.StaCubic\ZTIM2E_ZLMINE-L1-7SA6.ElmRelay\Distance Polygonal.ElmRelay\Z4.RelDispoly,1,DISTRITO NACIONAL,CENTRAL,CENTRAL 138 kV,ZTIM2E,Z4
Z5,\VM-PF.IntUser\PDD 31-12-2024.IntPrj\Network Model.IntPrjfolder\Network Data.IntPrjfolder\CENTRAL 138 kV.ElmNet\Timbeque 2.ElmSite\ZTIM2E.ElmSubstat\L2.ElmTerm\Cub_1.StaCubic\ZTIM2E_ZLMINE-L1-7SA6.ElmRelay\Distance Polygonal.ElmRelay\Z5.RelDispoly,1,DISTRITO NACIONAL,CENTRAL,CENTRAL 138 kV,ZTIM2E,Z5
Z1,\VM-PF.IntUser\PDD 31-12-2024.IntPrj\Network Model.IntPrjfolder\Network Data.IntPrjfolder\CENTRAL 138 kV.ElmNet\Timbeque 2.ElmSite\ZTIM2E.ElmSubstat\R1.ElmTerm\Cub_1.StaCubic\ZTIM2E_ZVDUAE-L1-7SA6.ElmRelay\Distance Polygonal.ElmRelay\Z1.RelDispoly,1,DISTRITO NACIONAL,CENTRAL,CENTRAL 138 kV,ZTIM2E,Z1
Z1b,\VM-PF.IntUser\PDD 31-12-2024.IntPrj\Network Model.IntPrjfolder\Network Data.IntPrjfolder\CENTRAL 138 kV.ElmNet\Timbeque 2.ElmSite\ZTIM2E.ElmSubstat\R1.ElmTerm\Cub_1.StaCubic\ZTIM2E_ZVDUAE-L1-7SA6.ElmRelay\Distance Polygonal.ElmRelay\Z1b.RelDispoly,1,DISTRITO NACIONAL,CENTRAL,CENTRAL 138 kV,ZTIM2E,Z1b
Z2,\VM-PF.IntUser\PDD 31-12-2024.IntPrj\Network Model.IntPrjfolder\Network Data.IntPrjfolder\CENTRAL 138 kV.ElmNet\Timbeque 2.ElmSite\ZTIM2E.ElmSubstat\R1.ElmTerm\Cub_1.StaCubic\ZTIM2E_ZVDUAE-L1-7SA6.ElmRelay\Distance Polygonal.ElmRelay\Z2.RelDispoly,1,DISTRITO NACIONAL,CENTRAL,CENTRAL 138 kV,ZTIM2E,Z2
Z3,\VM-PF.IntUser\PDD 31-12-2024.IntPrj\Network Model.IntPrjfolder\Network Data.IntPrjfolder\CENTRAL 138 kV.ElmNet\Timbeque 2.ElmSite\ZTIM2E.ElmSubstat\R1.ElmTerm\Cub_1.StaCubic\ZTIM2E_ZVDUAE-L1-7SA6.ElmRelay\Distance Polygonal.ElmRelay\Z3.RelDispoly,1,DISTRITO NACIONAL,CENTRAL,CENTRAL 138 kV,ZTIM2E,Z3
Z4,\VM-PF.IntUser\PDD 31-12-2024.IntPrj\Network Model.IntPrjfolder\Network Data.IntPrjfolder\CENTRAL 138 kV.ElmNet\Timbeque 2.ElmSite\ZTIM2E.ElmSubstat\R1.ElmTerm\Cub_1.StaCubic\ZTIM2E_ZVDUAE-L1-7SA6.ElmRelay\Distance Polygonal.ElmRelay\Z4.RelDispoly,1,DISTRITO NACIONAL,CENTRAL,CENTRAL 138 kV,ZTIM2E,Z4
Z5,\VM-PF.IntUser\PDD 31-12-2024.IntPrj\Network Model.IntPrjfolder\Network Data.IntPrjfolder\CENTRAL 138 kV.ElmNet\Timbeque 2.ElmSite\ZTIM2E.ElmSubstat\R1.ElmTerm\Cub_1.StaCubic\ZTIM2E_ZVDUAE-L1-7SA6.ElmRelay\Distance Polygonal.ElmRelay\Z5.RelDispoly,1,DISTRITO NACIONAL,CENTRAL,CENTRAL 138 kV,ZTIM2E,Z5
Z1,\VM-PF.IntUser\PDD 31-12-2024.IntPrj\Network Model.IntPrjfolder\Network Data.IntPrjfolder\CENTRAL 138 kV.ElmNet\Timbeque 2.ElmSite\ZTIM2E.ElmSubstat\R2.ElmTerm\Cub_1.StaCubic\ZTIM2E_ZCNPEE-L1-7SA6.ElmRelay\Distance Polygonal.ElmRelay\Z1.RelDispoly,1,DISTRITO NACIONAL,CENTRAL,CENTRAL 138 kV,ZTIM2E,Z1
Z1b,\VM-PF.IntUser\PDD 31-12-2024.IntPrj\Network Model.IntPrjfolder\Network Data.IntPrjfolder\CENTRAL 138 kV.ElmNet\Timbeque 2.ElmSite\ZTIM2E.ElmSubstat\R2.ElmTerm\Cub_1.StaCubic\ZTIM2E_ZCNPEE-L1-7SA6.ElmRelay\Distance Polygonal.ElmRelay\Z1b.RelDispoly,1,DISTRITO NACIONAL,CENTRAL,CENTRAL 138 kV,ZTIM2E,Z1b
Z2,\VM-PF.IntUser\PDD 31-12-2024.IntPrj\Network Model.IntPrjfolder\Network Data.IntPrjfolder\CENTRAL 138 kV.ElmNet\Timbeque 2.ElmSite\ZTIM2E.ElmSubstat\R2.ElmTerm\Cub_1.StaCubic\ZTIM2E_ZCNPEE-L1-7SA6.ElmRelay\Distance Polygonal.ElmRelay\Z2.RelDispoly,1,DISTRITO NACIONAL,CENTRAL,CENTRAL 138 kV,ZTIM2E,Z2
Z3,\VM-PF.IntUser\PDD 31-12-2024.IntPrj\Network Model.IntPrjfolder\Network Data.IntPrjfolder\CENTRAL 138 kV.ElmNet\Timbeque 2.ElmSite\ZTIM2E.ElmSubstat\R2.ElmTerm\Cub_1.StaCubic\ZTIM2E_ZCNPEE-L1-7SA6.ElmRelay\Distance Polygonal.ElmRelay\Z3.RelDispoly,1,DISTRITO NACIONAL,CENTRAL,CENTRAL 138 kV,ZTIM2E,Z3
Z4,\VM-PF.IntUser\PDD 31-12-2024.IntPrj\Network Model.IntPrjfolder\Network Data.IntPrjfolder\CENTRAL 138 kV.ElmNet\Timbeque 2.ElmSite\ZTIM2E.ElmSubstat\R2.ElmTerm\Cub_1.StaCubic\ZTIM2E_ZCNPEE-L1-7SA6.ElmRelay\Distance Polygonal.ElmRelay\Z4.RelDispoly,1,DISTRITO NACIONAL,CENTRAL,CENTRAL 138 kV,ZTIM2E,Z4
Z5,\VM-PF.IntUser\PDD 31-12-2024.IntPrj\Network Model.IntPrjfolder\Network Data.IntPrjfolder\CENTRAL 138 kV.ElmNet\Timbeque 2.ElmSite\ZTIM2E.ElmSubstat\R2.ElmTerm\Cub_1.StaCubic\ZTIM2E_ZCNPEE-L1-7SA6.ElmRelay\Distance Polygonal.ElmRelay\Z5.RelDispoly,1,DISTRITO NACIONAL,CENTRAL,CENTRAL 138 kV,ZTIM2E,Z5
Z1,\VM-PF.IntUser\PDD 31-12-2024.IntPrj\Network Model.IntPrjfolder\Network Data.IntPrjfolder\CENTRAL 138 kV.ElmNet\Palamara.ElmSite\ZPALAE.ElmSubstat\1.ElmTerm\Cub_1.StaCubic\ZPALAE_ZBON2E-L1-7SA6.ElmRelay\Distance Polygonal.ElmRelay\Z1.RelDispoly,1,SANTO DOMINGO,CENTRAL,CENTRAL 138 kV,ZPALAE,Z1
Z1b,\VM-PF.IntUser\PDD 31-12-2024.IntPrj\Network Model.IntPrjfolder\Network Data.IntPrjfolder\CENTRAL 138 kV.ElmNet\Palamara.ElmSite\ZPALAE.ElmSubstat\1.ElmTerm\Cub_1.StaCubic\ZPALAE_ZBON2E-L1-7SA6.ElmRelay\Distance Polygonal.ElmRelay\Z1b.RelDispoly,1,SANTO DOMINGO,CENTRAL,CENTRAL 138 kV,ZPALAE,Z1b
Z2,\VM-PF.IntUser\PDD 31-12-2024.IntPrj\Network Model.IntPrjfolder\Network Data.IntPrjfolder\CENTRAL 138 kV.ElmNet\Palamara.ElmSite\ZPALAE.ElmSubstat\1.ElmTerm\Cub_1.StaCubic\ZPALAE_ZBON2E-L1-7SA6.ElmRelay\Distance Polygonal.ElmRelay\Z2.RelDispoly,1,SANTO DOMINGO,CENTRAL,CENTRAL 138 kV,ZPALAE,Z2
Z3,\VM-PF.IntUser\PDD 31-12-2024.IntPrj\Network Model.IntPrjfolder\Network Data.IntPrjfolder\CENTRAL 138 kV.ElmNet\Palamara.ElmSite\ZPALAE.ElmSubstat\1.ElmTerm\Cub_1.StaCubic\ZPALAE_ZBON2E-L1-7SA6.ElmRelay\Distance Polygonal.ElmRelay\Z3.RelDispoly,1,SANTO DOMINGO,CENTRAL,CENTRAL 138 kV,ZPALAE,Z3
Z4,\VM-PF.IntUser\PDD 31-12-2024.IntPrj\Network Model.IntPrjfolder\Network Data.IntPrjfolder\CENTRAL 138 kV.ElmNet\Palamara.ElmSite\ZPALAE.ElmSubstat\1.ElmTerm\Cub_1.StaCubic\ZPALAE_ZBON2E-L1-7SA6.ElmRelay\Distance Polygonal.ElmRelay\Z4.RelDispoly,1,SANTO DOMINGO,CENTRAL,CENTRAL 138 kV,ZPALAE,Z4
Z5,\VM-PF.IntUser\PDD 31-12-2024.IntPrj\Network Model.IntPrjfolder\Network Data.IntPrjfolder\CENTRAL 138 kV.ElmNet\Palamara.ElmSite\ZPALAE.ElmSubstat\1.ElmTerm\Cub_1.StaCubic\ZPALAE_ZBON2E-L1-7SA6.ElmRelay\Distance Polygonal.ElmRelay\Z5.RelDispoly,1,SANTO DOMINGO,CENTRAL,CENTRAL 138 kV,ZPALAE,Z5
Z1,\VM-PF.IntUser\PDD 31-12-2024.IntPrj\Network Model.IntPrjfolder\Network Data.IntPrjfolder\CENTRAL 138 kV.ElmNet\Palamara.ElmSite\ZPALAE.ElmSubstat\2.ElmTerm\Cub_1.StaCubic\ZPALAE_ZBON2E-L2-7SA6.ElmRelay\Distance Polygonal.ElmRelay\Z1.RelDispoly,1,SANTO DOMINGO,CENTRAL,CENTRAL 138 kV,ZPALAE,Z1
Z1b,\VM-PF.IntUser\PDD 31-12-2024.IntPrj\Network Model.IntPrjfolder\Network Data.IntPrjfolder\CENTRAL 138 kV.ElmNet\Palamara.ElmSite\ZPALAE.ElmSubstat\2.ElmTerm\Cub_1.StaCubic\ZPALAE_ZBON2E-L2-7SA6.ElmRelay\Distance Polygonal.ElmRelay\Z1b.RelDispoly,1,SANTO DOMINGO,CENTRAL,CENTRAL 138 kV,ZPALAE,Z1b
Z2,\VM-PF.IntUser\PDD 31-12-2024.IntPrj\Network Model.IntPrjfolder\Network Data.IntPrjfolder\CENTRAL 138 kV.ElmNet\Palamara.ElmSite\ZPALAE.ElmSubstat\2.ElmTerm\Cub_1.StaCubic\ZPALAE_ZBON2E-L2-7SA6.ElmRelay\Distance Polygonal.ElmRelay\Z2.RelDispoly,1,SANTO DOMINGO,CENTRAL,CENTRAL 138 kV,ZPALAE,Z2
Z3,\VM-PF.IntUser\PDD 31-12-2024.IntPrj\Network Model.IntPrjfolder\Network Data.IntPrjfolder\CENTRAL 138 kV.ElmNet\Palamara.ElmSite\ZPALAE.ElmSubstat\2.ElmTerm\Cub_1.StaCubic\ZPALAE_ZBON2E-L2-7SA6.ElmRelay\Distance Polygonal.ElmRelay\Z3.RelDispoly,1,SANTO DOMINGO,CENTRAL,CENTRAL 138 kV,ZPALAE,Z3
Z4,\VM-PF.IntUser\PDD 31-12-2024.IntPrj\Network Model.IntPrjfolder\Network Data.IntPrjfolder\CENTRAL 138 kV.ElmNet\Palamara.ElmSite\ZPALAE.ElmSubstat\2.ElmTerm\Cub_1.StaCubic\ZPALAE_ZBON2E-L2-7SA6.ElmRelay\Distance Polygonal.ElmRelay\Z4.RelDispoly,1,SANTO DOMINGO,CENTRAL,CENTRAL 138 kV,ZPALAE,Z4
Z5,\VM-PF.IntUser\PDD 31-12-2024.IntPrj\Network Model.IntPrjfolder\Network Data.IntPrjfolder\CENTRAL 138 kV.ElmNet\Palamara.ElmSite\ZPALAE.ElmSubstat\2.ElmTerm\Cub_1.StaCubic\ZPALAE_ZBON2E-L2-7SA6.ElmRelay\Distance Polygonal.ElmRelay\Z5.RelDispoly,1,SANTO DOMINGO,CENTRAL,CENTRAL 138 kV,ZPALAE,Z5
Z1,\VM-PF.IntUser\PDD 31-12-2024.IntPrj\Network Model.IntPrjfolder\Network Data.IntPrjfolder\CENTRAL 138 kV.ElmNet\Palamara.ElmSite\ZPALAE.ElmSubstat\3.ElmTerm\Cub_1.StaCubic\ZPAL1E_ZJSA2E-L2-7SA522.ElmRelay\Z1.RelDispoly,1,SANTO DOMINGO,CENTRAL,CENTRAL 138 kV,ZPALAE,Z1
Z1b,\VM-PF.IntUser\PDD 31-12-2024.IntPrj\Network Model.IntPrjfolder\Network Data.IntPrjfolder\CENTRAL 138 kV.ElmNet\Palamara.ElmSite\ZPALAE.ElmSubstat\3.ElmTerm\Cub_1.StaCubic\ZPAL1E_ZJSA2E-L2-7SA522.ElmRelay\Z1b.RelDispoly,1,SANTO DOMINGO,CENTRAL,CENTRAL 138 kV,ZPALAE,Z1b
Z2,\VM-PF.IntUser\PDD 31-12-2024.IntPrj\Network Model.IntPrjfolder\Network Data.IntPrjfolder\CENTRAL 138 kV.ElmNet\Palamara.ElmSite\ZPALAE.ElmSubstat\3.ElmTerm\Cub_1.StaCubic\ZPAL1E_ZJSA2E-L2-7SA522.ElmRelay\Z2.RelDispoly,1,SANTO DOMINGO,CENTRAL,CENTRAL 138 kV,ZPALAE,Z2
Z3,\VM-PF.IntUser\PDD 31-12-2024.IntPrj\Network Model.IntPrjfolder\Network Data.IntPrjfolder\CENTRAL 138 kV.ElmNet\Palamara.ElmSite\ZPALAE.ElmSubstat\3.ElmTerm\Cub_1.StaCubic\ZPAL1E_ZJSA2E-L2-7SA522.ElmRelay\Z3.RelDispoly,1,SANTO DOMINGO,CENTRAL,CENTRAL 138 kV,ZPALAE,Z3
Z4,\VM-PF.IntUser\PDD 31-12-2024.IntPrj\Network Model.IntPrjfolder\Network Data.IntPrjfolder\CENTRAL 138 kV.ElmNet\Palamara.ElmSite\ZPALAE.ElmSubstat\3.ElmTerm\Cub_1.StaCubic\ZPAL1E_ZJSA2E-L2-7SA522.ElmRelay\Z4.RelDispoly,1,SANTO DOMINGO,CENTRAL,CENTRAL 138 kV,ZPALAE,Z4
Z5,\VM-PF.IntUser\PDD 31-12-2024.IntPrj\Network Model.IntPrjfolder\Network Data.IntPrjfolder\CENTRAL 138 kV.ElmNet\Palamara.ElmSite\ZPALAE.ElmSubstat\3.ElmTerm\Cub_1.StaCubic\ZPAL1E_ZJSA2E-L2-7SA522.ElmRelay\Z5.RelDispoly,1,SANTO DOMINGO,CENTRAL,CENTRAL 138 kV,ZPALAE,Z5
PPOL poly,\VM-PF.IntUser\PDD 31-12-2024.IntPrj\Network Model.IntPrjfolder\Network Data.IntPrjfolder\CENTRAL 138 kV.ElmNet\Palamara.ElmSite\ZPALAE.ElmSubstat\3.ElmTerm\Cub_1.StaCubic\ZPAL1E_ZJSA2E-L2-7SA522.ElmRelay\PPOL poly.RelDispoly,1,SANTO DOMINGO,CENTRAL,CENTRAL 138 kV,ZPALAE,PPOL poly
Z1,\VM-PF.IntUser\PDD 31-12-2024.IntPrj\Network Model.IntPrjfolder\Network Data.IntPrjfolder\CENTRAL 138 kV.ElmNet\Palamara.ElmSite\ZPALAE.ElmSubstat\4.ElmTerm\Cub_1.StaCubic\ZPAL1E_ZJSA2E-L1-7SA522.ElmRelay\Z1.RelDispoly,1,SANTO DOMINGO,CENTRAL,CENTRAL 138 kV,ZPALAE,Z1
Z1b,\VM-PF.IntUser\PDD 31-12-2024.IntPrj\Network Model.IntPrjfolder\Network Data.IntPrjfolder\CENTRAL 138 kV.ElmNet\Palamara.ElmSite\ZPALAE.ElmSubstat\4.ElmTerm\Cub_1.StaCubic\ZPAL1E_ZJSA2E-L1-7SA522.ElmRelay\Z1b.RelDispoly,1,SANTO DOMINGO,CENTRAL,CENTRAL 138 kV,ZPALAE,Z1b
Z2,\VM-PF.IntUser\PDD 31-12-2024.IntPrj\Network Model.IntPrjfolder\Network Data.IntPrjfolder\CENTRAL 138 kV.ElmNet\Palamara.ElmSite\ZPALAE.ElmSubstat\4.ElmTerm\Cub_1.StaCubic\ZPAL1E_ZJSA2E-L1-7SA522.ElmRelay\Z2.RelDispoly,1,SANTO DOMINGO,CENTRAL,CENTRAL 138 kV,ZPALAE,Z2
Z3,\VM-PF.IntUser\PDD 31-12-2024.IntPrj\Network Model.IntPrjfolder\Network Data.IntPrjfolder\CENTRAL 138 kV.ElmNet\Palamara.ElmSite\ZPALAE.ElmSubstat\4.ElmTerm\Cub_1.StaCubic\ZPAL1E_ZJSA2E-L1-7SA522.ElmRelay\Z3.RelDispoly,1,SANTO DOMINGO,CENTRAL,CENTRAL 138 kV,ZPALAE,Z3
Z4,\VM-PF.IntUser\PDD 31-12-2024.IntPrj\Network Model.IntPrjfolder\Network Data.IntPrjfolder\CENTRAL 138 kV.ElmNet\Palamara.ElmSite\ZPALAE.ElmSubstat\4.ElmTerm\Cub_1.StaCubic\ZPAL1E_ZJSA2E-L1-7SA522.ElmRelay\Z4.RelDispoly,1,SANTO DOMINGO,CENTRAL,CENTRAL 138 kV,ZPALAE,Z4
Z5,\VM-PF.IntUser\PDD 31-12-2024.IntPrj\Network Model.IntPrjfolder\Network Data.IntPrjfolder\CENTRAL 138 kV.ElmNet\Palamara.ElmSite\ZPALAE.ElmSubstat\4.ElmTerm\Cub_1.StaCubic\ZPAL1E_ZJSA2E-L1-7SA522.ElmRelay\Z5.RelDispoly,1,SANTO DOMINGO,CENTRAL,CENTRAL 138 kV,ZPALAE,Z5
PPOL poly,\VM-PF.IntUser\PDD 31-12-2024.IntPrj\Network Model.IntPrjfolder\Network Data.IntPrjfolder\CENTRAL 138 kV.ElmNet\Palamara.ElmSite\ZPALAE.ElmSubstat\4.ElmTerm\Cub_1.StaCubic\ZPAL1E_ZJSA2E-L1-7SA522.ElmRelay\PPOL poly.RelDispoly,1,SANTO DOMINGO,CENTRAL,CENTRAL 138 kV,ZPALAE,PPOL poly
Z1,\VM-PF.IntUser\PDD 31-12-2024.IntPrj\Network Model.IntPrjfolder\Network Data.IntPrjfolder\CENTRAL 138 kV.ElmNet\Palamara.ElmSite\ZPALAE.ElmSubstat\5.ElmTerm\Cub_1.StaCubic\ZPALAE_ZVMELE-L1-7SA611.ElmRelay\Distance Polygonal.ElmRelay\Z1.RelDispoly,1,SANTO DOMINGO,CENTRAL,CENTRAL 138 kV,ZPALAE,Z1
Z1b,\VM-PF.IntUser\PDD 31-12-2024.IntPrj\Network Model.IntPrjfolder\Network Data.IntPrjfolder\CENTRAL 138 kV.ElmNet\Palamara.ElmSite\ZPALAE.ElmSubstat\5.ElmTerm\Cub_1.StaCubic\ZPALAE_ZVMELE-L1-7SA611.ElmRelay\Distance Polygonal.ElmRelay\Z1b.RelDispoly,1,SANTO DOMINGO,CENTRAL,CENTRAL 138 kV,ZPALAE,Z1b
Z2,\VM-PF.IntUser\PDD 31-12-2024.IntPrj\Network Model.IntPrjfolder\Network Data.IntPrjfolder\CENTRAL 138 kV.ElmNet\Palamara.ElmSite\ZPALAE.ElmSubstat\5.ElmTerm\Cub_1.StaCubic\ZPALAE_ZVMELE-L1-7SA611.ElmRelay\Distance Polygonal.ElmRelay\Z2.RelDispoly,1,SANTO DOMINGO,CENTRAL,CENTRAL 138 kV,ZPALAE,Z2
Z3,\VM-PF.IntUser\PDD 31-12-2024.IntPrj\Network Model.IntPrjfolder\Network Data.IntPrjfolder\CENTRAL 138 kV.ElmNet\Palamara.ElmSite\ZPALAE.ElmSubstat\5.ElmTerm\Cub_1.StaCubic\ZPALAE_ZVMELE-L1-7SA611.ElmRelay\Distance Polygonal.ElmRelay\Z3.RelDispoly,1,SANTO DOMINGO,CENTRAL,CENTRAL 138 kV,ZPALAE,Z3
Z4,\VM-PF.IntUser\PDD 31-12-2024.IntPrj\Network Model.IntPrjfolder\Network Data.IntPrjfolder\CENTRAL 138 kV.ElmNet\Palamara.ElmSite\ZPALAE.ElmSubstat\5.ElmTerm\Cub_1.StaCubic\ZPALAE_ZVMELE-L1-7SA611.ElmRelay\Distance Polygonal.ElmRelay\Z4.RelDispoly,1,SANTO DOMINGO,CENTRAL,CENTRAL 138 kV,ZPALAE,Z4
Z5,\VM-PF.IntUser\PDD 31-12-2024.IntPrj\Network Model.IntPrjfolder\Network Data.IntPrjfolder\CENTRAL 138 kV.ElmNet\Palamara.ElmSite\ZPALAE.ElmSubstat\5.ElmTerm\Cub_1.StaCubic\ZPALAE_ZVMELE-L1-7SA611.ElmRelay\Distance Polygonal.ElmRelay\Z5.RelDispoly,1,SANTO DOMINGO,CENTRAL,CENTRAL 138 kV,ZPALAE,Z5
Z1,\VM-PF.IntUser\PDD 31-12-2024.IntPrj\Network Model.IntPrjfolder\Network Data.IntPrjfolder\CENTRAL 138 kV.ElmNet\Palamara.ElmSite\ZPALAE.ElmSubstat\6.ElmTerm\Cub_1.StaCubic\ZPALAE_ZHNS2E-L1-7SA611.ElmRelay\Distance Polygonal.ElmRelay\Z1.RelDispoly,1,SANTO DOMINGO,CENTRAL,CENTRAL 138 kV,ZPALAE,Z1
Z1b,\VM-PF.IntUser\PDD 31-12-2024.IntPrj\Network Model.IntPrjfolder\Network Data.IntPrjfolder\CENTRAL 138 kV.ElmNet\Palamara.ElmSite\ZPALAE.ElmSubstat\6.ElmTerm\Cub_1.StaCubic\ZPALAE_ZHNS2E-L1-7SA611.ElmRelay\Distance Polygonal.ElmRelay\Z1b.RelDispoly,1,SANTO DOMINGO,CENTRAL,CENTRAL 138 kV,ZPALAE,Z1b
Z2,\VM-PF.IntUser\PDD 31-12-2024.IntPrj\Network Model.IntPrjfolder\Network Data.IntPrjfolder\CENTRAL 138 kV.ElmNet\Palamara.ElmSite\ZPALAE.ElmSubstat\6.ElmTerm\Cub_1.StaCubic\ZPALAE_ZHNS2E-L1-7SA611.ElmRelay\Distance Polygonal.ElmRelay\Z2.RelDispoly,1,SANTO DOMINGO,CENTRAL,CENTRAL 138 kV,ZPALAE,Z2
Z3,\VM-PF.IntUser\PDD 31-12-2024.IntPrj\Network Model.IntPrjfolder\Network Data.IntPrjfolder\CENTRAL 138 kV.ElmNet\Palamara.ElmSite\ZPALAE.ElmSubstat\6.ElmTerm\Cub_1.StaCubic\ZPALAE_ZHNS2E-L1-7SA611.ElmRelay\Distance Polygonal.ElmRelay\Z3.RelDispoly,1,SANTO DOMINGO,CENTRAL,CENTRAL 138 kV,ZPALAE,Z3
Z4,\VM-PF.IntUser\PDD 31-12-2024.IntPrj\Network Model.IntPrjfolder\Network Data.IntPrjfolder\CENTRAL 138 kV.ElmNet\Palamara.ElmSite\ZPALAE.ElmSubstat\6.ElmTerm\Cub_1.StaCubic\ZPALAE_ZHNS2E-L1-7SA611.ElmRelay\Distance Polygonal.ElmRelay\Z4.RelDispoly,1,SANTO DOMINGO,CENTRAL,CENTRAL 138 kV,ZPALAE,Z4
Z5,\VM-PF.IntUser\PDD 31-12-2024.IntPrj\Network Model.IntPrjfolder\Network Data.IntPrjfolder\CENTRAL 138 kV.ElmNet\Palamara.ElmSite\ZPALAE.ElmSubstat\6.ElmTerm\Cub_1.StaCubic\ZPALAE_ZHNS2E-L1-7SA611.ElmRelay\Distance Polygonal.ElmRelay\Z5.RelDispoly,1,SANTO DOMINGO,CENTRAL,CENTRAL 138 kV,ZPALAE,Z5
Z1,\VM-PF.IntUser\PDD 31-12-2024.IntPrj\Network Model.IntPrjfolder\Network Data.IntPrjfolder\CENTRAL 138 kV.ElmNet\Palamara.ElmSite\ZPALAE.ElmSubstat\7.ElmTerm\Cub_1.StaCubic\ZPALAE_ZAHO1E-L1-7SA522.ElmRelay\Z1.RelDispoly,1,SANTO DOMINGO,CENTRAL,CENTRAL 138 kV,ZPALAE,Z1
Z1b,\VM-PF.IntUser\PDD 31-12-2024.IntPrj\Network Model.IntPrjfolder\Network Data.IntPrjfolder\CENTRAL 138 kV.ElmNet\Palamara.ElmSite\ZPALAE.ElmSubstat\7.ElmTerm\Cub_1.StaCubic\ZPALAE_ZAHO1E-L1-7SA522.ElmRelay\Z1b.RelDispoly,1,SANTO DOMINGO,CENTRAL,CENTRAL 138 kV,ZPALAE,Z1b
