kind,name,from_w,to_w,loading_percent,p_from_mw,hour
line,138 kV Agua Clara – Navarrete 2_a,WXAC2E,WACLAE,3.17769561988833,-3.7135087949414385,h_21
line,138 kV Agua Clara – Guanillo_c,WXAC1E,WACLAE,6.641951782121722,-9.575016445502737,h_21
line,138 kV Agua Clara – Guanillo_a,WXGN2E,WGNLLE,6.9641252358707755,9.568956844468554,h_21
line,138 kV Guanillo – Guayubín_a,WXGN1E,WGNLLE,18.628396123551237,-28.000086141554227,h_21
line,138 kV Matrisol – Río San Juan_b,WRSJUE,WX2MTE,5.316756044452211,-7.29043799404177,h_21
line,138 kV Guayubín – Monte Cristi_b,WGUAYE,WMONTE,18.929680601115237,27.963253091651126,h_21
line,138 kV Los Guzmancito – Navarrete 2_b,WXLG1E,WNA21E,1.9937020692274348,-2.4454518825457354,h_21
line,138 kV El Naranjo – Puerto Plata 2_c,WXLG3E,WPP21E,6.679079044495485,20.361041097994235,h_21
line,138 kV El Naranjo – Puerto Plata 2_b,WXNV2E,WXLG3E,6.861170366630478,20.4041950557957,h_21
line,138 kV Los Guzmancito – Navarrete 2_a,WXLG1E,WLGUZE,1.3288954963676052,2.4454518825460867,h_21
line,138 kV Los Guzmancito – Puerto Plata 2_a,WXLG2E,WLGUZE,31.175808464113846,-96.93167632382286,h_21
line,138 kV Matrisol – Nagua 2_b,WX1MTE,WNAG2E,4.96993642687199,-7.304750411758472,h_21
line,138 kV Dajabón – Monte Cristi,WMONTE,WDAJAE,2.018496168948303,2.595711872782695,h_21
line,138 kV El Naranjo – Navarrete 2,WNAR1E,WNA21E,5.354202901625921,-15.273844087512304,h_21
line,138 kV Canabacoa – Nibaje_b,WXNI3E,WNIBAE,15.943587739558474,19.88174827985367,h_21
line,138 kV Nibaje – ZF Santiago_a,WXNI2E,WNIBAE,33.60366210519924,44.27104682295898,h_21
line,138 kV Bonao 3 – FALCONDO,WFALCE,WBO31E,0.11946923139553176,-1.6864594829418026e-12,h_21
line,138 kV Canabacoa – El Naranjo L2,WCAN1E,WNAR1E,29.046252638107404,-89.58371665347016,h_21
line,138 kV Canabacoa – El Naranjo L1,WCAN1E,WNAR1E,29.046252638107404,-89.58371665347016,h_21
line,138 kV El Naranjo – ZF Santiago L2,WNAR1E,WZSA1E,38.3598764699785,118.72916484538545,h_21
line,138 kV El Naranjo – ZF Santiago L1,WNAR1E,WZSA1E,38.3598764699785,118.72916484538545,h_21
line,138 kV Esperanza – Navarrete 2 L1,WESP1E,WNA21E,3.5768628057073015,11.087999999999955,h_21
line,138 kV Esperanza – Navarrete 2 L2,WESP1E,WNA21E,3.5768628057073015,11.087999999999955,h_21
line,138 kV Matrisol – Nagua 2_a,WMAT1E,WX1MTE,4.99382190852441,-7.303379958910648,h_21
line,138 kV Matrisol – Río San Juan_a,WMAT1E,WX2MTE,5.020367333555246,7.303379958909222,h_21
line,34.5 kV Jánico – Tavera,WTAVEK,WJANIK,3.4056853371417226,-0.297213101833882,h_21
line,138 kV El Naranjo – SAJOMA L2,WSAJ1E,WNAR1E,0.26712167962222283,-1.7485210435331985e-13,h_21
line,138 kV El Naranjo – SAJOMA L1,WSAJ1E,WNAR1E,0.26712167962222283,-1.7485210435331985e-13,h_21
line,69 kV Derivación Ingenio CAEI,WICAEF,WXICAF,0.14859723894167184,-0.0594428839983841,h_21
line,69 kV Cruce de Ocoa – km 15 de Azua_b,WXAZUF,WXABCF,27.153121839194043,15.386641164298629,h_21
line,69 kV Cruce de Ocoa – km 15 de Azua_c,WXPLIF,WXAZUF,60.62723027666151,37.45535552937487,h_21
line,69 kV Derivación Baní Matadero,WXBMAF,WBMATF,32.8963637060462,13.314719371665543,h_21
line,69 kV Sabaneta – San Juan_a,WSJUAF,WXSABF,5.089268467497074,-3.9581010232006735,h_21
line,69 kV km 15 de Azua – Sabana Yegua_c,WXVILF,WXSYEF,12.83102379364142,-10.045247696226232,h_21
line,69 kV Cruce de Ocoa – km 15 de Azua_a,WXABCF,WCOCOF,22.9893439737444,11.378397437264683,h_21
line,69 kV Cruce de Ocoa – Pizarrete_a,WCOCOF,WXBAPF,14.331458974967362,3.685035775760901,h_21
line,69 kV Cruce de Ocoa – San José de Ocoa,WCOCOF,WSJOCF,18.80409744551267,6.362806485412071,h_21
line,69 kV Cruce de Ocoa – km 15 de Azua_d,WXAIAF,WXPLIF,61.308457816504415,37.88101755830006,h_21
line,69 kV Cruce de Ocoa – Pizarrete_e,WXPZ1F,WXBANF,71.15707811114848,44.22714446198774,h_21
line,69 kV Cruce de Ocoa – Pizarrete_d,WXLFAF,WXBANF,47.04958536860001,-28.495437231341498,h_21
line,69 kV Cruce de Ocoa – Pizarrete_c,WXBMAF,WXLFAF,45.88886698377447,-27.733039179567704,h_21
line,69 kV Cruce de Ocoa – Pizarrete_b,WXBAPF,WXBMAF,23.422009679103653,-14.409526106628567,h_21
line,69 kV Goya – Pizarrete_d,WXAISF,WGOYAF,1.8205370872413158,0.7471212789060353,h_21
line,69 kV Derivación ZF Villa Altagracia_a,WXCINF,WXVALF,22.318227498645218,8.931978254556512,h_21
line,69 kV Derivación ZF Villa Altagracia_b,WXVALF,WZVALF,0.740318155094159,0.2981113214754847,h_21
line,69 kV REFIDOMSA – LAFZID_b,WLAFZF,WRPETF,19.36683588268388,-13.809836143747544,h_21
line,69 kV Haina – Herrera_b L1,WXCOHF,WXOFAF,0.09907531677037587,0.0161203366783335,h_21
line,69 kV Haina – Puerto de Haina_b,WXPHAF,WPHAIF,3.2720919431700746,1.3823274273429165,h_21
line,69 kV Cruce Cabral 2 – Acd Sur-Oeste_e,WXVNOF,WASOEF,3.0794833680702003,1.1890593907124638,h_21
line,69 kV Barahona – Cruce de Cabral_b,WXIBAF,WXZBAF,0.08253140661598252,-0.032240232175039345,h_21
line,69 kV Barahona – Cruce de Cabral_a,,WXIBAF,0.010652144952257778,1.3979705118081976e-12,h_21
line,69 kV Cruce Cabral 2 – Acd Sur-Oeste_d,WXKQAF,WXVNOF,28.036130945275563,14.628442485820726,h_21
line,69 kV Derivación Ingenio Barahona,WXIBAF,WIBARF,0.08283087487176802,0.032240232060146874,h_21
line,69 kV Barahona – Cruce de Cabral_c,WXZBAF,WCCABF,2.4654206100188496,-0.9788486731296918,h_21
line,69 kV Duvergé – Neyba,WDUVEF,WNEYBF,37.703286593860405,15.832239892851172,h_21
line,69 kV Cruce de Cabral – Duvergé_c,WXSALF,WDUVEF,49.83726001426619,20.259517975296376,h_21
line,69 kV Cruce de Cabral – Duvergé_a,WCCABF,WXKINF,66.08761811295376,29.616351456724487,h_21
line,69 kV Derivación Aluminio Dominicano,WXALDF,WADOMF,0.19668416983785986,0.08966827715409047,h_21
line,69 kV Haina – Herrera_b L2,WXPFLF,WXTORF,1.9553505357732437,1.5465579845435107,h_21
line,69 kV Elías Piña – San Juan 2_c,WXLMFF,WEPINF,6.616043805654227,4.91422051971878,h_21
line,69 kV Derivación Domingo Rodríguez,WXDROF,WDRODF,2.9164342796867193,-2.1988279902260293,h_21
line,69 kV Haina – Kilómetro 10.5_b,WXBOHF,WKDMBF,42.13519777401493,27.528223270643366,h_21
line,69 kV Sabaneta – San Juan_b,WXSABF,WSABAF,10.879165957183307,-3.958479008456649,h_21
line,69 kV Derivación Zona Franca Barahona,WZBARF,WXZBAF,2.4306208448239777,-0.946491688572631,h_21
line,69 kV San Juan – San Juan 2,WSJU2F,WSJUAF,20.215363527666582,14.767266208973096,h_21
line,69 kV km 15 Azua – Los Toros,WKQA1F,WLTORF,8.835358344864588,-6.889237291561188,h_21
line,69 kV Cruce de Ocoa – km 15 de Azua_e,WXAIAF,WKQA1F,61.3079827117682,-37.88101755830044,h_21
line,69 kV km 15 de Azua – Sabana Yegua_a,WKQA1F,WMAGUF,4.70319656011281,-3.192524353890802,h_21
line,69 kV km 15 Azua – Quita Coraza_a,WKQA1F,WXQCOF,4.214341000797233,1.650789213924964,h_21
line,69 kV Duvergé – Las Damas,WDUVEF,WLDAMF,9.514146237820677,1.0581051212686547,h_21
line,69 kV km 15 de Azua – Sabana Yegua_d,WXSYEF,WSYEGF,12.831301338394782,-10.065247078876771,h_21
line,69 kV LAFZID – Cementos Colón_d,WCCOLF,WXCCOF,2.8483807003426804,-2.086753324939278,h_21
line,69 kV Pizarrete – Madre Vieja_e,WXICAF,WXYAGF,68.14915399670176,45.29269465985005,h_21
line,69 kV Derivación Guanito 2,WXGU2F,WGUA2F,2.9710186212016603,2.146013302451494,h_21
line,69 kV Derivación Acueducto INAPA SCN,WXAISF,WAISCF,0.41596979644983495,0.29721495223298927,h_21
line,69 kV Cruce Cabral 2 – Acd Sur-Oeste_b,WXABRF,WXSCAF,37.14039160200976,14.890157423089196,h_21
line,69 kV Cruce Cabral – Cruce Cabral 2,WCCA2F,WCCABF,39.29420283798836,30.605001134326276,h_21
line,69 kV Cruce Cabral 2 – Acd Sur-Oeste_a,WCCA2F,WXABRF,37.106240784538855,14.946973283030504,h_21
line,69 kV Derivación SODOCAL_b,WXSODF,WSODOF,0.44512557107971323,0.333485778905714,h_21
line,69 kV Derivación SODOCAL_a,WMVIEF,WXSODF,0.44324422849358475,0.33348680171582484,h_21
line,69 kV Barahona – Barahona Carbón,WBAR1F,WXBARF,30.576799933902223,-22.890548059998412,h_21
line,69 kV Haina – REFIDOMSA_a,WHAINF,WXOJIF,44.394952630496846,23.958967732323664,h_21
line,69 kV Derivación Azua,WAZUAF,WXAZUF,35.882646665981085,-21.9344243799943,h_21
line,69 kV Cruce Cabral 2 – Acd Sur-Oeste_c,WXSCAF,WXKQAF,37.309282407890535,14.658117891602442,h_21
line,69 kV Derivación Las Matas de Farfán,WLMFAF,WXLMFF,9.327211743252033,-6.8923520809999586,h_21
line,69 kV Derivación Pizarrete Distribución,WPIZDF,WXPZ1F,12.516639915187044,-8.399182617071709,h_21
line,69 kV Derivación Solar Canoa,WXSCAF,WSCANF,0.06003362948485144,1.9937035019717497e-07,h_21
line,69 kV Cruce de Cabral – Duvergé_b,WXKINF,WXSALF,52.9448630831765,22.49153501450481,h_21
line,69 kV San Juan 2 – Vallejuelo,WSJU2F,WVALLF,2.359190841258463,1.7087990359888634,h_21
line,69 kV Haina – Herrera_a L1,,WXOFAF,0.04516901098054801,5.410723422378908e-13,h_21
line,69 kV Haina – Puerto de Haina_a,WHAINF,WXPHAF,1.8742110205168214,1.38243999591934,h_21
line,69 kV Haina – Herrera_a L2,WXTORF,,0.10797568389899709,2.463097269910673e-07,h_21
line,69 kV Haina – Kilómetro 10.5_a,WHAINF,WXBOHF,45.55693236526495,29.829880070762382,h_21
line,69 kV Haina – REFIDOMSA_b,WXOJIF,WXGBOF,41.867344342185326,21.061447253327877,h_21
line,69 kV Derivación Ojiva,WXOJIF,WOJIVF,3.6814863029454417,2.8695393020360114,h_21
line,69 kV Derivación Khoury Industrial,WXKINF,WKINDF,9.717765192073522,6.834261295962891,h_21
line,69 kV Haina – Herrera_d L1,WXHE1F,WXALDF,36.25461423605658,28.894256722128254,h_21
line,69 kV Haina – Herrera_c L1,WXALDF,WXCOHF,36.14219773739871,28.801517845028314,h_21
line,69 kV Haina – Herrera_c L2,WXPFLF,WXHE1F,1.9564538476647768,-1.5465579845466881,h_21
line,69 kV km 15 de Azua – Sabana Yegua_b,WMAGUF,WXVILF,5.192424635680552,-3.201034819830474,h_21
line,69 kV Elías Piña – San Juan 2_b,WXDROF,WXLMFF,15.84700756255174,11.87053571276444,h_21
line,69 kV Elías Piña – San Juan 2_a,WXDROF,WSJU2F,12.848484085847826,-9.671707722538368,h_21
line,69 kV Pizarrete – Madre Vieja_h,WXAISF,WMVIEF,34.17011824306159,22.021693427005605,h_21
line,69 kV Pizarrete – Madre Vieja_f,WXYAGF,WXAISF,35.59425740975864,23.24415233901728,h_21
line,69 kV LAFZID – Cementos Colón_c,WXCCOF,WXARDF,2.8163220670429143,-2.0873770451841014,h_21
line,69 kV Palamara – Madre Vieja_f,WXARDF,WXADOF,30.959977417933178,-23.0112496475077,h_21
line,69 kV Derivación LAFZID,WXAD2F,,0.009292203816817921,1.584884520014779e-10,h_21
line,69 kV Pizarrete – Madre Vieja_d,WXPZ1F,WXICAF,68.25061785316196,45.84539222480717,h_21
line,69 kV Sabana Yegua – San Juan_a,WSYEGF,WXSYE2F,4.505525958614133,-3.1732540291738562,h_21
line,69 kV Haina – REFIDOMSA_d,WXGBOF,WRPETF,49.390732179434885,36.15696676694736,h_21
line,69 kV Palamara – Madre Vieja_a,WPALBF,WXPA1F,31.790893780536177,24.149871054651175,h_21
line,69 kV Palamara – Madre Vieja_c,WXPA2F,WXAD2F,31.695308545194678,23.764388834129175,h_21
line,69 kV Derivación Multiparques,WRPETF,WMLTPF,29.45651528629003,21.9183717705061,h_21
line,69 kV Palamara – Madre Vieja_e,WXAD2F,WXADOF,30.989332086323664,23.06534083348469,h_21
line,69 kV Derivación Lucila,WXPZ1F,WLUCIF,0.04319628374324249,0.011171219064829251,h_21
line,69 kV Derivación S/E Móvil ETED,WXGBOF,WMETEF,66.06711164935419,-51.28180703558856,h_21
line,138 kV Duvergé – Jimaní,WJIBPE,WDUVEF,3.497890542370145,-2.5348863960000267,h_21
line,138 kV Palamara – SCN L2_a,WXSC2E,WPAL1E,21.211096566072367,28.51996289586431,h_21
line,138 kV SCN – Valdesia L2_b,WVALBE,WXSC2E,33.87905037887745,45.85554453757226,h_21
line,138 kV Palamara – SCN L1_a,WXSC2E,WPAL1E,21.211096566072367,28.51996289586431,h_21
line,138 kV SCN – Valdesia L1_b,WVALBE,WXSC2E,33.87905037887745,45.85554453757226,h_21
line,138 kV Cruce Cabral 2 – km 15 de Azua L2,WKQA1E,WCC21E,11.336528868368498,15.17831790948801,h_21
line,138 kV Aguacate – Valdesia,WVALBE,WAGUBE,28.11398198047563,-44.201663429585615,h_21
line,138 kV Pizarrete – Valdesia,WPIZAE,WVALBE,2.7561548643003095,-3.6689414455430835,h_21
line,138 kV Aguacate – Jigüey,WJIGBE,WAGUBE,10.886459172988399,17.104633398484754,h_21
line,138 kV km 15 de Azua – Monte Río_a,WKQA1E,WX2PAE,26.34492970460999,-83.88680707488348,h_21
line,138 kV Jigüey – Valdesia_b,WXAGUE,WVALBE,17.62230929802715,27.737283379432764,h_21
line,138 kV Bayasol – km 15 de Azua_b,WXK15E,WBAYAE,22.18318780254758,30.16435702125776,h_21
line,138 kV Bayasol – km 15 de Azua_c,WKQA1E,WXK15E,22.39892226195645,30.44696742340132,h_21
line,138 kV Matafongo – Pizarrete_b,WXMA1E,WXPIZE,37.82822689396097,51.70606998380166,h_21
line,138 kV km 15 de Azua – Matafongo_a,WKQA1E,WXMA2E,8.771015299785013,3.5900970540571757,h_21
line,138 kV Jigüey – Valdesia_a,WJIGBE,WXAGUE,17.653098962186768,27.800554775424686,h_21
line,138 kV Julio Sauri – Palamara L1,WJSA1E,WPAL1E,34.78157410318834,105.57485426397261,h_21
line,138 kV Julio Sauri – Palamara L2,WJSA1E,WPAL1E,34.78157410318834,105.57485426397261,h_21
line,138 kV Bar Carbón – Cruce Cabral 2 L2,WBCA1E,WCC21E,9.668147244468445,11.440693734468276,h_21
line,138 kV Bar Carbón – Cruce Cabral 2 L1,WBCA1E,WCC21E,9.668147244468445,11.440693734468276,h_21
line,138 kV Cruce Cabral 2 – km 15 de Azua L1,WKQA1E,WCC21E,11.336528868368498,15.17831790948801,h_21
line,138 kV Cruce de Cabral 2 – Los Cocos L1,WCC21E,WLCOCE,3.955947290791162,3.6731440182384807,h_21
line,138 kV Cruce de Cabral 2 – Los Cocos L1a,WCC21E,WLCOCE,3.955947290791162,3.6731440182384807,h_21
line,138 kV Palenque – Punta Catalina_b,WXPI2E,WXPA1E,10.858142067498784,34.58893433223894,h_21
line,138 kV Julio Sauri – Pizarrete_c,WPIZAE,WXSCNF,9.626871307603011,30.561569278307495,h_21
line,69 kV Sabana Yegua – San Juan_b,WXSYE2F,WXGU1F,4.529459255756737,-3.173885307745465,h_21
line,69 kV Sabana Yegua – San Juan_c,WXGU1F,WXGU2F,4.5363821741865795,-3.1747639827448597,h_21
line,69 kV Sabana Yegua – San Juan_d,WXGU2F,WSJU2F,12.004238994886677,-5.3210300582456584,h_21
line,138 kV Palomino – San Juan 2_a,WPLM1E,WXPL1E,17.61086624856668,27.882135921897216,h_21
line,138 kV Julio Sauri – Pizarrete_b,WJSA1E,WXSCNF,9.661157835309293,-30.456982411278304,h_21
line,138 kV Julio Sauri – Palenque_a,WXPA2E,WJSA1E,11.008697693780443,30.834438364860127,h_21
line,138 kV Palenque – Punta Catalina_a,WPALEE,WXPA1E,10.84452323353732,-34.544545521549516,h_21
line,138 kV Julio Sauri – Palenque_b,WPALEE,WXPA2E,10.647384197391542,30.860681136197044,h_21
line,138 kV Kilómetro 15 de Azua – Palomino_b,WPLM1E,WXPL2E,7.054156564021937,11.297563693523175,h_21
line,138 kV Palenque – Punta Catalina_d,WXPC2E,WPCA1E,10.872100303329493,-34.589659193261895,h_21
line,345 kV Julio Sauri – Punta Catalina L2,WPCA1D,WJSA1D,17.941305375588904,286.0895447392203,h_21
line,138 kV km 15 de Azua – San Juan 2_a,WKQA1E,WXSJ2E,3.073857755168621,3.895525147950469,h_21
line,138 kV km 15 de Azua – Punta Catalina_b,WXPC1E,WPCA1E,10.886267741172691,34.62090747382135,h_21
line,138 kV km 15 de Azua – Punta Catalina_a,WKQA1E,WXCA3E,11.267862626209798,34.908068597619064,h_21
line,138 kV Calabaza – km 15 de Azua_b,WKQA1E,WCALAE,14.09606732378627,45.11254317972887,h_21
line,138 kV Palomino – San Juan 2_b,WXPL1E,WSJU2E,17.705248212094293,27.80036976671437,h_21
line,138 kV km 15 de Azua – San Juan 2_b,WXSJ2E,WSJU2E,3.4164295664863453,3.890807603639922,h_21
line,138 kV km 15 de Azua – Matafongo_b,WXMA2E,WMTFNE,6.019598174620045,3.5546060931188763,h_21
line,138 kV Matafongo – Pizarrete_a,WXMA1E,WMTFNE,32.40260564849392,-51.70606998379947,h_21
line,138 kV Kilómetro 15 de Azua – Palomino_a,WXPL2E,WKQA1E,7.132142770774616,11.284465318149364,h_21
line,34.5 kV Larimar 1 – Los Cocos 1,WLCO1K,WLAR1K,0.016761285003233116,6.3374891761395066e-09,h_21
line,34.5 kV Larimar 2 – Los Cocos 2,WLCO1K,WLAR2K,0.016761285003233116,6.3374891761395066e-09,h_21
line,138 kV Itabo TG – Julio Sauri L1,WJSA1E,WITAGE,18.71797063956967,57.12149030471976,h_21
line,138 kV Itabo TG – Julio Sauri L2,WJSA1E,WITAGE,18.71797063956967,57.12149030471976,h_21
line,138 kV Julio Sauri – Paraíso,WJSA1E,WPARAE,21.679349822258118,61.53568559017367,h_21
line,138 kV km 15 de Azua – Punta Catalina_d,WXCA3E,WXPC1E,10.96868810601053,34.699433969984604,h_21
line,138 kV Matafongo – Pizarrete_c,WXPIZE,WPIZAE,38.00901119398776,51.68798206843541,h_21
line,138 kV Bayasol – Pizarrete_b,WBAYAE,WPIZAE,22.153526932903127,30.106406857807173,h_21
line,138 kV Calabaza – Pizarrete_c,WXPC3E,WPIZAE,14.067737050637705,44.64719300553314,h_21
line,138 kV Santanasol – Pizarrete_b,WPIZAE,WSANAE,1.8129555025350224,0.0024767121545584956,h_21
line,138 kV Girasol – Pizarrete_b,WXSA2E,WPIZAE,1.812955502535082,-0.0023684485584948988,h_21
line,138 kV Palenque – Punta Catalina_c,WXPC2E,WXPI2E,10.85874352928211,34.58965919326551,h_21
line,138 kV Girasol – Pizarrete_a,WXSA2E,WGIRAE,1.7854973383410928,0.002368448554164876,h_21
line,138 kV Girasol – Santanasol_b,WSANAE,WGIRAE,1.7854973383411001,0.002368448554341437,h_21
line,138 kV km 15 de Azua –Powership KPS26 _b,WPAK2E,WX1PAE,27.451299344834656,87.66587819682053,h_21
line,138 kV Monte Río–Powership Azua KPS26_b,WPAK2E,WX3PAE,27.093032506642494,85.6593347039922,h_21
line,138 kV Calabaza – Pizarrete_b,WCALAE,WXPC3E,14.06760217470363,44.77761798212103,h_21
line,138 kV km 15 de Azua –Powership KPS26 _a,WKQA1E,WX1PAE,27.44795805575616,-87.31301582470927,h_21
line,138 kV Monte Río–Powership Azua KPS26_a,WX3PAE,WMRI2E,27.087361694436545,85.63050718823479,h_21
line,138 kV km 15 de Azua – Monte Río_b,WX2PAE,WMRI2E,26.345659439505148,-84.1846261757207,h_21
line,138 kV Calabaza – Peravia L2,WPERAE,WCALAE,0.009492926793856802,9.440200103589435e-14,h_21
line,138 kV Calabaza – Peravia L1,WPERAE,WCALAE,0.009492926793856802,9.440200103589435e-14,h_21
line,138 kV Los Cocos – Pedernales L2_a,WLCOEE,,2.152967925635535,0.001079641667386046,h_21
line,138 kV Los Cocos – Pedernales L1_a,WLCOEE,WPEBPE,2.129734087040755,1.6710227383370877,h_21
line,138 kV Jumper Pedernales,WLCOCE,WLCOEE,4.14635365146388,1.6721378407984353,h_21
line,138 kV Boca Chica – SPM 2_b,WXBC3E,WXJD1E,8.60446200840613,-20.080611052603132,h_21
line,138 kV Boca Chica – SPM 2_c,WXJD1E,WSP2CE,8.27536080997498,-20.12465084209572,h_21
line,138 kV Boca Chica – SPM 2_a,WXBC3E,WBCHIE,8.688089026544823,20.080611052603466,h_21
line,138 kV Itabo – Palamara,WITA1E,WMETEE,43.1631312360999,57.531960100138555,h_21
line,138 kV Hainamosa – Palamara_b,WPAL1E,WXVM1E,20.848417612075565,-19.724456751312797,h_21
line,138 kV Palamara – Villa Mella_b,WVME1E,WXVM3E,24.042869666559927,-16.75346999080179,h_21
line,138 kV Embajador – Los Prados,WEMBAE,WLPRAE,20.25690107969778,28.805868666767125,h_21
line,138 kV Hainamosa – Los Mina L1,WLM22E,WHNS1E,13.433122209246614,-16.880602206122415,h_21
line,138 kV Hainamosa – Los Mina L2,WLM22E,WHNS1E,13.433122209246614,-16.880602206122415,h_21
line,138 kV Timbeque 2 – Villa Duarte,WTI21E,WVDU2E,14.274660343183228,-33.799817731486485,h_21
line,138 kV Los Mina – Timbeque 2,WTI21E,WLM22E,34.301847240407675,-106.30063901135401,h_21
line,138 kV Itabo TG – UASD,WITAGE,WUASDE,11.886907331945979,31.00370465683488,h_21
line,138 kV Haina – Matadero L1,WHAINE,WMATBE,27.93082403909321,39.895494517869096,h_21
line,138 kV Haina – Matadero L2,WHAINE,WMATBE,27.93082403909321,39.895494517869096,h_21
line,138 kV Herrera – Itabo_b,WITA1E,WHERRE,47.69773311258877,74.25108798400588,h_21
line,138 kV Hainamosa – Villa Mella_a,WXVM2E,WHNS1E,40.962944435552004,-53.90191355766547,h_21
line,138 kV Herrera – Los Prados_b,WLPRAE,WHERRE,8.199778613533686,-0.8963396618066456,h_21
line,138 kV Itabo – Los Prados_a,WXHE1E,WITA1E,31.319555183846358,-47.85844971317032,h_21
line,138 kV El Brisal – Hainamosa_a,WHNS1E,WXEBR1,30.484437938468865,39.15633722639692,h_21
line,138 kV César Nicolás Penson – Timbeque 2,WTI21E,WCNPAE,26.26527177928824,109.43273487165548,h_21
line,138 kV César Nicolás Penson – Metro,WMETRE,WCNPAE,8.796968958794466,8.370891333295646,h_21
line,138 kV Embajador – Matadero,WMATBE,WEMBAE,59.822780628220684,92.44601185302956,h_21
line,138 kV Matadero – UASD,WUASDE,WMATBE,22.456702461732174,67.19491869876141,h_21
line,138 kV El Brisal – Hainamosa_b,WXEBR1,WEBRIE,26.165716102692805,39.05641397889255,h_21
line,138 kV Hainamosa – Villa Duarte_a,WHNS1E,WXEBR4,16.89385908235745,22.06619452077482,h_21
line,138 kV Itabo – Los Prados_b,WLPRAE,WXHE1E,31.361750240910574,-47.76502835212292,h_21
line,138 kV Metropolitano – Paraíso,WMETRE,WPARAE,11.627559387141497,-24.434528921216085,h_21
line,138 kV Matadero – METALDOM,WMATBE,WMETAE,2.394553845899871,2.1012285102619885,h_21
line,138 kV Haina – Itabo L1,WHAINE,WITA1E,50.61492116552109,-67.49981401121727,h_21
line,138 kV Haina – Itabo L2,WITA1E,WHAINE,50.61492116552109,67.58076714949117,h_21
line,138 kV Itabo – ItaboTG,WITAGE,WITA1E,26.774968113173863,82.83999374860002,h_21
line,138 kV Los Mina – Los Mina 6,WLMI6E,WLM22E,10.88159951532049,-3.0176093659439367,h_21
line,138 kV Los Mina – Los Mina 5,WLM22E,WLMI5E,10.654408311071514,0.003998194199928525,h_21
line,138 kV El Brisal – Villa Duarte_c,WVDU2E,WXEBR5,29.345085060829025,32.85012507244801,h_21
line,138 kV El Brisal – Villa Duarte_a,WXEBR2,WEBRIE,25.252686436883952,32.81492235814814,h_21
