loc_name,for_name,ruta,outserv,cpZone,cpArea,cpGrid,cpSubstat,typ_id
Voltage Transformer,,\VM-PF.IntUser\PDD 30-09-2025.IntPrj\Network Model.IntPrjfolder\Network Data.IntPrjfolder\ESTE 138 kV.ElmNet\Coastal.ElmSite\Planta_PF Coastal G2.ElmComp\Voltage Transformer.StaVt,0,,,ESTE 138 kV,,
Voltage Transformer,,\VM-PF.IntUser\PDD 30-09-2025.IntPrj\Network Model.IntPrjfolder\Network Data.IntPrjfolder\ESTE 138 kV.ElmNet\Coastal.ElmSite\Planta_PF Coastal G1.ElmComp\Voltage Transformer.StaVt,0,,,ESTE 138 kV,,
Voltage Transformer,,\VM-PF.IntUser\PDD 30-09-2025.IntPrj\Network Model.IntPrjfolder\Network Data.IntPrjfolder\NORTE 138 kV.ElmNet\Monción.ElmSite\13.8 kV Zona Monción.ElmTerm\Cub_2.StaCubic\Voltage Transformer.StaVt,0,CIBAO NOROESTE,NORTE,NORTE 138 kV,,Voltage Transformer Generadores
Voltage Transformer,,\VM-PF.IntUser\PDD 30-09-2025.IntPrj\Network Model.IntPrjfolder\Network Data.IntPrjfolder\NORTE 138 kV.ElmNet\Falcondo.ElmSite\ZFALCF.ElmSubstat\WFALCF(1).ElmTerm\WBFALC69(1).StaCubic\Voltage Transformer.StaVt,0,CIBAO SUR,NORTE,NORTE 138 kV,ZFALCF,Voltage Transformer Relé Frecuencia Line
Voltage Transformer,,\VM-PF.IntUser\PDD 30-09-2025.IntPrj\Network Model.IntPrjfolder\Network Data.IntPrjfolder\NORTE 138 kV.ElmNet\Falcondo.ElmSite\ZFALCF.ElmSubstat\1(1).ElmTerm\WBFALC69(1).StaCubic\Voltage Transformer.StaVt,0,CIBAO SUR,NORTE,NORTE 138 kV,ZFALCF,Voltage Transformer Relé Frecuencia Line
Voltage Transformer,,\VM-PF.IntUser\PDD 30-09-2025.IntPrj\Network Model.IntPrjfolder\Network Data.IntPrjfolder\NORTE 138 kV.ElmNet\Falcondo.ElmSite\ZFALCE.ElmSubstat\WFALCE(2).ElmTerm\WBFALC38(2).StaCubic\Voltage Transformer.StaVt,0,CIBAO SUR,NORTE,NORTE 138 kV,ZFALCE,Voltage Transformer Relé Frecuencia Line
Voltage Transformer,,\VM-PF.IntUser\PDD 30-09-2025.IntPrj\Network Model.IntPrjfolder\Network Data.IntPrjfolder\NORTE 138 kV.ElmNet\Falcondo.ElmSite\ZFALCE.ElmSubstat\2(1).ElmTerm\WBFALC38(2).StaCubic\Voltage Transformer.StaVt,0,CIBAO SUR,NORTE,NORTE 138 kV,ZFALCE,Voltage Transformer Relé Frecuencia Line
Voltage Transformer,,\VM-PF.IntUser\PDD 30-09-2025.IntPrj\Network Model.IntPrjfolder\Network Data.IntPrjfolder\NORTE 138 kV.ElmNet\Falcondo.ElmSite\ZFALCE.ElmSubstat\3.ElmTerm\WBFALC38(2).StaCubic\Voltage Transformer.StaVt,0,CIBAO SUR,NORTE,NORTE 138 kV,ZFALCE,Voltage Transformer Relé Frecuencia Line
Voltage Transformer,,\VM-PF.IntUser\PDD 30-09-2025.IntPrj\Network Model.IntPrjfolder\Network Data.IntPrjfolder\NORTE 138 kV.ElmNet\Falcondo.ElmSite\ZFALCE.ElmSubstat\4.ElmTerm\WBFALC38(2).StaCubic\Voltage Transformer.StaVt,0,CIBAO SUR,NORTE,NORTE 138 kV,ZFALCE,Voltage Transformer Relé Frecuencia Line
Voltage Transformer,,\VM-PF.IntUser\PDD 30-09-2025.IntPrj\Network Model.IntPrjfolder\Network Data.IntPrjfolder\NORTE 138 kV.ElmNet\ZSFELE(1).ElmSubstat\WSFELE(2).ElmTerm\WBSFELE(2).StaCubic\Voltage Transformer.StaVt,0,,NORTE,NORTE 138 kV,ZSFELE(1),Voltage Transformer Relé Frecuencia Line
