loc_name,for_name,ruta,barra(bus1),barra(bus1)_for,barra(bus1)_id,outserv,cpZone,cpArea,cpGrid,cpSubstat,typ_id,GPSlat,GPSlon,Inom,av_mode,plini,qlini,slini,coslini,scale0,mode_inp,phtech
Demanda Don Pedro,ZDPEDF-D1,\VM-PF.IntUser\PDD 30-09-2025.IntPrj\Network Model.IntPrjfolder\Network Data.IntPrjfolder\NORTE 69 kV.ElmNet\Demanda Don Pedro.ElmLod,69 kV Don Pedro,WDPEDF,\VM-PF.IntUser\PDD 30-09-2025.IntPrj\Network Model.IntPrjfolder\Network Data.IntPrjfolder\NORTE 69 kV.ElmNet\69 kV Don Pedro.ElmTerm,0,CIBAO NORTE,NORTE,NORTE 69 kV,,,0.0,0.0,0.1573677659034729,constq,17.709999084472656,6.329999923706055,18.80725860595703,0.9416576623916626,1.0,PQ,3PH-'D'
Demanda Sabaneta de Yásica,ZSYASF-D1,\VM-PF.IntUser\PDD 30-09-2025.IntPrj\Network Model.IntPrjfolder\Network Data.IntPrjfolder\NORTE 69 kV.ElmNet\Demanda Sabaneta de Yásica.ElmLod,69 kV Sabaneta de Yásica,WSYASF,\VM-PF.IntUser\PDD 30-09-2025.IntPrj\Network Model.IntPrjfolder\Network Data.IntPrjfolder\NORTE 69 kV.ElmNet\69 kV Sabaneta de Yásica.ElmTerm,0,CIBAO NORTE,NORTE,NORTE 69 kV,,,0.0,0.0,0.10050370544195175,constq,11.579999923706055,3.190000057220459,12.011348724365234,0.9640882015228271,1.0,PQ,3PH-'D'
Demanda Sosúa,ZSOSUF-D1,\VM-PF.IntUser\PDD 30-09-2025.IntPrj\Network Model.IntPrjfolder\Network Data.IntPrjfolder\NORTE 69 kV.ElmNet\Demanda Sosúa.ElmLod,69 kV Sosúa,WSOSUF,\VM-PF.IntUser\PDD 30-09-2025.IntPrj\Network Model.IntPrjfolder\Network Data.IntPrjfolder\NORTE 69 kV.ElmNet\69 kV Sosúa.ElmTerm,0,CIBAO NORTE,NORTE,NORTE 69 kV,,,0.0,0.0,0.125016987323761,constq,14.390000343322754,4.019999980926514,14.940967559814453,0.9631237387657166,1.0,PQ,3PH-'D'
Demanda Acueducto INAPA Sosúa,ZAISOF-D1,\VM-PF.IntUser\PDD 30-09-2025.IntPrj\Network Model.IntPrjfolder\Network Data.IntPrjfolder\NORTE 69 kV.ElmNet\Demanda Acueducto INAPA Sosúa.ElmLod,69 kV Acueducto INAPA Sosúa,WAISOF,\VM-PF.IntUser\PDD 30-09-2025.IntPrj\Network Model.IntPrjfolder\Network Data.IntPrjfolder\NORTE 69 kV.ElmNet\69 kV Acueducto INAPA Sosúa.ElmTerm,0,CIBAO NORTE,NORTE,NORTE 69 kV,,,0.0,0.0,0.021645046770572662,constq,2.5399999618530273,0.49000000953674316,2.586832046508789,0.9818959832191467,1.0,PQ,3PH-'D'
Demanda Aeropuerto de Puerto Plata,ZAPPLF-D1,\VM-PF.IntUser\PDD 30-09-2025.IntPrj\Network Model.IntPrjfolder\Network Data.IntPrjfolder\NORTE 69 kV.ElmNet\Demanda Aeropuerto de Puerto Plata.ElmLod,69 kV Aeropuerto de Puerto Plata,WAPPLF,\VM-PF.IntUser\PDD 30-09-2025.IntPrj\Network Model.IntPrjfolder\Network Data.IntPrjfolder\NORTE 69 kV.ElmNet\69 kV Aeropuerto de Puerto Plata.ElmTerm,0,CIBAO NORTE,NORTE,NORTE 69 kV,,,0.0,0.0,0.061833012849092484,constq,7.210000038146973,1.6200000047683716,7.389756679534912,0.9756748676300049,1.0,PC,3PH-'D'
Demanda 1 CODAL,ZCODAF-D1,\VM-PF.IntUser\PDD 30-09-2025.IntPrj\Network Model.IntPrjfolder\Network Data.IntPrjfolder\NORTE 69 kV.ElmNet\Demanda 1 CODAL.ElmLod,WCODAF(2),,\VM-PF.IntUser\PDD 30-09-2025.IntPrj\Network Model.IntPrjfolder\Network Data.IntPrjfolder\NORTE 69 kV.ElmNet\ZCODAF.ElmSubstat\WCODAF(2).ElmTerm,1,CIBAO NORESTE,NORTE,NORTE 69 kV,,,0.0,0.0,0.0,constq,0.0,0.0,0.0,1.0,1.0,PQ,3PH-'D'
Demanda 1 El Chivo,ZECHIF-D1,\VM-PF.IntUser\PDD 30-09-2025.IntPrj\Network Model.IntPrjfolder\Network Data.IntPrjfolder\NORTE 69 kV.ElmNet\Demanda 1 El Chivo.ElmLod,WECHIF(2),,\VM-PF.IntUser\PDD 30-09-2025.IntPrj\Network Model.IntPrjfolder\Network Data.IntPrjfolder\NORTE 69 kV.ElmNet\ZECHIF.ElmSubstat\WECHIF(2).ElmTerm,0,CIBAO NORESTE,NORTE,NORTE 69 kV,,,0.0,0.0,0.25706902146339417,constq,28.8799991607666,10.479999542236328,30.722705841064453,0.9400213360786438,1.0,PQ,3PH-'D'
Demanda Grupo Ramos SFM,ZGRSFF-D1,\VM-PF.IntUser\PDD 30-09-2025.IntPrj\Network Model.IntPrjfolder\Network Data.IntPrjfolder\NORTE 69 kV.ElmNet\Demanda Grupo Ramos SFM.ElmLod,69 kV Grupo Ramos SFM,WGRSFF,\VM-PF.IntUser\PDD 30-09-2025.IntPrj\Network Model.IntPrjfolder\Network Data.IntPrjfolder\NORTE 69 kV.ElmNet\69 kV Grupo Ramos SFM.ElmTerm,0,CIBAO NORESTE,NORTE,NORTE 69 kV,,,0.0,0.0,0.0025489674881100655,constq,0.2800000011920929,0.11999999731779099,0.30463093519210815,0.9191449880599976,1.0,PQ,3PH-'D'
Demanda La Cumbre Bonao,ZLCBOF-D1,\VM-PF.IntUser\PDD 30-09-2025.IntPrj\Network Model.IntPrjfolder\Network Data.IntPrjfolder\NORTE 69 kV.ElmNet\Demanda La Cumbre Bonao.ElmLod,69 kV La Cumbre Bonao,WLCBOF,\VM-PF.IntUser\PDD 30-09-2025.IntPrj\Network Model.IntPrjfolder\Network Data.IntPrjfolder\NORTE 69 kV.ElmNet\69 kV La Cumbre Bonao.ElmTerm,0,SUR CERCANO,SUR,NORTE 69 kV,,,0.0,0.0,0.014369767159223557,constq,1.5299999713897705,0.7799999713897705,1.7173525094985962,0.8909061551094055,1.0,PQ,3PH-'D'
SSAA Pinalito 2,ZPIN2K-D1,\VM-PF.IntUser\PDD 30-09-2025.IntPrj\Network Model.IntPrjfolder\Network Data.IntPrjfolder\NORTE 69 kV.ElmNet\Pinalito.ElmSite\SSAA Pinalito 2.ElmLod,Terminal Pinalito 2,WPIN2K,\VM-PF.IntUser\PDD 30-09-2025.IntPrj\Network Model.IntPrjfolder\Network Data.IntPrjfolder\NORTE 69 kV.ElmNet\Pinalito.ElmSite\Terminal Pinalito 2.ElmTerm,0,CIBAO SUR,NORTE,NORTE 69 kV,,,0.0,0.0,0.022303463891148567,constq,0.49000000953674316,0.20999999344348907,0.5331041216850281,0.9191450476646423,1.0,PQ,3PH-'D'
SSAA Pinalito 1,ZPIN1K-D1,\VM-PF.IntUser\PDD 30-09-2025.IntPrj\Network Model.IntPrjfolder\Network Data.IntPrjfolder\NORTE 69 kV.ElmNet\Pinalito.ElmSite\SSAA Pinalito 1.ElmLod,Terminal Pinalito 1,WPIN1K,\VM-PF.IntUser\PDD 30-09-2025.IntPrj\Network Model.IntPrjfolder\Network Data.IntPrjfolder\NORTE 69 kV.ElmNet\Pinalito.ElmSite\Terminal Pinalito 1.ElmTerm,1,CIBAO SUR,NORTE,NORTE 69 kV,,,0.0,0.0,0.0,constq,0.0,0.0,0.0,1.0,1.0,DEF,3PH-'D'
SSAA Río Blanco,ZRBL2K-D1,\VM-PF.IntUser\PDD 30-09-2025.IntPrj\Network Model.IntPrjfolder\Network Data.IntPrjfolder\NORTE 69 kV.ElmNet\Río Blanco.ElmSite\SSAA Río Blanco.ElmLod,Terminal Río Blanco Secc. B,WRBLBK,\VM-PF.IntUser\PDD 30-09-2025.IntPrj\Network Model.IntPrjfolder\Network Data.IntPrjfolder\NORTE 69 kV.ElmNet\Río Blanco.ElmSite\Terminal Río Blanco Secc. B.ElmTerm,0,CIBAO SUR,NORTE,NORTE 69 kV,,,0.0,0.0,0.010877612978219986,constq,0.23999999463558197,0.10000000149011612,0.25999999046325684,0.9230769276618958,1.0,PQ,3PH-'D'
Demanda Pimentel,ZPIMEF-D1,\VM-PF.IntUser\PDD 30-09-2025.IntPrj\Network Model.IntPrjfolder\Network Data.IntPrjfolder\NORTE 69 kV.ElmNet\Demanda Pimentel.ElmLod,4,,\VM-PF.IntUser\PDD 30-09-2025.IntPrj\Network Model.IntPrjfolder\Network Data.IntPrjfolder\NORTE 69 kV.ElmNet\ZPIMEF.ElmSubstat\4.ElmTerm,0,CIBAO NORESTE,NORTE,NORTE 69 kV,,,0.0,0.0,0.04072936251759529,constq,4.769999980926514,0.9700000286102295,4.8676276206970215,0.9799435138702393,1.0,PQ,3PH-'D'
Demanda Cotuí,ZCOTUF-D1,\VM-PF.IntUser\PDD 30-09-2025.IntPrj\Network Model.IntPrjfolder\Network Data.IntPrjfolder\NORTE 69 kV.ElmNet\Demanda Cotuí.ElmLod,69 kV Cotuí,WCOTUF,\VM-PF.IntUser\PDD 30-09-2025.IntPrj\Network Model.IntPrjfolder\Network Data.IntPrjfolder\NORTE 69 kV.ElmNet\69 kV Cotuí.ElmTerm,0,CIBAO SUR,NORTE,NORTE 69 kV,,,0.0,0.0,0.2712553143501282,constq,31.770000457763672,6.449999809265137,32.41813278198242,0.9800071120262146,1.0,PQ,3PH-'D'
Demanda Maimón,ZMAIMF-D1,\VM-PF.IntUser\PDD 30-09-2025.IntPrj\Network Model.IntPrjfolder\Network Data.IntPrjfolder\NORTE 69 kV.ElmNet\Demanda Maimón.ElmLod,69 kV Maimón,WMAIMF,\VM-PF.IntUser\PDD 30-09-2025.IntPrj\Network Model.IntPrjfolder\Network Data.IntPrjfolder\NORTE 69 kV.ElmNet\69 kV Maimón.ElmTerm,0,CIBAO SUR,NORTE,NORTE 69 kV,,,0.0,0.0,0.1266186237335205,constq,14.829999923706055,3.009999990463257,15.1323823928833,0.9800175428390503,1.0,PQ,3PH-'D'
SSAA Rincón,ZRINCK-D1,\VM-PF.IntUser\PDD 30-09-2025.IntPrj\Network Model.IntPrjfolder\Network Data.IntPrjfolder\NORTE 69 kV.ElmNet\Rincón.ElmSite\SSAA Rincón.ElmLod,Terminal Rincón,WRINCK,\VM-PF.IntUser\PDD 30-09-2025.IntPrj\Network Model.IntPrjfolder\Network Data.IntPrjfolder\NORTE 69 kV.ElmNet\Rincón.ElmSite\Terminal Rincón.ElmTerm,1,CIBAO SUR,NORTE,NORTE 69 kV,,,0.0,0.0,0.0,constq,0.0,0.0,0.0,1.0,1.0,PQ,3PH-'D'
Demanda Nagua,ZNAGUF-D1,\VM-PF.IntUser\PDD 30-09-2025.IntPrj\Network Model.IntPrjfolder\Network Data.IntPrjfolder\NORTE 69 kV.ElmNet\Nagua/Rosa Julia de la Cruz.ElmSite\Demanda Nagua.ElmLod,WNAGUF(1),,\VM-PF.IntUser\PDD 30-09-2025.IntPrj\Network Model.IntPrjfolder\Network Data.IntPrjfolder\NORTE 69 kV.ElmNet\Nagua/Rosa Julia de la Cruz.ElmSite\ZNAGUF.ElmSubstat\WNAGUF(1).ElmTerm,0,CIBAO NORESTE,NORTE,NORTE 69 kV,,,0.0,0.0,0.22403235733509064,constq,25.280000686645508,8.819999694824219,26.774444580078125,0.9441839456558228,1.0,PQ,3PH-'D'
SSAA Rosa Julia De La Cruz,ZRJCRK-D1,\VM-PF.IntUser\PDD 30-09-2025.IntPrj\Network Model.IntPrjfolder\Network Data.IntPrjfolder\NORTE 69 kV.ElmNet\Nagua/Rosa Julia de la Cruz.ElmSite\SSAA Rosa Julia De La Cruz.ElmLod,Terminal Rosa Julia De La Cruz,WRJCRK,\VM-PF.IntUser\PDD 30-09-2025.IntPrj\Network Model.IntPrjfolder\Network Data.IntPrjfolder\NORTE 69 kV.ElmNet\Nagua/Rosa Julia de la Cruz.ElmSite\Terminal Rosa Julia De La Cruz.ElmTerm,1,CIBAO NORESTE,NORTE,NORTE 69 kV,,,0.0,0.0,0.0,constq,0.0,0.0,0.0,1.0,1.0,PQ,3PH-'D'
Demanda Abanico Per,ZAPERF-D1,\VM-PF.IntUser\PDD 30-09-2025.IntPrj\Network Model.IntPrjfolder\Network Data.IntPrjfolder\NORTE 69 kV.ElmNet\Demanda Abanico Per.ElmLod,69 kV Abanico PER,WAPERF,\VM-PF.IntUser\PDD 30-09-2025.IntPrj\Network Model.IntPrjfolder\Network Data.IntPrjfolder\NORTE 69 kV.ElmNet\69 kV Abanico PER.ElmTerm,0,CIBAO NORESTE,NORTE,NORTE 69 kV,,,0.0,0.0,0.09391368180513382,constq,11.0,2.2300000190734863,11.22376537322998,0.980063259601593,1.0,PQ,3PH-'D'
Demanda Payita,ZPAYIF-D1,\VM-PF.IntUser\PDD 30-09-2025.IntPrj\Network Model.IntPrjfolder\Network Data.IntPrjfolder\NORTE 69 kV.ElmNet\Demanda Payita.ElmLod,WPAYIF(1),,\VM-PF.IntUser\PDD 30-09-2025.IntPrj\Network Model.IntPrjfolder\Network Data.IntPrjfolder\NORTE 69 kV.ElmNet\ZPAYIF.ElmSubstat\WPAYIF(1).ElmTerm,0,CIBAO NORESTE,NORTE,NORTE 69 kV,,,0.0,0.0,0.07152145355939865,constq,7.949999809265137,3.140000104904175,8.547636985778809,0.9300816059112549,1.0,PQ,3PH-'D'
Demanda Rincón Nueva,ZRNUEF-D1,\VM-PF.IntUser\PDD 30-09-2025.IntPrj\Network Model.IntPrjfolder\Network Data.IntPrjfolder\NORTE 69 kV.ElmNet\Demanda Rincón Nueva.ElmLod,69 kV Rincón Nueva,WRNUEF,\VM-PF.IntUser\PDD 30-09-2025.IntPrj\Network Model.IntPrjfolder\Network Data.IntPrjfolder\NORTE 69 kV.ElmNet\69 kV Rincón Nueva.ElmTerm,0,CIBAO SUR,NORTE,NORTE 69 kV,,,0.0,0.0,0.06053508073091507,constq,7.059999942779541,1.5800000429153442,7.234638690948486,0.9758607745170593,1.0,PQ,3PH-'D'
Demanda La Vega,ZLVEGF-D1,\VM-PF.IntUser\PDD 30-09-2025.IntPrj\Network Model.IntPrjfolder\Network Data.IntPrjfolder\NORTE 69 kV.ElmNet\Demanda La Vega.ElmLod,3,,\VM-PF.IntUser\PDD 30-09-2025.IntPrj\Network Model.IntPrjfolder\Network Data.IntPrjfolder\NORTE 69 kV.ElmNet\ZLVEGF.ElmSubstat\3.ElmTerm,0,CIBAO SUR,NORTE,NORTE 69 kV,,,0.0,0.0,0.19133451581001282,constq,22.149999618530273,5.679999828338623,22.866676330566406,0.968658447265625,1.0,PQ,3PH-'D'
Demanda Constanza,ZCONSF-D1,\VM-PF.IntUser\PDD 30-09-2025.IntPrj\Network Model.IntPrjfolder\Network Data.IntPrjfolder\NORTE 69 kV.ElmNet\Constanza/El Salto.ElmSite\Demanda Constanza.ElmLod,69 kV Constanza,WCONSF,\VM-PF.IntUser\PDD 30-09-2025.IntPrj\Network Model.IntPrjfolder\Network Data.IntPrjfolder\NORTE 69 kV.ElmNet\69 kV Constanza.ElmTerm,0,CIBAO SUR,NORTE,NORTE 69 kV,,,0.0,0.0,0.05450617894530296,constq,6.409999847412109,1.159999966621399,6.514115333557129,0.9840169548988342,1.0,PQ,3PH-'D'
SSAA El Salto,ZESALK-D1,\VM-PF.IntUser\PDD 30-09-2025.IntPrj\Network Model.IntPrjfolder\Network Data.IntPrjfolder\NORTE 69 kV.ElmNet\Constanza/El Salto.ElmSite\SSAA El Salto.ElmLod,Terminal El Salto,WESALK,\VM-PF.IntUser\PDD 30-09-2025.IntPrj\Network Model.IntPrjfolder\Network Data.IntPrjfolder\NORTE 69 kV.ElmNet\Constanza/El Salto.ElmSite\Terminal El Salto.ElmTerm,1,CIBAO SUR,NORTE,NORTE 69 kV,,,0.0,0.0,0.0,constq,0.0,0.0,0.0,1.0,1.0,PQ,3PH-'D'
Demanda ZF La Vega,ZZLVEF-D1,\VM-PF.IntUser\PDD 30-09-2025.IntPrj\Network Model.IntPrjfolder\Network Data.IntPrjfolder\NORTE 69 kV.ElmNet\Demanda ZF La Vega.ElmLod,69 kV ZF La Vega,WZLVEF,\VM-PF.IntUser\PDD 30-09-2025.IntPrj\Network Model.IntPrjfolder\Network Data.IntPrjfolder\NORTE 69 kV.ElmNet\69 kV ZF La Vega.ElmTerm,0,CIBAO SUR,NORTE,NORTE 69 kV,,,0.0,0.0,0.041421566158533096,constq,4.940000057220459,0.3199999928474426,4.950353622436523,0.9979085326194763,1.0,DEF,3PH-'D'
Demanda El Río,ZERIOF-D1,\VM-PF.IntUser\PDD 30-09-2025.IntPrj\Network Model.IntPrjfolder\Network Data.IntPrjfolder\NORTE 69 kV.ElmNet\Demanda El Río.ElmLod,69 kV El Río,WERIOF,\VM-PF.IntUser\PDD 30-09-2025.IntPrj\Network Model.IntPrjfolder\Network Data.IntPrjfolder\NORTE 69 kV.ElmNet\69 kV El Río.ElmTerm,0,CIBAO SUR,NORTE,NORTE 69 kV,,,0.0,0.0,0.01386868953704834,constq,1.6399999856948853,0.23999999463558197,1.6574679613113403,0.9894610643386841,1.0,PQ,3PH-'D'
SSAA La Vega Grupo 1,ZLVE1K-D1,\VM-PF.IntUser\PDD 30-09-2025.IntPrj\Network Model.IntPrjfolder\Network Data.IntPrjfolder\NORTE 69 kV.ElmNet\Diésel La Vega.ElmSite\SSAA La Vega Grupo 1.ElmLod,R3,,\VM-PF.IntUser\PDD 30-09-2025.IntPrj\Network Model.IntPrjfolder\Network Data.IntPrjfolder\NORTE 69 kV.ElmNet\Diésel La Vega.ElmSite\ZLVEGK.ElmSubstat\R3.ElmTerm,0,CIBAO SUR,NORTE,NORTE 69 kV,,,0.0,0.0,0.1460164338350296,constq,3.2100000381469727,1.3700000047683716,3.490128993988037,0.9197368025779724,1.0,PQ,3PH-'D'
SSAA La Vega Grupo 2,ZLVE2K-D1,\VM-PF.IntUser\PDD 30-09-2025.IntPrj\Network Model.IntPrjfolder\Network Data.IntPrjfolder\NORTE 69 kV.ElmNet\Diésel La Vega.ElmSite\SSAA La Vega Grupo 2.ElmLod,L3,,\VM-PF.IntUser\PDD 30-09-2025.IntPrj\Network Model.IntPrjfolder\Network Data.IntPrjfolder\NORTE 69 kV.ElmNet\Diésel La Vega.ElmSite\ZLVEGK.ElmSubstat\L3.ElmTerm,0,CIBAO SUR,NORTE,NORTE 69 kV,,,0.0,0.0,0.03411445766687393,constq,0.75,0.3199999928474426,0.8154140114784241,0.9197781682014465,1.0,PQ,3PH-'D'
Demanda Cervecería Vegana,ZCVEGF-D1,\VM-PF.IntUser\PDD 30-09-2025.IntPrj\Network Model.IntPrjfolder\Network Data.IntPrjfolder\NORTE 69 kV.ElmNet\Demanda Cervecería Vegana.ElmLod,69 kV Cervecería Vegana,WCVEGF,\VM-PF.IntUser\PDD 30-09-2025.IntPrj\Network Model.IntPrjfolder\Network Data.IntPrjfolder\NORTE 69 kV.ElmNet\69 kV Cervecería Vegana.ElmTerm,0,CIBAO SUR,NORTE,NORTE 69 kV,,,0.0,0.0,0.004224499221891165,constq,0.5,0.07000000029802322,0.5048762559890747,0.9903416633605957,1.0,PQ,3PH-'D'
Demanda La Vega Per,ZLVPEF-D1,\VM-PF.IntUser\PDD 30-09-2025.IntPrj\Network Model.IntPrjfolder\Network Data.IntPrjfolder\NORTE 69 kV.ElmNet\Demanda La Vega Per.ElmLod,69 kV La Vega PER,WLVPEF,\VM-PF.IntUser\PDD 30-09-2025.IntPrj\Network Model.IntPrjfolder\Network Data.IntPrjfolder\NORTE 69 kV.ElmNet\69 kV La Vega PER.ElmTerm,0,CIBAO SUR,NORTE,NORTE 69 kV,,,0.0,0.0,0.23654960095882416,constq,28.270000457763672,0.15000000596046448,28.27039909362793,0.9999858736991882,1.0,PQ,3PH-'D'
Demanda CENOVI,ZCENOF-D1,\VM-PF.IntUser\PDD 30-09-2025.IntPrj\Network Model.IntPrjfolder\Network Data.IntPrjfolder\NORTE 69 kV.ElmNet\Demanda CENOVI.ElmLod,69 kV CENOVI,WCENOF,\VM-PF.IntUser\PDD 30-09-2025.IntPrj\Network Model.IntPrjfolder\Network Data.IntPrjfolder\NORTE 69 kV.ElmNet\69 kV CENOVI.ElmTerm,0,CIBAO SUR,NORTE,NORTE 69 kV,,,0.0,0.0,0.08705747127532959,constq,9.779999732971191,3.549999952316284,10.404369354248047,0.9399896860122681,1.0,PQ,3PH-'D'
Demanda Bonao PER,ZBPERF-D1,\VM-PF.IntUser\PDD 30-09-2025.IntPrj\Network Model.IntPrjfolder\Network Data.IntPrjfolder\NORTE 69 kV.ElmNet\Bonao PER/Anaiana Vargas.ElmSite\Demanda Bonao PER.ElmLod,WBPERF(6),,\VM-PF.IntUser\PDD 30-09-2025.IntPrj\Network Model.IntPrjfolder\Network Data.IntPrjfolder\NORTE 69 kV.ElmNet\Bonao PER/Anaiana Vargas.ElmSite\ZBPERF.ElmSubstat\WBPERF(6).ElmTerm,0,CIBAO SUR,NORTE,NORTE 69 kV,,,0.0,0.0,0.1884765475988388,constq,21.399999618530273,7.03000020980835,22.525115966796875,0.9500505924224854,1.0,PQ,3PH-'D'
Demanda 2 Bonao PER,ZBPERF-D2,\VM-PF.IntUser\PDD 30-09-2025.IntPrj\Network Model.IntPrjfolder\Network Data.IntPrjfolder\NORTE 69 kV.ElmNet\Bonao PER/Anaiana Vargas.ElmSite\ZBPERF.ElmSubstat\Demanda 2 Bonao PER.ElmLod,WBPERF(10),,\VM-PF.IntUser\PDD 30-09-2025.IntPrj\Network Model.IntPrjfolder\Network Data.IntPrjfolder\NORTE 69 kV.ElmNet\Bonao PER/Anaiana Vargas.ElmSite\ZBPERF.ElmSubstat\WBPERF(10).ElmTerm,0,CIBAO SUR,NORTE,NORTE 69 kV,ZBPERF,,0.0,0.0,0.16392122209072113,constq,18.610000610351562,6.119999885559082,19.590471267700195,0.9499516487121582,1.0,DEF,3PH-'D'
SSAA Aniana Vargas,ZAVA1K-D1,\VM-PF.IntUser\PDD 30-09-2025.IntPrj\Network Model.IntPrjfolder\Network Data.IntPrjfolder\NORTE 69 kV.ElmNet\Bonao PER/Anaiana Vargas.ElmSite\SSAA Aniana Vargas.ElmLod,Terminal Aniana Vargas,WAVA1K,\VM-PF.IntUser\PDD 30-09-2025.IntPrj\Network Model.IntPrjfolder\Network Data.IntPrjfolder\NORTE 69 kV.ElmNet\Bonao PER/Anaiana Vargas.ElmSite\Terminal Aniana Vargas.ElmTerm,0,CIBAO SUR,NORTE,NORTE 69 kV,,,0.0,0.0,0.0,constq,0.0,0.0,0.0,1.0,1.0,PQ,3PH-'D'
Demanda Bonao,ZBONAF-D1,\VM-PF.IntUser\PDD 30-09-2025.IntPrj\Network Model.IntPrjfolder\Network Data.IntPrjfolder\NORTE 69 kV.ElmNet\Demanda Bonao.ElmLod,69 kV Bonao,WBONAF,\VM-PF.IntUser\PDD 30-09-2025.IntPrj\Network Model.IntPrjfolder\Network Data.IntPrjfolder\NORTE 69 kV.ElmNet\69 kV Bonao.ElmTerm,0,CIBAO SUR,NORTE,NORTE 69 kV,,,0.0,0.0,0.04105740040540695,constq,4.809999942779541,0.9700000286102295,4.906831741333008,0.9802659153938293,1.0,PQ,3PH-'D'
SSAA Jimenoa,ZJIMEK-D1,\VM-PF.IntUser\PDD 30-09-2025.IntPrj\Network Model.IntPrjfolder\Network Data.IntPrjfolder\NORTE 69 kV.ElmNet\Jimenoa.ElmSite\SSAA Jimenoa.ElmLod,Terminal Jimenoa,WJIMEK,\VM-PF.IntUser\PDD 30-09-2025.IntPrj\Network Model.IntPrjfolder\Network Data.IntPrjfolder\NORTE 69 kV.ElmNet\Jimenoa.ElmSite\Terminal Jimenoa.ElmTerm,0,CIBAO SUR,NORTE,NORTE 69 kV,,,0.0,0.0,0.00600444246083498,constq,0.11999999731779099,0.05000000074505806,0.12999999523162842,0.9230769276618958,1.0,PQ,3PH-'D'
Demanda Moca,ZMOCAF-D1,\VM-PF.IntUser\PDD 30-09-2025.IntPrj\Network Model.IntPrjfolder\Network Data.IntPrjfolder\NORTE 69 kV.ElmNet\Demanda Moca.ElmLod,69 kV Moca,WMOCAF,\VM-PF.IntUser\PDD 30-09-2025.IntPrj\Network Model.IntPrjfolder\Network Data.IntPrjfolder\NORTE 69 kV.ElmNet\69 kV Moca.ElmTerm,0,CIBAO NORTE,NORTE,NORTE 69 kV,,,0.0,0.0,0.20923084020614624,constq,23.110000610351562,9.550000190734863,25.0054931640625,0.9241969585418701,1.0,PQ,3PH-'D'
Demanda Hospital Juan Bosch,ZHJBOF-D1,\VM-PF.IntUser\PDD 30-09-2025.IntPrj\Network Model.IntPrjfolder\Network Data.IntPrjfolder\NORTE 69 kV.ElmNet\Demanda Hospital Juan Bosch.ElmLod,69 kV Hospital Juan Bosch,WHJBOF,\VM-PF.IntUser\PDD 30-09-2025.IntPrj\Network Model.IntPrjfolder\Network Data.IntPrjfolder\NORTE 69 kV.ElmNet\69 kV Hospital Juan Bosch.ElmTerm,0,CIBAO SUR,NORTE,NORTE 69 kV,,,0.0,0.0,0.005511058960109949,constq,0.5699999928474426,0.33000001311302185,0.6586349606513977,0.865426242351532,1.0,PQ,3PH-'D'
Demanda Jarabacoa,ZJARAF-D1,\VM-PF.IntUser\PDD 30-09-2025.IntPrj\Network Model.IntPrjfolder\Network Data.IntPrjfolder\NORTE 69 kV.ElmNet\Demanda Jarabacoa.ElmLod,69 kV Jarabacoa,WJARAF,\VM-PF.IntUser\PDD 30-09-2025.IntPrj\Network Model.IntPrjfolder\Network Data.IntPrjfolder\NORTE 69 kV.ElmNet\69 kV Jarabacoa.ElmTerm,0,CIBAO SUR,NORTE,NORTE 69 kV,,,0.0,0.0,0.142032191157341,constq,15.890000343322754,5.96999979019165,16.9744815826416,0.9361110925674438,1.0,PQ,3PH-'D'
Demanda ZF Dos Ríos,ZZDRIF-D1,\VM-PF.IntUser\PDD 30-09-2025.IntPrj\Network Model.IntPrjfolder\Network Data.IntPrjfolder\NORTE 69 kV.ElmNet\Demanda ZF Dos Ríos.ElmLod,WDRIOF(1),,\VM-PF.IntUser\PDD 30-09-2025.IntPrj\Network Model.IntPrjfolder\Network Data.IntPrjfolder\NORTE 69 kV.ElmNet\ZDRIOF.ElmSubstat\WDRIOF(1).ElmTerm,0,CIBAO SUR,NORTE,NORTE 69 kV,,,0.0,0.0,0.0584835410118103,constq,6.429999828338623,2.740000009536743,6.9894561767578125,0.9199571013450623,1.0,PQ,3PH-'D'
Demanda INDUVECA,ZXINDF-D1,\VM-PF.IntUser\PDD 30-09-2025.IntPrj\Network Model.IntPrjfolder\Network Data.IntPrjfolder\NORTE 69 kV.ElmNet\Demanda INDUVECA.ElmLod,69 kV INDUVECA,WINDUF,\VM-PF.IntUser\PDD 30-09-2025.IntPrj\Network Model.IntPrjfolder\Network Data.IntPrjfolder\NORTE 69 kV.ElmNet\69 kV INDUVECA.ElmTerm,0,CIBAO SUR,NORTE,NORTE 69 kV,,,0.0,0.0,0.025334423407912254,constq,2.7200000286102295,1.3300000429153442,3.02775502204895,0.8983553647994995,1.0,PQ,3PH-'D'
