loc_name,for_name,ruta,outserv,cpZone,cpArea,cpGrid,cpSubstat,typ_id
Overexcitation Limiter,,\VM-PF.IntUser\PDD 30-09-2025.IntPrj\Library.IntPrjfolder\User Defined Models.IntPrjfolder\EDM 3 GT\DIgSILENT Library\Dynamic Models\IEEE\Frames\Frame Synchronous Generator IEEE.BlkDef\Overexcitation Limiter.BlkSlot,0,,,,,
Stator Current Limiter,,\VM-PF.IntUser\PDD 30-09-2025.IntPrj\Library.IntPrjfolder\User Defined Models.IntPrjfolder\EDM 3 GT\DIgSILENT Library\Dynamic Models\IEEE\Frames\Frame Synchronous Generator IEEE.BlkDef\Stator Current Limiter.BlkSlot,0,,,,,
PF/VAR Controller,,\VM-PF.IntUser\PDD 30-09-2025.IntPrj\Library.IntPrjfolder\User Defined Models.IntPrjfolder\EDM 3 GT\DIgSILENT Library\Dynamic Models\IEEE\Frames\Frame Synchronous Generator IEEE.BlkDef\PF/VAR Controller.BlkSlot,0,,,,,
Voltage Adjuster,,\VM-PF.IntUser\PDD 30-09-2025.IntPrj\Library.IntPrjfolder\User Defined Models.IntPrjfolder\EDM 3 GT\DIgSILENT Library\Dynamic Models\IEEE\Frames\Frame Synchronous Generator IEEE.BlkDef\Voltage Adjuster.BlkSlot,0,,,,,
Power System Stabilizer,,\VM-PF.IntUser\PDD 30-09-2025.IntPrj\Library.IntPrjfolder\User Defined Models.IntPrjfolder\EDM 3 GT\DIgSILENT Library\Dynamic Models\IEEE\Frames\Frame Synchronous Generator IEEE.BlkDef\Power System Stabilizer.BlkSlot,0,,,,,
Frequency Measurement,,\VM-PF.IntUser\PDD 30-09-2025.IntPrj\Library.IntPrjfolder\User Defined Models.IntPrjfolder\EDM 3 GT\DIgSILENT Library\Dynamic Models\IEEE\Frames\Frame Synchronous Generator IEEE.BlkDef\Frequency Measurement.BlkSlot,0,,,,,
Voltage Measurement,,\VM-PF.IntUser\PDD 30-09-2025.IntPrj\Library.IntPrjfolder\User Defined Models.IntPrjfolder\EDM 3 GT\DIgSILENT Library\Dynamic Models\IEEE\Frames\Frame Synchronous Generator IEEE.BlkDef\Voltage Measurement.BlkSlot,0,,,,,
Turbine/Engine Load Controller,,\VM-PF.IntUser\PDD 30-09-2025.IntPrj\Library.IntPrjfolder\User Defined Models.IntPrjfolder\EDM 3 GT\DIgSILENT Library\Dynamic Models\IEEE\Frames\Frame Synchronous Generator IEEE.BlkDef\Turbine/Engine Load Controller.BlkSlot,0,,,,,
Generator,,\VM-PF.IntUser\PDD 30-09-2025.IntPrj\Library.IntPrjfolder\User Defined Models.IntPrjfolder\EDM 3 TV\User Defined Models\Frame Synchronous Generator IEEE.BlkDef\Generator.BlkSlot,0,,,,,
Governor and Turbine / Engine,,\VM-PF.IntUser\PDD 30-09-2025.IntPrj\Library.IntPrjfolder\User Defined Models.IntPrjfolder\EDM 3 TV\User Defined Models\Frame Synchronous Generator IEEE.BlkDef\Governor and Turbine / Engine.BlkSlot,0,,,,,
V Transducer / I Compensation,,\VM-PF.IntUser\PDD 30-09-2025.IntPrj\Library.IntPrjfolder\User Defined Models.IntPrjfolder\EDM 3 TV\User Defined Models\Frame Synchronous Generator IEEE.BlkDef\V Transducer / I Compensation.BlkSlot,0,,,,,
Voltage Regulator and Exciter,,\VM-PF.IntUser\PDD 30-09-2025.IntPrj\Library.IntPrjfolder\User Defined Models.IntPrjfolder\EDM 3 TV\User Defined Models\Frame Synchronous Generator IEEE.BlkDef\Voltage Regulator and Exciter.BlkSlot,0,,,,,
Underexcitation Limiter,,\VM-PF.IntUser\PDD 30-09-2025.IntPrj\Library.IntPrjfolder\User Defined Models.IntPrjfolder\EDM 3 TV\User Defined Models\Frame Synchronous Generator IEEE.BlkDef\Underexcitation Limiter.BlkSlot,0,,,,,
