loc_name,for_name,ruta,outserv,cpZone,cpArea,cpGrid,cpSubstat,typ_id
Upp>,,\VM-PF.IntUser\PDD 30-09-2025.IntPrj\Network Model.IntPrjfolder\Network Data.IntPrjfolder\NORTE 138 kV.ElmNet\SAJOMA.ElmSite\Terminal PF SAJOMA.ElmTerm\Cub_2.StaCubic\SAJOMA OV Relay.ElmRelay\Upp>.RelChar,0,CIBAO NORTE,NORTE,NORTE 138 kV,,Upp>
Upp>>,,\VM-PF.IntUser\PDD 30-09-2025.IntPrj\Network Model.IntPrjfolder\Network Data.IntPrjfolder\NORTE 138 kV.ElmNet\SAJOMA.ElmSite\Terminal PF SAJOMA.ElmTerm\Cub_2.StaCubic\SAJOMA OV Relay.ElmRelay\Upp>>.RelChar,1,CIBAO NORTE,NORTE,NORTE 138 kV,,Upp>>
Upp>>>,,\VM-PF.IntUser\PDD 30-09-2025.IntPrj\Network Model.IntPrjfolder\Network Data.IntPrjfolder\NORTE 138 kV.ElmNet\SAJOMA.ElmSite\Terminal PF SAJOMA.ElmTerm\Cub_2.StaCubic\SAJOMA OV Relay.ElmRelay\Upp>>>.RelChar,1,CIBAO NORTE,NORTE,NORTE 138 kV,,Upp>>>
Upp>>>>,,\VM-PF.IntUser\PDD 30-09-2025.IntPrj\Network Model.IntPrjfolder\Network Data.IntPrjfolder\NORTE 138 kV.ElmNet\SAJOMA.ElmSite\Terminal PF SAJOMA.ElmTerm\Cub_2.StaCubic\SAJOMA OV Relay.ElmRelay\Upp>>>>.RelChar,1,CIBAO NORTE,NORTE,NORTE 138 kV,,Upp>>>>
F>1,,\VM-PF.IntUser\PDD 30-09-2025.IntPrj\Network Model.IntPrjfolder\Network Data.IntPrjfolder\NORTE 138 kV.ElmNet\Los Guzmancito.ElmSite\Terminal Los Guzmancito.ElmTerm\Cub_7.StaCubic\Guzmancito Fr Relay.ElmRelay\F>1.RelChar,0,CIBAO NORTE,NORTE,NORTE 138 kV,,F>1
F>2,,\VM-PF.IntUser\PDD 30-09-2025.IntPrj\Network Model.IntPrjfolder\Network Data.IntPrjfolder\NORTE 138 kV.ElmNet\Los Guzmancito.ElmSite\Terminal Los Guzmancito.ElmTerm\Cub_7.StaCubic\Guzmancito Fr Relay.ElmRelay\F>2.RelChar,1,CIBAO NORTE,NORTE,NORTE 138 kV,,F>2
F>3,,\VM-PF.IntUser\PDD 30-09-2025.IntPrj\Network Model.IntPrjfolder\Network Data.IntPrjfolder\NORTE 138 kV.ElmNet\Los Guzmancito.ElmSite\Terminal Los Guzmancito.ElmTerm\Cub_7.StaCubic\Guzmancito Fr Relay.ElmRelay\F>3.RelChar,1,CIBAO NORTE,NORTE,NORTE 138 kV,,F>3
F>4,,\VM-PF.IntUser\PDD 30-09-2025.IntPrj\Network Model.IntPrjfolder\Network Data.IntPrjfolder\NORTE 138 kV.ElmNet\Los Guzmancito.ElmSite\Terminal Los Guzmancito.ElmTerm\Cub_7.StaCubic\Guzmancito Fr Relay.ElmRelay\F>4.RelChar,1,CIBAO NORTE,NORTE,NORTE 138 kV,,F>4
F<1,,\VM-PF.IntUser\PDD 30-09-2025.IntPrj\Network Model.IntPrjfolder\Network Data.IntPrjfolder\NORTE 138 kV.ElmNet\Los Guzmancito.ElmSite\Terminal Los Guzmancito.ElmTerm\Cub_7.StaCubic\Guzmancito Fr Relay.ElmRelay\F<1.RelChar,0,CIBAO NORTE,NORTE,NORTE 138 kV,,F<1
F<2,,\VM-PF.IntUser\PDD 30-09-2025.IntPrj\Network Model.IntPrjfolder\Network Data.IntPrjfolder\NORTE 138 kV.ElmNet\Los Guzmancito.ElmSite\Terminal Los Guzmancito.ElmTerm\Cub_7.StaCubic\Guzmancito Fr Relay.ElmRelay\F<2.RelChar,0,CIBAO NORTE,NORTE,NORTE 138 kV,,F<2
F<3,,\VM-PF.IntUser\PDD 30-09-2025.IntPrj\Network Model.IntPrjfolder\Network Data.IntPrjfolder\NORTE 138 kV.ElmNet\Los Guzmancito.ElmSite\Terminal Los Guzmancito.ElmTerm\Cub_7.StaCubic\Guzmancito Fr Relay.ElmRelay\F<3.RelChar,0,CIBAO NORTE,NORTE,NORTE 138 kV,,F<3
F<4,,\VM-PF.IntUser\PDD 30-09-2025.IntPrj\Network Model.IntPrjfolder\Network Data.IntPrjfolder\NORTE 138 kV.ElmNet\Los Guzmancito.ElmSite\Terminal Los Guzmancito.ElmTerm\Cub_7.StaCubic\Guzmancito Fr Relay.ElmRelay\F<4.RelChar,1,CIBAO NORTE,NORTE,NORTE 138 kV,,F<4
Upn>,,\VM-PF.IntUser\PDD 30-09-2025.IntPrj\Network Model.IntPrjfolder\Network Data.IntPrjfolder\NORTE 138 kV.ElmNet\Los Guzmancito.ElmSite\Terminal Los Guzmancito.ElmTerm\Cub_7.StaCubic\Guzmancito OV Relay.ElmRelay\Upn>.RelChar,1,CIBAO NORTE,NORTE,NORTE 138 kV,,Upn>
Upn>>,,\VM-PF.IntUser\PDD 30-09-2025.IntPrj\Network Model.IntPrjfolder\Network Data.IntPrjfolder\NORTE 138 kV.ElmNet\Los Guzmancito.ElmSite\Terminal Los Guzmancito.ElmTerm\Cub_7.StaCubic\Guzmancito OV Relay.ElmRelay\Upn>>.RelChar,1,CIBAO NORTE,NORTE,NORTE 138 kV,,Upn>>
Upn>>>,,\VM-PF.IntUser\PDD 30-09-2025.IntPrj\Network Model.IntPrjfolder\Network Data.IntPrjfolder\NORTE 138 kV.ElmNet\Los Guzmancito.ElmSite\Terminal Los Guzmancito.ElmTerm\Cub_7.StaCubic\Guzmancito OV Relay.ElmRelay\Upn>>>.RelChar,1,CIBAO NORTE,NORTE,NORTE 138 kV,,Upn>>>
Upn>>>>,,\VM-PF.IntUser\PDD 30-09-2025.IntPrj\Network Model.IntPrjfolder\Network Data.IntPrjfolder\NORTE 138 kV.ElmNet\Los Guzmancito.ElmSite\Terminal Los Guzmancito.ElmTerm\Cub_7.StaCubic\Guzmancito OV Relay.ElmRelay\Upn>>>>.RelChar,1,CIBAO NORTE,NORTE,NORTE 138 kV,,Upn>>>>
Upp>,,\VM-PF.IntUser\PDD 30-09-2025.IntPrj\Network Model.IntPrjfolder\Network Data.IntPrjfolder\NORTE 138 kV.ElmNet\Los Guzmancito.ElmSite\Terminal Los Guzmancito.ElmTerm\Cub_7.StaCubic\Guzmancito OV Relay.ElmRelay\Upp>.RelChar,0,CIBAO NORTE,NORTE,NORTE 138 kV,,Upp>
Upp>>,,\VM-PF.IntUser\PDD 30-09-2025.IntPrj\Network Model.IntPrjfolder\Network Data.IntPrjfolder\NORTE 138 kV.ElmNet\Los Guzmancito.ElmSite\Terminal Los Guzmancito.ElmTerm\Cub_7.StaCubic\Guzmancito OV Relay.ElmRelay\Upp>>.RelChar,0,CIBAO NORTE,NORTE,NORTE 138 kV,,Upp>>
Upp>>>,,\VM-PF.IntUser\PDD 30-09-2025.IntPrj\Network Model.IntPrjfolder\Network Data.IntPrjfolder\NORTE 138 kV.ElmNet\Los Guzmancito.ElmSite\Terminal Los Guzmancito.ElmTerm\Cub_7.StaCubic\Guzmancito OV Relay.ElmRelay\Upp>>>.RelChar,0,CIBAO NORTE,NORTE,NORTE 138 kV,,Upp>>>
Upp>>>>,,\VM-PF.IntUser\PDD 30-09-2025.IntPrj\Network Model.IntPrjfolder\Network Data.IntPrjfolder\NORTE 138 kV.ElmNet\Los Guzmancito.ElmSite\Terminal Los Guzmancito.ElmTerm\Cub_7.StaCubic\Guzmancito OV Relay.ElmRelay\Upp>>>>.RelChar,1,CIBAO NORTE,NORTE,NORTE 138 kV,,Upp>>>>
Upn<,,\VM-PF.IntUser\PDD 30-09-2025.IntPrj\Network Model.IntPrjfolder\Network Data.IntPrjfolder\NORTE 138 kV.ElmNet\Los Guzmancito.ElmSite\Terminal Los Guzmancito.ElmTerm\Cub_7.StaCubic\Guzmancito UV Relay.ElmRelay\Upn<.RelChar,1,CIBAO NORTE,NORTE,NORTE 138 kV,,Upn<
Upn<<,,\VM-PF.IntUser\PDD 30-09-2025.IntPrj\Network Model.IntPrjfolder\Network Data.IntPrjfolder\NORTE 138 kV.ElmNet\Los Guzmancito.ElmSite\Terminal Los Guzmancito.ElmTerm\Cub_7.StaCubic\Guzmancito UV Relay.ElmRelay\Upn<<.RelChar,1,CIBAO NORTE,NORTE,NORTE 138 kV,,Upn<<
Upn<<<,,\VM-PF.IntUser\PDD 30-09-2025.IntPrj\Network Model.IntPrjfolder\Network Data.IntPrjfolder\NORTE 138 kV.ElmNet\Los Guzmancito.ElmSite\Terminal Los Guzmancito.ElmTerm\Cub_7.StaCubic\Guzmancito UV Relay.ElmRelay\Upn<<<.RelChar,1,CIBAO NORTE,NORTE,NORTE 138 kV,,Upn<<<
Upn<<<<,,\VM-PF.IntUser\PDD 30-09-2025.IntPrj\Network Model.IntPrjfolder\Network Data.IntPrjfolder\NORTE 138 kV.ElmNet\Los Guzmancito.ElmSite\Terminal Los Guzmancito.ElmTerm\Cub_7.StaCubic\Guzmancito UV Relay.ElmRelay\Upn<<<<.RelChar,1,CIBAO NORTE,NORTE,NORTE 138 kV,,Upn<<<<
Upp<,,\VM-PF.IntUser\PDD 30-09-2025.IntPrj\Network Model.IntPrjfolder\Network Data.IntPrjfolder\NORTE 138 kV.ElmNet\Los Guzmancito.ElmSite\Terminal Los Guzmancito.ElmTerm\Cub_7.StaCubic\Guzmancito UV Relay.ElmRelay\Upp<.RelChar,0,CIBAO NORTE,NORTE,NORTE 138 kV,,Upp<
Upp<<,,\VM-PF.IntUser\PDD 30-09-2025.IntPrj\Network Model.IntPrjfolder\Network Data.IntPrjfolder\NORTE 138 kV.ElmNet\Los Guzmancito.ElmSite\Terminal Los Guzmancito.ElmTerm\Cub_7.StaCubic\Guzmancito UV Relay.ElmRelay\Upp<<.RelChar,0,CIBAO NORTE,NORTE,NORTE 138 kV,,Upp<<
Upp<<<,,\VM-PF.IntUser\PDD 30-09-2025.IntPrj\Network Model.IntPrjfolder\Network Data.IntPrjfolder\NORTE 138 kV.ElmNet\Los Guzmancito.ElmSite\Terminal Los Guzmancito.ElmTerm\Cub_7.StaCubic\Guzmancito UV Relay.ElmRelay\Upp<<<.RelChar,1,CIBAO NORTE,NORTE,NORTE 138 kV,,Upp<<<
Upp<<<<,,\VM-PF.IntUser\PDD 30-09-2025.IntPrj\Network Model.IntPrjfolder\Network Data.IntPrjfolder\NORTE 138 kV.ElmNet\Los Guzmancito.ElmSite\Terminal Los Guzmancito.ElmTerm\Cub_7.StaCubic\Guzmancito UV Relay.ElmRelay\Upp<<<<.RelChar,1,CIBAO NORTE,NORTE,NORTE 138 kV,,Upp<<<<
Upn>,,\VM-PF.IntUser\PDD 30-09-2025.IntPrj\Network Model.IntPrjfolder\Network Data.IntPrjfolder\NORTE 138 kV.ElmNet\Los Guzmancito.ElmSite\Terminal Los Guzmancito 2.ElmTerm\Cub_2.StaCubic\Guzmancito OV Relay.ElmRelay\Upn>.RelChar,1,CIBAO NORTE,NORTE,NORTE 138 kV,,Upn>
Upn>>,,\VM-PF.IntUser\PDD 30-09-2025.IntPrj\Network Model.IntPrjfolder\Network Data.IntPrjfolder\NORTE 138 kV.ElmNet\Los Guzmancito.ElmSite\Terminal Los Guzmancito 2.ElmTerm\Cub_2.StaCubic\Guzmancito OV Relay.ElmRelay\Upn>>.RelChar,1,CIBAO NORTE,NORTE,NORTE 138 kV,,Upn>>
Upn>>>,,\VM-PF.IntUser\PDD 30-09-2025.IntPrj\Network Model.IntPrjfolder\Network Data.IntPrjfolder\NORTE 138 kV.ElmNet\Los Guzmancito.ElmSite\Terminal Los Guzmancito 2.ElmTerm\Cub_2.StaCubic\Guzmancito OV Relay.ElmRelay\Upn>>>.RelChar,1,CIBAO NORTE,NORTE,NORTE 138 kV,,Upn>>>
Upn>>>>,,\VM-PF.IntUser\PDD 30-09-2025.IntPrj\Network Model.IntPrjfolder\Network Data.IntPrjfolder\NORTE 138 kV.ElmNet\Los Guzmancito.ElmSite\Terminal Los Guzmancito 2.ElmTerm\Cub_2.StaCubic\Guzmancito OV Relay.ElmRelay\Upn>>>>.RelChar,1,CIBAO NORTE,NORTE,NORTE 138 kV,,Upn>>>>
Upp>,,\VM-PF.IntUser\PDD 30-09-2025.IntPrj\Network Model.IntPrjfolder\Network Data.IntPrjfolder\NORTE 138 kV.ElmNet\Los Guzmancito.ElmSite\Terminal Los Guzmancito 2.ElmTerm\Cub_2.StaCubic\Guzmancito OV Relay.ElmRelay\Upp>.RelChar,0,CIBAO NORTE,NORTE,NORTE 138 kV,,Upp>
Upp>>,,\VM-PF.IntUser\PDD 30-09-2025.IntPrj\Network Model.IntPrjfolder\Network Data.IntPrjfolder\NORTE 138 kV.ElmNet\Los Guzmancito.ElmSite\Terminal Los Guzmancito 2.ElmTerm\Cub_2.StaCubic\Guzmancito OV Relay.ElmRelay\Upp>>.RelChar,0,CIBAO NORTE,NORTE,NORTE 138 kV,,Upp>>
Upp>>>,,\VM-PF.IntUser\PDD 30-09-2025.IntPrj\Network Model.IntPrjfolder\Network Data.IntPrjfolder\NORTE 138 kV.ElmNet\Los Guzmancito.ElmSite\Terminal Los Guzmancito 2.ElmTerm\Cub_2.StaCubic\Guzmancito OV Relay.ElmRelay\Upp>>>.RelChar,0,CIBAO NORTE,NORTE,NORTE 138 kV,,Upp>>>
Upp>>>>,,\VM-PF.IntUser\PDD 30-09-2025.IntPrj\Network Model.IntPrjfolder\Network Data.IntPrjfolder\NORTE 138 kV.ElmNet\Los Guzmancito.ElmSite\Terminal Los Guzmancito 2.ElmTerm\Cub_2.StaCubic\Guzmancito OV Relay.ElmRelay\Upp>>>>.RelChar,1,CIBAO NORTE,NORTE,NORTE 138 kV,,Upp>>>>
F>1,,\VM-PF.IntUser\PDD 30-09-2025.IntPrj\Network Model.IntPrjfolder\Network Data.IntPrjfolder\NORTE 138 kV.ElmNet\Los Guzmancito.ElmSite\Terminal Los Guzmancito 2.ElmTerm\Cub_2.StaCubic\Guzmancito Fr Relay.ElmRelay\F>1.RelChar,0,CIBAO NORTE,NORTE,NORTE 138 kV,,F>1
F>2,,\VM-PF.IntUser\PDD 30-09-2025.IntPrj\Network Model.IntPrjfolder\Network Data.IntPrjfolder\NORTE 138 kV.ElmNet\Los Guzmancito.ElmSite\Terminal Los Guzmancito 2.ElmTerm\Cub_2.StaCubic\Guzmancito Fr Relay.ElmRelay\F>2.RelChar,1,CIBAO NORTE,NORTE,NORTE 138 kV,,F>2
F>3,,\VM-PF.IntUser\PDD 30-09-2025.IntPrj\Network Model.IntPrjfolder\Network Data.IntPrjfolder\NORTE 138 kV.ElmNet\Los Guzmancito.ElmSite\Terminal Los Guzmancito 2.ElmTerm\Cub_2.StaCubic\Guzmancito Fr Relay.ElmRelay\F>3.RelChar,1,CIBAO NORTE,NORTE,NORTE 138 kV,,F>3
F>4,,\VM-PF.IntUser\PDD 30-09-2025.IntPrj\Network Model.IntPrjfolder\Network Data.IntPrjfolder\NORTE 138 kV.ElmNet\Los Guzmancito.ElmSite\Terminal Los Guzmancito 2.ElmTerm\Cub_2.StaCubic\Guzmancito Fr Relay.ElmRelay\F>4.RelChar,1,CIBAO NORTE,NORTE,NORTE 138 kV,,F>4
F<1,,\VM-PF.IntUser\PDD 30-09-2025.IntPrj\Network Model.IntPrjfolder\Network Data.IntPrjfolder\NORTE 138 kV.ElmNet\Los Guzmancito.ElmSite\Terminal Los Guzmancito 2.ElmTerm\Cub_2.StaCubic\Guzmancito Fr Relay.ElmRelay\F<1.RelChar,0,CIBAO NORTE,NORTE,NORTE 138 kV,,F<1
F<2,,\VM-PF.IntUser\PDD 30-09-2025.IntPrj\Network Model.IntPrjfolder\Network Data.IntPrjfolder\NORTE 138 kV.ElmNet\Los Guzmancito.ElmSite\Terminal Los Guzmancito 2.ElmTerm\Cub_2.StaCubic\Guzmancito Fr Relay.ElmRelay\F<2.RelChar,0,CIBAO NORTE,NORTE,NORTE 138 kV,,F<2
F<3,,\VM-PF.IntUser\PDD 30-09-2025.IntPrj\Network Model.IntPrjfolder\Network Data.IntPrjfolder\NORTE 138 kV.ElmNet\Los Guzmancito.ElmSite\Terminal Los Guzmancito 2.ElmTerm\Cub_2.StaCubic\Guzmancito Fr Relay.ElmRelay\F<3.RelChar,0,CIBAO NORTE,NORTE,NORTE 138 kV,,F<3
F<4,,\VM-PF.IntUser\PDD 30-09-2025.IntPrj\Network Model.IntPrjfolder\Network Data.IntPrjfolder\NORTE 138 kV.ElmNet\Los Guzmancito.ElmSite\Terminal Los Guzmancito 2.ElmTerm\Cub_2.StaCubic\Guzmancito Fr Relay.ElmRelay\F<4.RelChar,1,CIBAO NORTE,NORTE,NORTE 138 kV,,F<4
Upn<,,\VM-PF.IntUser\PDD 30-09-2025.IntPrj\Network Model.IntPrjfolder\Network Data.IntPrjfolder\NORTE 138 kV.ElmNet\Los Guzmancito.ElmSite\Terminal Los Guzmancito 2.ElmTerm\Cub_2.StaCubic\Guzmancito UV Relay.ElmRelay\Upn<.RelChar,1,CIBAO NORTE,NORTE,NORTE 138 kV,,Upn<
Upn<<,,\VM-PF.IntUser\PDD 30-09-2025.IntPrj\Network Model.IntPrjfolder\Network Data.IntPrjfolder\NORTE 138 kV.ElmNet\Los Guzmancito.ElmSite\Terminal Los Guzmancito 2.ElmTerm\Cub_2.StaCubic\Guzmancito UV Relay.ElmRelay\Upn<<.RelChar,1,CIBAO NORTE,NORTE,NORTE 138 kV,,Upn<<
Upn<<<,,\VM-PF.IntUser\PDD 30-09-2025.IntPrj\Network Model.IntPrjfolder\Network Data.IntPrjfolder\NORTE 138 kV.ElmNet\Los Guzmancito.ElmSite\Terminal Los Guzmancito 2.ElmTerm\Cub_2.StaCubic\Guzmancito UV Relay.ElmRelay\Upn<<<.RelChar,1,CIBAO NORTE,NORTE,NORTE 138 kV,,Upn<<<
Upn<<<<,,\VM-PF.IntUser\PDD 30-09-2025.IntPrj\Network Model.IntPrjfolder\Network Data.IntPrjfolder\NORTE 138 kV.ElmNet\Los Guzmancito.ElmSite\Terminal Los Guzmancito 2.ElmTerm\Cub_2.StaCubic\Guzmancito UV Relay.ElmRelay\Upn<<<<.RelChar,1,CIBAO NORTE,NORTE,NORTE 138 kV,,Upn<<<<
Upp<,,\VM-PF.IntUser\PDD 30-09-2025.IntPrj\Network Model.IntPrjfolder\Network Data.IntPrjfolder\NORTE 138 kV.ElmNet\Los Guzmancito.ElmSite\Terminal Los Guzmancito 2.ElmTerm\Cub_2.StaCubic\Guzmancito UV Relay.ElmRelay\Upp<.RelChar,0,CIBAO NORTE,NORTE,NORTE 138 kV,,Upp<
Upp<<,,\VM-PF.IntUser\PDD 30-09-2025.IntPrj\Network Model.IntPrjfolder\Network Data.IntPrjfolder\NORTE 138 kV.ElmNet\Los Guzmancito.ElmSite\Terminal Los Guzmancito 2.ElmTerm\Cub_2.StaCubic\Guzmancito UV Relay.ElmRelay\Upp<<.RelChar,0,CIBAO NORTE,NORTE,NORTE 138 kV,,Upp<<
Upp<<<,,\VM-PF.IntUser\PDD 30-09-2025.IntPrj\Network Model.IntPrjfolder\Network Data.IntPrjfolder\NORTE 138 kV.ElmNet\Los Guzmancito.ElmSite\Terminal Los Guzmancito 2.ElmTerm\Cub_2.StaCubic\Guzmancito UV Relay.ElmRelay\Upp<<<.RelChar,1,CIBAO NORTE,NORTE,NORTE 138 kV,,Upp<<<
Upp<<<<,,\VM-PF.IntUser\PDD 30-09-2025.IntPrj\Network Model.IntPrjfolder\Network Data.IntPrjfolder\NORTE 138 kV.ElmNet\Los Guzmancito.ElmSite\Terminal Los Guzmancito 2.ElmTerm\Cub_2.StaCubic\Guzmancito UV Relay.ElmRelay\Upp<<<<.RelChar,1,CIBAO NORTE,NORTE,NORTE 138 kV,,Upp<<<<
Upn>,,\VM-PF.IntUser\PDD 30-09-2025.IntPrj\Network Model.IntPrjfolder\Network Data.IntPrjfolder\NORTE 138 kV.ElmNet\Matrisol.ElmSite\Terminal MATRISOL.ElmTerm\Cub_1.StaCubic\MATRISOL OV Relay.ElmRelay\Upn>.RelChar,1,CIBAO NOROESTE,NORTE,NORTE 138 kV,,Upn>
Upn>>,,\VM-PF.IntUser\PDD 30-09-2025.IntPrj\Network Model.IntPrjfolder\Network Data.IntPrjfolder\NORTE 138 kV.ElmNet\Matrisol.ElmSite\Terminal MATRISOL.ElmTerm\Cub_1.StaCubic\MATRISOL OV Relay.ElmRelay\Upn>>.RelChar,0,CIBAO NOROESTE,NORTE,NORTE 138 kV,,Upn>>
Upn>>>,,\VM-PF.IntUser\PDD 30-09-2025.IntPrj\Network Model.IntPrjfolder\Network Data.IntPrjfolder\NORTE 138 kV.ElmNet\Matrisol.ElmSite\Terminal MATRISOL.ElmTerm\Cub_1.StaCubic\MATRISOL OV Relay.ElmRelay\Upn>>>.RelChar,1,CIBAO NOROESTE,NORTE,NORTE 138 kV,,Upn>>>
Upn>>>>,,\VM-PF.IntUser\PDD 30-09-2025.IntPrj\Network Model.IntPrjfolder\Network Data.IntPrjfolder\NORTE 138 kV.ElmNet\Matrisol.ElmSite\Terminal MATRISOL.ElmTerm\Cub_1.StaCubic\MATRISOL OV Relay.ElmRelay\Upn>>>>.RelChar,1,CIBAO NOROESTE,NORTE,NORTE 138 kV,,Upn>>>>
Upp>,,\VM-PF.IntUser\PDD 30-09-2025.IntPrj\Network Model.IntPrjfolder\Network Data.IntPrjfolder\NORTE 138 kV.ElmNet\Matrisol.ElmSite\Terminal MATRISOL.ElmTerm\Cub_1.StaCubic\MATRISOL OV Relay.ElmRelay\Upp>.RelChar,0,CIBAO NOROESTE,NORTE,NORTE 138 kV,,Upp>
Upp>>,,\VM-PF.IntUser\PDD 30-09-2025.IntPrj\Network Model.IntPrjfolder\Network Data.IntPrjfolder\NORTE 138 kV.ElmNet\Matrisol.ElmSite\Terminal MATRISOL.ElmTerm\Cub_1.StaCubic\MATRISOL OV Relay.ElmRelay\Upp>>.RelChar,0,CIBAO NOROESTE,NORTE,NORTE 138 kV,,Upp>>
Upp>>>,,\VM-PF.IntUser\PDD 30-09-2025.IntPrj\Network Model.IntPrjfolder\Network Data.IntPrjfolder\NORTE 138 kV.ElmNet\Matrisol.ElmSite\Terminal MATRISOL.ElmTerm\Cub_1.StaCubic\MATRISOL OV Relay.ElmRelay\Upp>>>.RelChar,1,CIBAO NOROESTE,NORTE,NORTE 138 kV,,Upp>>>
Upp>>>>,,\VM-PF.IntUser\PDD 30-09-2025.IntPrj\Network Model.IntPrjfolder\Network Data.IntPrjfolder\NORTE 138 kV.ElmNet\Matrisol.ElmSite\Terminal MATRISOL.ElmTerm\Cub_1.StaCubic\MATRISOL OV Relay.ElmRelay\Upp>>>>.RelChar,1,CIBAO NOROESTE,NORTE,NORTE 138 kV,,Upp>>>>
F>1,,\VM-PF.IntUser\PDD 30-09-2025.IntPrj\Network Model.IntPrjfolder\Network Data.IntPrjfolder\NORTE 138 kV.ElmNet\Matrisol.ElmSite\Terminal MATRISOL.ElmTerm\Cub_1.StaCubic\MATRISOL FR Relay.ElmRelay\F>1.RelChar,0,CIBAO NOROESTE,NORTE,NORTE 138 kV,,F>1
F>2,,\VM-PF.IntUser\PDD 30-09-2025.IntPrj\Network Model.IntPrjfolder\Network Data.IntPrjfolder\NORTE 138 kV.ElmNet\Matrisol.ElmSite\Terminal MATRISOL.ElmTerm\Cub_1.StaCubic\MATRISOL FR Relay.ElmRelay\F>2.RelChar,1,CIBAO NOROESTE,NORTE,NORTE 138 kV,,F>2
F>3,,\VM-PF.IntUser\PDD 30-09-2025.IntPrj\Network Model.IntPrjfolder\Network Data.IntPrjfolder\NORTE 138 kV.ElmNet\Matrisol.ElmSite\Terminal MATRISOL.ElmTerm\Cub_1.StaCubic\MATRISOL FR Relay.ElmRelay\F>3.RelChar,1,CIBAO NOROESTE,NORTE,NORTE 138 kV,,F>3
F>4,,\VM-PF.IntUser\PDD 30-09-2025.IntPrj\Network Model.IntPrjfolder\Network Data.IntPrjfolder\NORTE 138 kV.ElmNet\Matrisol.ElmSite\Terminal MATRISOL.ElmTerm\Cub_1.StaCubic\MATRISOL FR Relay.ElmRelay\F>4.RelChar,1,CIBAO NOROESTE,NORTE,NORTE 138 kV,,F>4
F<1,,\VM-PF.IntUser\PDD 30-09-2025.IntPrj\Network Model.IntPrjfolder\Network Data.IntPrjfolder\NORTE 138 kV.ElmNet\Matrisol.ElmSite\Terminal MATRISOL.ElmTerm\Cub_1.StaCubic\MATRISOL FR Relay.ElmRelay\F<1.RelChar,0,CIBAO NOROESTE,NORTE,NORTE 138 kV,,F<1
F<2,,\VM-PF.IntUser\PDD 30-09-2025.IntPrj\Network Model.IntPrjfolder\Network Data.IntPrjfolder\NORTE 138 kV.ElmNet\Matrisol.ElmSite\Terminal MATRISOL.ElmTerm\Cub_1.StaCubic\MATRISOL FR Relay.ElmRelay\F<2.RelChar,0,CIBAO NOROESTE,NORTE,NORTE 138 kV,,F<2
F<3,,\VM-PF.IntUser\PDD 30-09-2025.IntPrj\Network Model.IntPrjfolder\Network Data.IntPrjfolder\NORTE 138 kV.ElmNet\Matrisol.ElmSite\Terminal MATRISOL.ElmTerm\Cub_1.StaCubic\MATRISOL FR Relay.ElmRelay\F<3.RelChar,0,CIBAO NOROESTE,NORTE,NORTE 138 kV,,F<3
F<4,,\VM-PF.IntUser\PDD 30-09-2025.IntPrj\Network Model.IntPrjfolder\Network Data.IntPrjfolder\NORTE 138 kV.ElmNet\Matrisol.ElmSite\Terminal MATRISOL.ElmTerm\Cub_1.StaCubic\MATRISOL FR Relay.ElmRelay\F<4.RelChar,1,CIBAO NOROESTE,NORTE,NORTE 138 kV,,F<4
Upn<,,\VM-PF.IntUser\PDD 30-09-2025.IntPrj\Network Model.IntPrjfolder\Network Data.IntPrjfolder\NORTE 138 kV.ElmNet\Matrisol.ElmSite\Terminal MATRISOL.ElmTerm\Cub_1.StaCubic\MATRISOL UV Relay.ElmRelay\Upn<.RelChar,1,CIBAO NOROESTE,NORTE,NORTE 138 kV,,Upn<
Upn<<,,\VM-PF.IntUser\PDD 30-09-2025.IntPrj\Network Model.IntPrjfolder\Network Data.IntPrjfolder\NORTE 138 kV.ElmNet\Matrisol.ElmSite\Terminal MATRISOL.ElmTerm\Cub_1.StaCubic\MATRISOL UV Relay.ElmRelay\Upn<<.RelChar,1,CIBAO NOROESTE,NORTE,NORTE 138 kV,,Upn<<
Upn<<<,,\VM-PF.IntUser\PDD 30-09-2025.IntPrj\Network Model.IntPrjfolder\Network Data.IntPrjfolder\NORTE 138 kV.ElmNet\Matrisol.ElmSite\Terminal MATRISOL.ElmTerm\Cub_1.StaCubic\MATRISOL UV Relay.ElmRelay\Upn<<<.RelChar,1,CIBAO NOROESTE,NORTE,NORTE 138 kV,,Upn<<<
Upn<<<<,,\VM-PF.IntUser\PDD 30-09-2025.IntPrj\Network Model.IntPrjfolder\Network Data.IntPrjfolder\NORTE 138 kV.ElmNet\Matrisol.ElmSite\Terminal MATRISOL.ElmTerm\Cub_1.StaCubic\MATRISOL UV Relay.ElmRelay\Upn<<<<.RelChar,1,CIBAO NOROESTE,NORTE,NORTE 138 kV,,Upn<<<<
Upp<,,\VM-PF.IntUser\PDD 30-09-2025.IntPrj\Network Model.IntPrjfolder\Network Data.IntPrjfolder\NORTE 138 kV.ElmNet\Matrisol.ElmSite\Terminal MATRISOL.ElmTerm\Cub_1.StaCubic\MATRISOL UV Relay.ElmRelay\Upp<.RelChar,0,CIBAO NOROESTE,NORTE,NORTE 138 kV,,Upp<
