loc_name,for_name,ruta,outserv,cpZone,cpArea,cpGrid,cpSubstat,typ_id
F>2 min V,,\VM-PF.IntUser\PDD 30-09-2025.IntPrj\Network Model.IntPrjfolder\Network Data.IntPrjfolder\SUR 138 kV.ElmNet\Girasol.ElmSite\ZGIRAK.ElmSubstat\L2.ElmTerm\Cub_1.StaCubic\Girasol Fr Relay.ElmRelay\F>2 min V.RelUlim,1,SUR CERCANO,SUR,SUR 138 kV,ZGIRAK,F>2 min V
F>3 min V,,\VM-PF.IntUser\PDD 30-09-2025.IntPrj\Network Model.IntPrjfolder\Network Data.IntPrjfolder\SUR 138 kV.ElmNet\Girasol.ElmSite\ZGIRAK.ElmSubstat\L2.ElmTerm\Cub_1.StaCubic\Girasol Fr Relay.ElmRelay\F>3 min V.RelUlim,1,SUR CERCANO,SUR,SUR 138 kV,ZGIRAK,F>3 min V
F>4 min V,,\VM-PF.IntUser\PDD 30-09-2025.IntPrj\Network Model.IntPrjfolder\Network Data.IntPrjfolder\SUR 138 kV.ElmNet\Girasol.ElmSite\ZGIRAK.ElmSubstat\L2.ElmTerm\Cub_1.StaCubic\Girasol Fr Relay.ElmRelay\F>4 min V.RelUlim,1,SUR CERCANO,SUR,SUR 138 kV,ZGIRAK,F>4 min V
F<1 min V,,\VM-PF.IntUser\PDD 30-09-2025.IntPrj\Network Model.IntPrjfolder\Network Data.IntPrjfolder\SUR 138 kV.ElmNet\Girasol.ElmSite\ZGIRAK.ElmSubstat\L2.ElmTerm\Cub_1.StaCubic\Girasol Fr Relay.ElmRelay\F<1 min V.RelUlim,1,SUR CERCANO,SUR,SUR 138 kV,ZGIRAK,F<1 min V
F<2 min V,,\VM-PF.IntUser\PDD 30-09-2025.IntPrj\Network Model.IntPrjfolder\Network Data.IntPrjfolder\SUR 138 kV.ElmNet\Girasol.ElmSite\ZGIRAK.ElmSubstat\L2.ElmTerm\Cub_1.StaCubic\Girasol Fr Relay.ElmRelay\F<2 min V.RelUlim,1,SUR CERCANO,SUR,SUR 138 kV,ZGIRAK,F<2 min V
F<3 min V,,\VM-PF.IntUser\PDD 30-09-2025.IntPrj\Network Model.IntPrjfolder\Network Data.IntPrjfolder\SUR 138 kV.ElmNet\Girasol.ElmSite\ZGIRAK.ElmSubstat\L2.ElmTerm\Cub_1.StaCubic\Girasol Fr Relay.ElmRelay\F<3 min V.RelUlim,1,SUR CERCANO,SUR,SUR 138 kV,ZGIRAK,F<3 min V
F<4 min V,,\VM-PF.IntUser\PDD 30-09-2025.IntPrj\Network Model.IntPrjfolder\Network Data.IntPrjfolder\SUR 138 kV.ElmNet\Girasol.ElmSite\ZGIRAK.ElmSubstat\L2.ElmTerm\Cub_1.StaCubic\Girasol Fr Relay.ElmRelay\F<4 min V.RelUlim,1,SUR CERCANO,SUR,SUR 138 kV,ZGIRAK,F<4 min V
F>1 min V,,\VM-PF.IntUser\PDD 30-09-2025.IntPrj\Network Model.IntPrjfolder\Network Data.IntPrjfolder\SUR 138 kV.ElmNet\Girasol.ElmSite\ZGIRAK.ElmSubstat\R1.ElmTerm\Cub_1.StaCubic\Girasol Fr Relay.ElmRelay\F>1 min V.RelUlim,1,SUR CERCANO,SUR,SUR 138 kV,ZGIRAK,F>1 min V
F>2 min V,,\VM-PF.IntUser\PDD 30-09-2025.IntPrj\Network Model.IntPrjfolder\Network Data.IntPrjfolder\SUR 138 kV.ElmNet\Girasol.ElmSite\ZGIRAK.ElmSubstat\R1.ElmTerm\Cub_1.StaCubic\Girasol Fr Relay.ElmRelay\F>2 min V.RelUlim,1,SUR CERCANO,SUR,SUR 138 kV,ZGIRAK,F>2 min V
F>3 min V,,\VM-PF.IntUser\PDD 30-09-2025.IntPrj\Network Model.IntPrjfolder\Network Data.IntPrjfolder\SUR 138 kV.ElmNet\Girasol.ElmSite\ZGIRAK.ElmSubstat\R1.ElmTerm\Cub_1.StaCubic\Girasol Fr Relay.ElmRelay\F>3 min V.RelUlim,1,SUR CERCANO,SUR,SUR 138 kV,ZGIRAK,F>3 min V
F>4 min V,,\VM-PF.IntUser\PDD 30-09-2025.IntPrj\Network Model.IntPrjfolder\Network Data.IntPrjfolder\SUR 138 kV.ElmNet\Girasol.ElmSite\ZGIRAK.ElmSubstat\R1.ElmTerm\Cub_1.StaCubic\Girasol Fr Relay.ElmRelay\F>4 min V.RelUlim,1,SUR CERCANO,SUR,SUR 138 kV,ZGIRAK,F>4 min V
F<1 min V,,\VM-PF.IntUser\PDD 30-09-2025.IntPrj\Network Model.IntPrjfolder\Network Data.IntPrjfolder\SUR 138 kV.ElmNet\Girasol.ElmSite\ZGIRAK.ElmSubstat\R1.ElmTerm\Cub_1.StaCubic\Girasol Fr Relay.ElmRelay\F<1 min V.RelUlim,1,SUR CERCANO,SUR,SUR 138 kV,ZGIRAK,F<1 min V
F<2 min V,,\VM-PF.IntUser\PDD 30-09-2025.IntPrj\Network Model.IntPrjfolder\Network Data.IntPrjfolder\SUR 138 kV.ElmNet\Girasol.ElmSite\ZGIRAK.ElmSubstat\R1.ElmTerm\Cub_1.StaCubic\Girasol Fr Relay.ElmRelay\F<2 min V.RelUlim,1,SUR CERCANO,SUR,SUR 138 kV,ZGIRAK,F<2 min V
F<3 min V,,\VM-PF.IntUser\PDD 30-09-2025.IntPrj\Network Model.IntPrjfolder\Network Data.IntPrjfolder\SUR 138 kV.ElmNet\Girasol.ElmSite\ZGIRAK.ElmSubstat\R1.ElmTerm\Cub_1.StaCubic\Girasol Fr Relay.ElmRelay\F<3 min V.RelUlim,1,SUR CERCANO,SUR,SUR 138 kV,ZGIRAK,F<3 min V
F<4 min V,,\VM-PF.IntUser\PDD 30-09-2025.IntPrj\Network Model.IntPrjfolder\Network Data.IntPrjfolder\SUR 138 kV.ElmNet\Girasol.ElmSite\ZGIRAK.ElmSubstat\R1.ElmTerm\Cub_1.StaCubic\Girasol Fr Relay.ElmRelay\F<4 min V.RelUlim,1,SUR CERCANO,SUR,SUR 138 kV,ZGIRAK,F<4 min V
F>1 min V,,\VM-PF.IntUser\PDD 30-09-2025.IntPrj\Network Model.IntPrjfolder\Network Data.IntPrjfolder\SUR 138 kV.ElmNet\Santanasol.ElmSite\Terminal Santanasol.ElmTerm\Cub_8.StaCubic\Santanasol Fr Relay.ElmRelay\F>1 min V.RelUlim,1,SUR CERCANO,SUR,SUR 138 kV,,F>1 min V
F>2 min V,,\VM-PF.IntUser\PDD 30-09-2025.IntPrj\Network Model.IntPrjfolder\Network Data.IntPrjfolder\SUR 138 kV.ElmNet\Santanasol.ElmSite\Terminal Santanasol.ElmTerm\Cub_8.StaCubic\Santanasol Fr Relay.ElmRelay\F>2 min V.RelUlim,1,SUR CERCANO,SUR,SUR 138 kV,,F>2 min V
F>3 min V,,\VM-PF.IntUser\PDD 30-09-2025.IntPrj\Network Model.IntPrjfolder\Network Data.IntPrjfolder\SUR 138 kV.ElmNet\Santanasol.ElmSite\Terminal Santanasol.ElmTerm\Cub_8.StaCubic\Santanasol Fr Relay.ElmRelay\F>3 min V.RelUlim,1,SUR CERCANO,SUR,SUR 138 kV,,F>3 min V
F>4 min V,,\VM-PF.IntUser\PDD 30-09-2025.IntPrj\Network Model.IntPrjfolder\Network Data.IntPrjfolder\SUR 138 kV.ElmNet\Santanasol.ElmSite\Terminal Santanasol.ElmTerm\Cub_8.StaCubic\Santanasol Fr Relay.ElmRelay\F>4 min V.RelUlim,1,SUR CERCANO,SUR,SUR 138 kV,,F>4 min V
F<1 min V,,\VM-PF.IntUser\PDD 30-09-2025.IntPrj\Network Model.IntPrjfolder\Network Data.IntPrjfolder\SUR 138 kV.ElmNet\Santanasol.ElmSite\Terminal Santanasol.ElmTerm\Cub_8.StaCubic\Santanasol Fr Relay.ElmRelay\F<1 min V.RelUlim,1,SUR CERCANO,SUR,SUR 138 kV,,F<1 min V
F<2 min V,,\VM-PF.IntUser\PDD 30-09-2025.IntPrj\Network Model.IntPrjfolder\Network Data.IntPrjfolder\SUR 138 kV.ElmNet\Santanasol.ElmSite\Terminal Santanasol.ElmTerm\Cub_8.StaCubic\Santanasol Fr Relay.ElmRelay\F<2 min V.RelUlim,1,SUR CERCANO,SUR,SUR 138 kV,,F<2 min V
F<3 min V,,\VM-PF.IntUser\PDD 30-09-2025.IntPrj\Network Model.IntPrjfolder\Network Data.IntPrjfolder\SUR 138 kV.ElmNet\Santanasol.ElmSite\Terminal Santanasol.ElmTerm\Cub_8.StaCubic\Santanasol Fr Relay.ElmRelay\F<3 min V.RelUlim,1,SUR CERCANO,SUR,SUR 138 kV,,F<3 min V
F<4 min V,,\VM-PF.IntUser\PDD 30-09-2025.IntPrj\Network Model.IntPrjfolder\Network Data.IntPrjfolder\SUR 138 kV.ElmNet\Santanasol.ElmSite\Terminal Santanasol.ElmTerm\Cub_8.StaCubic\Santanasol Fr Relay.ElmRelay\F<4 min V.RelUlim,1,SUR CERCANO,SUR,SUR 138 kV,,F<4 min V
F>1 min V,,\VM-PF.IntUser\PDD 30-09-2025.IntPrj\Network Model.IntPrjfolder\Network Data.IntPrjfolder\SUR 138 kV.ElmNet\Calabaza.ElmSite\Terminal PF Calabaza 1.ElmTerm\Cub_1.StaCubic\Calabaza FR Relay.ElmRelay\F>1 min V.RelUlim,1,SUR CERCANO,SUR,SUR 138 kV,,F>1 min V
F>2 min V,,\VM-PF.IntUser\PDD 30-09-2025.IntPrj\Network Model.IntPrjfolder\Network Data.IntPrjfolder\SUR 138 kV.ElmNet\Calabaza.ElmSite\Terminal PF Calabaza 1.ElmTerm\Cub_1.StaCubic\Calabaza FR Relay.ElmRelay\F>2 min V.RelUlim,1,SUR CERCANO,SUR,SUR 138 kV,,F>2 min V
F>3 min V,,\VM-PF.IntUser\PDD 30-09-2025.IntPrj\Network Model.IntPrjfolder\Network Data.IntPrjfolder\SUR 138 kV.ElmNet\Calabaza.ElmSite\Terminal PF Calabaza 1.ElmTerm\Cub_1.StaCubic\Calabaza FR Relay.ElmRelay\F>3 min V.RelUlim,1,SUR CERCANO,SUR,SUR 138 kV,,F>3 min V
F>4 min V,,\VM-PF.IntUser\PDD 30-09-2025.IntPrj\Network Model.IntPrjfolder\Network Data.IntPrjfolder\SUR 138 kV.ElmNet\Calabaza.ElmSite\Terminal PF Calabaza 1.ElmTerm\Cub_1.StaCubic\Calabaza FR Relay.ElmRelay\F>4 min V.RelUlim,1,SUR CERCANO,SUR,SUR 138 kV,,F>4 min V
F<1 min V,,\VM-PF.IntUser\PDD 30-09-2025.IntPrj\Network Model.IntPrjfolder\Network Data.IntPrjfolder\SUR 138 kV.ElmNet\Calabaza.ElmSite\Terminal PF Calabaza 1.ElmTerm\Cub_1.StaCubic\Calabaza FR Relay.ElmRelay\F<1 min V.RelUlim,1,SUR CERCANO,SUR,SUR 138 kV,,F<1 min V
F<2 min V,,\VM-PF.IntUser\PDD 30-09-2025.IntPrj\Network Model.IntPrjfolder\Network Data.IntPrjfolder\SUR 138 kV.ElmNet\Calabaza.ElmSite\Terminal PF Calabaza 1.ElmTerm\Cub_1.StaCubic\Calabaza FR Relay.ElmRelay\F<2 min V.RelUlim,1,SUR CERCANO,SUR,SUR 138 kV,,F<2 min V
F<3 min V,,\VM-PF.IntUser\PDD 30-09-2025.IntPrj\Network Model.IntPrjfolder\Network Data.IntPrjfolder\SUR 138 kV.ElmNet\Calabaza.ElmSite\Terminal PF Calabaza 1.ElmTerm\Cub_1.StaCubic\Calabaza FR Relay.ElmRelay\F<3 min V.RelUlim,1,SUR CERCANO,SUR,SUR 138 kV,,F<3 min V
F<4 min V,,\VM-PF.IntUser\PDD 30-09-2025.IntPrj\Network Model.IntPrjfolder\Network Data.IntPrjfolder\SUR 138 kV.ElmNet\Calabaza.ElmSite\Terminal PF Calabaza 1.ElmTerm\Cub_1.StaCubic\Calabaza FR Relay.ElmRelay\F<4 min V.RelUlim,1,SUR CERCANO,SUR,SUR 138 kV,,F<4 min V
U> Alarm,,\VM-PF.IntUser\PDD 30-09-2025.IntPrj\Network Model.IntPrjfolder\Network Data.IntPrjfolder\CENTRAL 138 kV.ElmNet\Arroyo Hondo.ElmSite\ZAHONE.ElmSubstat\E02.ElmTerm\Cub_1.StaCubic\ZAHO1E_ZPAL2E-L1-REL 670.ElmRelay\PDIF 87.ElmRelay\U> Alarm.RelUlim,1,DISTRITO NACIONAL,CENTRAL,CENTRAL 138 kV,ZAHONE,U> Alarm
U> Trip,,\VM-PF.IntUser\PDD 30-09-2025.IntPrj\Network Model.IntPrjfolder\Network Data.IntPrjfolder\CENTRAL 138 kV.ElmNet\Arroyo Hondo.ElmSite\ZAHONE.ElmSubstat\E02.ElmTerm\Cub_1.StaCubic\ZAHO1E_ZPAL2E-L1-REL 670.ElmRelay\PDIF 87.ElmRelay\U> Trip.RelUlim,1,DISTRITO NACIONAL,CENTRAL,CENTRAL 138 kV,ZAHONE,U> Trip
TUF1 intBlockLevel,,\VM-PF.IntUser\PDD 30-09-2025.IntPrj\Network Model.IntPrjfolder\Network Data.IntPrjfolder\CENTRAL 138 kV.ElmNet\Arroyo Hondo.ElmSite\ZAHONE.ElmSubstat\E02.ElmTerm\Cub_1.StaCubic\ZAHO1E_ZPAL2E-L1-REL 670.ElmRelay\PTOF PTUF PFRC 81.ElmRelay\TUF1 intBlockLevel.RelUlim,1,DISTRITO NACIONAL,CENTRAL,CENTRAL 138 kV,ZAHONE,TUF1 intBlockLevel
TUF2 intBlockLevel,,\VM-PF.IntUser\PDD 30-09-2025.IntPrj\Network Model.IntPrjfolder\Network Data.IntPrjfolder\CENTRAL 138 kV.ElmNet\Arroyo Hondo.ElmSite\ZAHONE.ElmSubstat\E02.ElmTerm\Cub_1.StaCubic\ZAHO1E_ZPAL2E-L1-REL 670.ElmRelay\PTOF PTUF PFRC 81.ElmRelay\TUF2 intBlockLevel.RelUlim,1,DISTRITO NACIONAL,CENTRAL,CENTRAL 138 kV,ZAHONE,TUF2 intBlockLevel
TOF intBlockLevel,,\VM-PF.IntUser\PDD 30-09-2025.IntPrj\Network Model.IntPrjfolder\Network Data.IntPrjfolder\CENTRAL 138 kV.ElmNet\Arroyo Hondo.ElmSite\ZAHONE.ElmSubstat\E02.ElmTerm\Cub_1.StaCubic\ZAHO1E_ZPAL2E-L1-REL 670.ElmRelay\PTOF PTUF PFRC 81.ElmRelay\TOF intBlockLevel.RelUlim,1,DISTRITO NACIONAL,CENTRAL,CENTRAL 138 kV,ZAHONE,TOF intBlockLevel
FRC1 intBlockLevel,,\VM-PF.IntUser\PDD 30-09-2025.IntPrj\Network Model.IntPrjfolder\Network Data.IntPrjfolder\CENTRAL 138 kV.ElmNet\Arroyo Hondo.ElmSite\ZAHONE.ElmSubstat\E02.ElmTerm\Cub_1.StaCubic\ZAHO1E_ZPAL2E-L1-REL 670.ElmRelay\PTOF PTUF PFRC 81.ElmRelay\FRC1 intBlockLevel.RelUlim,1,DISTRITO NACIONAL,CENTRAL,CENTRAL 138 kV,ZAHONE,FRC1 intBlockLevel
FRC2 intBlockLevel,,\VM-PF.IntUser\PDD 30-09-2025.IntPrj\Network Model.IntPrjfolder\Network Data.IntPrjfolder\CENTRAL 138 kV.ElmNet\Arroyo Hondo.ElmSite\ZAHONE.ElmSubstat\E02.ElmTerm\Cub_1.StaCubic\ZAHO1E_ZPAL2E-L1-REL 670.ElmRelay\PTOF PTUF PFRC 81.ElmRelay\FRC2 intBlockLevel.RelUlim,1,DISTRITO NACIONAL,CENTRAL,CENTRAL 138 kV,ZAHONE,FRC2 intBlockLevel
U> Alarm,,\VM-PF.IntUser\PDD 30-09-2025.IntPrj\Network Model.IntPrjfolder\Network Data.IntPrjfolder\CENTRAL 138 kV.ElmNet\Arroyo Hondo.ElmSite\ZAHONE.ElmSubstat\E02.ElmTerm\Cub_1.StaCubic\ZAHO1E_ZPAL2E-L1-RED 670.ElmRelay\PDIF 87.ElmRelay\U> Alarm.RelUlim,1,DISTRITO NACIONAL,CENTRAL,CENTRAL 138 kV,ZAHONE,U> Alarm
U> Trip,,\VM-PF.IntUser\PDD 30-09-2025.IntPrj\Network Model.IntPrjfolder\Network Data.IntPrjfolder\CENTRAL 138 kV.ElmNet\Arroyo Hondo.ElmSite\ZAHONE.ElmSubstat\E02.ElmTerm\Cub_1.StaCubic\ZAHO1E_ZPAL2E-L1-RED 670.ElmRelay\PDIF 87.ElmRelay\U> Trip.RelUlim,1,DISTRITO NACIONAL,CENTRAL,CENTRAL 138 kV,ZAHONE,U> Trip
TUF1 intBlockLevel,,\VM-PF.IntUser\PDD 30-09-2025.IntPrj\Network Model.IntPrjfolder\Network Data.IntPrjfolder\CENTRAL 138 kV.ElmNet\Arroyo Hondo.ElmSite\ZAHONE.ElmSubstat\E02.ElmTerm\Cub_1.StaCubic\ZAHO1E_ZPAL2E-L1-RED 670.ElmRelay\PTOF PTUF PFRC 81.ElmRelay\TUF1 intBlockLevel.RelUlim,1,DISTRITO NACIONAL,CENTRAL,CENTRAL 138 kV,ZAHONE,TUF1 intBlockLevel
TUF2 intBlockLevel,,\VM-PF.IntUser\PDD 30-09-2025.IntPrj\Network Model.IntPrjfolder\Network Data.IntPrjfolder\CENTRAL 138 kV.ElmNet\Arroyo Hondo.ElmSite\ZAHONE.ElmSubstat\E02.ElmTerm\Cub_1.StaCubic\ZAHO1E_ZPAL2E-L1-RED 670.ElmRelay\PTOF PTUF PFRC 81.ElmRelay\TUF2 intBlockLevel.RelUlim,1,DISTRITO NACIONAL,CENTRAL,CENTRAL 138 kV,ZAHONE,TUF2 intBlockLevel
TOF intBlockLevel,,\VM-PF.IntUser\PDD 30-09-2025.IntPrj\Network Model.IntPrjfolder\Network Data.IntPrjfolder\CENTRAL 138 kV.ElmNet\Arroyo Hondo.ElmSite\ZAHONE.ElmSubstat\E02.ElmTerm\Cub_1.StaCubic\ZAHO1E_ZPAL2E-L1-RED 670.ElmRelay\PTOF PTUF PFRC 81.ElmRelay\TOF intBlockLevel.RelUlim,1,DISTRITO NACIONAL,CENTRAL,CENTRAL 138 kV,ZAHONE,TOF intBlockLevel
FRC1 intBlockLevel,,\VM-PF.IntUser\PDD 30-09-2025.IntPrj\Network Model.IntPrjfolder\Network Data.IntPrjfolder\CENTRAL 138 kV.ElmNet\Arroyo Hondo.ElmSite\ZAHONE.ElmSubstat\E02.ElmTerm\Cub_1.StaCubic\ZAHO1E_ZPAL2E-L1-RED 670.ElmRelay\PTOF PTUF PFRC 81.ElmRelay\FRC1 intBlockLevel.RelUlim,1,DISTRITO NACIONAL,CENTRAL,CENTRAL 138 kV,ZAHONE,FRC1 intBlockLevel
FRC2 intBlockLevel,,\VM-PF.IntUser\PDD 30-09-2025.IntPrj\Network Model.IntPrjfolder\Network Data.IntPrjfolder\CENTRAL 138 kV.ElmNet\Arroyo Hondo.ElmSite\ZAHONE.ElmSubstat\E02.ElmTerm\Cub_1.StaCubic\ZAHO1E_ZPAL2E-L1-RED 670.ElmRelay\PTOF PTUF PFRC 81.ElmRelay\FRC2 intBlockLevel.RelUlim,1,DISTRITO NACIONAL,CENTRAL,CENTRAL 138 kV,ZAHONE,FRC2 intBlockLevel
U> Alarm,,\VM-PF.IntUser\PDD 30-09-2025.IntPrj\Network Model.IntPrjfolder\Network Data.IntPrjfolder\CENTRAL 138 kV.ElmNet\Arroyo Hondo.ElmSite\ZAHONE.ElmSubstat\E08.ElmTerm\Cub_1.StaCubic\ZAHO1E_ZLISAE-L1-REL 670.ElmRelay\PDIF 87.ElmRelay\U> Alarm.RelUlim,1,DISTRITO NACIONAL,CENTRAL,CENTRAL 138 kV,ZAHONE,U> Alarm
U> Trip,,\VM-PF.IntUser\PDD 30-09-2025.IntPrj\Network Model.IntPrjfolder\Network Data.IntPrjfolder\CENTRAL 138 kV.ElmNet\Arroyo Hondo.ElmSite\ZAHONE.ElmSubstat\E08.ElmTerm\Cub_1.StaCubic\ZAHO1E_ZLISAE-L1-REL 670.ElmRelay\PDIF 87.ElmRelay\U> Trip.RelUlim,1,DISTRITO NACIONAL,CENTRAL,CENTRAL 138 kV,ZAHONE,U> Trip
TUF1 intBlockLevel,,\VM-PF.IntUser\PDD 30-09-2025.IntPrj\Network Model.IntPrjfolder\Network Data.IntPrjfolder\CENTRAL 138 kV.ElmNet\Arroyo Hondo.ElmSite\ZAHONE.ElmSubstat\E08.ElmTerm\Cub_1.StaCubic\ZAHO1E_ZLISAE-L1-REL 670.ElmRelay\PTOF PTUF PFRC 81.ElmRelay\TUF1 intBlockLevel.RelUlim,1,DISTRITO NACIONAL,CENTRAL,CENTRAL 138 kV,ZAHONE,TUF1 intBlockLevel
TUF2 intBlockLevel,,\VM-PF.IntUser\PDD 30-09-2025.IntPrj\Network Model.IntPrjfolder\Network Data.IntPrjfolder\CENTRAL 138 kV.ElmNet\Arroyo Hondo.ElmSite\ZAHONE.ElmSubstat\E08.ElmTerm\Cub_1.StaCubic\ZAHO1E_ZLISAE-L1-REL 670.ElmRelay\PTOF PTUF PFRC 81.ElmRelay\TUF2 intBlockLevel.RelUlim,1,DISTRITO NACIONAL,CENTRAL,CENTRAL 138 kV,ZAHONE,TUF2 intBlockLevel
TOF intBlockLevel,,\VM-PF.IntUser\PDD 30-09-2025.IntPrj\Network Model.IntPrjfolder\Network Data.IntPrjfolder\CENTRAL 138 kV.ElmNet\Arroyo Hondo.ElmSite\ZAHONE.ElmSubstat\E08.ElmTerm\Cub_1.StaCubic\ZAHO1E_ZLISAE-L1-REL 670.ElmRelay\PTOF PTUF PFRC 81.ElmRelay\TOF intBlockLevel.RelUlim,1,DISTRITO NACIONAL,CENTRAL,CENTRAL 138 kV,ZAHONE,TOF intBlockLevel
FRC1 intBlockLevel,,\VM-PF.IntUser\PDD 30-09-2025.IntPrj\Network Model.IntPrjfolder\Network Data.IntPrjfolder\CENTRAL 138 kV.ElmNet\Arroyo Hondo.ElmSite\ZAHONE.ElmSubstat\E08.ElmTerm\Cub_1.StaCubic\ZAHO1E_ZLISAE-L1-REL 670.ElmRelay\PTOF PTUF PFRC 81.ElmRelay\FRC1 intBlockLevel.RelUlim,1,DISTRITO NACIONAL,CENTRAL,CENTRAL 138 kV,ZAHONE,FRC1 intBlockLevel
FRC2 intBlockLevel,,\VM-PF.IntUser\PDD 30-09-2025.IntPrj\Network Model.IntPrjfolder\Network Data.IntPrjfolder\CENTRAL 138 kV.ElmNet\Arroyo Hondo.ElmSite\ZAHONE.ElmSubstat\E08.ElmTerm\Cub_1.StaCubic\ZAHO1E_ZLISAE-L1-REL 670.ElmRelay\PTOF PTUF PFRC 81.ElmRelay\FRC2 intBlockLevel.RelUlim,1,DISTRITO NACIONAL,CENTRAL,CENTRAL 138 kV,ZAHONE,FRC2 intBlockLevel
U> Alarm,,\VM-PF.IntUser\PDD 30-09-2025.IntPrj\Network Model.IntPrjfolder\Network Data.IntPrjfolder\CENTRAL 138 kV.ElmNet\Arroyo Hondo.ElmSite\ZAHONE.ElmSubstat\E08.ElmTerm\Cub_1.StaCubic\ZAHO1E_ZLISAE-L1-RED 670.ElmRelay\PDIF 87.ElmRelay\U> Alarm.RelUlim,1,DISTRITO NACIONAL,CENTRAL,CENTRAL 138 kV,ZAHONE,U> Alarm
U> Trip,,\VM-PF.IntUser\PDD 30-09-2025.IntPrj\Network Model.IntPrjfolder\Network Data.IntPrjfolder\CENTRAL 138 kV.ElmNet\Arroyo Hondo.ElmSite\ZAHONE.ElmSubstat\E08.ElmTerm\Cub_1.StaCubic\ZAHO1E_ZLISAE-L1-RED 670.ElmRelay\PDIF 87.ElmRelay\U> Trip.RelUlim,1,DISTRITO NACIONAL,CENTRAL,CENTRAL 138 kV,ZAHONE,U> Trip
TUF1 intBlockLevel,,\VM-PF.IntUser\PDD 30-09-2025.IntPrj\Network Model.IntPrjfolder\Network Data.IntPrjfolder\CENTRAL 138 kV.ElmNet\Arroyo Hondo.ElmSite\ZAHONE.ElmSubstat\E08.ElmTerm\Cub_1.StaCubic\ZAHO1E_ZLISAE-L1-RED 670.ElmRelay\PTOF PTUF PFRC 81.ElmRelay\TUF1 intBlockLevel.RelUlim,1,DISTRITO NACIONAL,CENTRAL,CENTRAL 138 kV,ZAHONE,TUF1 intBlockLevel
TUF2 intBlockLevel,,\VM-PF.IntUser\PDD 30-09-2025.IntPrj\Network Model.IntPrjfolder\Network Data.IntPrjfolder\CENTRAL 138 kV.ElmNet\Arroyo Hondo.ElmSite\ZAHONE.ElmSubstat\E08.ElmTerm\Cub_1.StaCubic\ZAHO1E_ZLISAE-L1-RED 670.ElmRelay\PTOF PTUF PFRC 81.ElmRelay\TUF2 intBlockLevel.RelUlim,1,DISTRITO NACIONAL,CENTRAL,CENTRAL 138 kV,ZAHONE,TUF2 intBlockLevel
TOF intBlockLevel,,\VM-PF.IntUser\PDD 30-09-2025.IntPrj\Network Model.IntPrjfolder\Network Data.IntPrjfolder\CENTRAL 138 kV.ElmNet\Arroyo Hondo.ElmSite\ZAHONE.ElmSubstat\E08.ElmTerm\Cub_1.StaCubic\ZAHO1E_ZLISAE-L1-RED 670.ElmRelay\PTOF PTUF PFRC 81.ElmRelay\TOF intBlockLevel.RelUlim,1,DISTRITO NACIONAL,CENTRAL,CENTRAL 138 kV,ZAHONE,TOF intBlockLevel
FRC1 intBlockLevel,,\VM-PF.IntUser\PDD 30-09-2025.IntPrj\Network Model.IntPrjfolder\Network Data.IntPrjfolder\CENTRAL 138 kV.ElmNet\Arroyo Hondo.ElmSite\ZAHONE.ElmSubstat\E08.ElmTerm\Cub_1.StaCubic\ZAHO1E_ZLISAE-L1-RED 670.ElmRelay\PTOF PTUF PFRC 81.ElmRelay\FRC1 intBlockLevel.RelUlim,1,DISTRITO NACIONAL,CENTRAL,CENTRAL 138 kV,ZAHONE,FRC1 intBlockLevel
FRC2 intBlockLevel,,\VM-PF.IntUser\PDD 30-09-2025.IntPrj\Network Model.IntPrjfolder\Network Data.IntPrjfolder\CENTRAL 138 kV.ElmNet\Arroyo Hondo.ElmSite\ZAHONE.ElmSubstat\E08.ElmTerm\Cub_1.StaCubic\ZAHO1E_ZLISAE-L1-RED 670.ElmRelay\PTOF PTUF PFRC 81.ElmRelay\FRC2 intBlockLevel.RelUlim,1,DISTRITO NACIONAL,CENTRAL,CENTRAL 138 kV,ZAHONE,FRC2 intBlockLevel
V>1,,\VM-PF.IntUser\PDD 30-09-2025.IntPrj\Network Model.IntPrjfolder\Network Data.IntPrjfolder\CENTRAL 138 kV.ElmNet\Herrera.ElmSite\ZHERRE.ElmSubstat\WHERRE(8).ElmTerm\WBHE38E(2).StaCubic\ZHERRE_ZITABE-L1-P44x.ElmRelay\V>1.RelUlim,1,SANTO DOMINGO,CENTRAL,CENTRAL 138 kV,ZHERRE,V>1
V>2,,\VM-PF.IntUser\PDD 30-09-2025.IntPrj\Network Model.IntPrjfolder\Network Data.IntPrjfolder\CENTRAL 138 kV.ElmNet\Herrera.ElmSite\ZHERRE.ElmSubstat\WHERRE(8).ElmTerm\WBHE38E(2).StaCubic\ZHERRE_ZITABE-L1-P44x.ElmRelay\V>2.RelUlim,1,SANTO DOMINGO,CENTRAL,CENTRAL 138 kV,ZHERRE,V>2
V<1,,\VM-PF.IntUser\PDD 30-09-2025.IntPrj\Network Model.IntPrjfolder\Network Data.IntPrjfolder\CENTRAL 138 kV.ElmNet\Herrera.ElmSite\ZHERRE.ElmSubstat\WHERRE(8).ElmTerm\WBHE38E(2).StaCubic\ZHERRE_ZITABE-L1-P44x.ElmRelay\V<1.RelUlim,1,SANTO DOMINGO,CENTRAL,CENTRAL 138 kV,ZHERRE,V<1
