loc_name,for_name,ruta,outserv,cpZone,cpArea,cpGrid,cpSubstat,typ_id
CESPM 3 OV Relay,,\VM-PF.IntUser\PDD 30-09-2025.IntPrj\Network Model.IntPrjfolder\Network Data.IntPrjfolder\ESTE 138 kV.ElmNet\SPM 2.ElmSite\Terminal CESPM 3.ElmTerm\WCES3K.StaCubic\CESPM 3 OV Relay.ElmRelay,1,ESTE CERCANO,ESTE,ESTE 138 kV,,F59 Phase overvoltage
ZCES3K_ZSPM2E-7SD511,,\VM-PF.IntUser\PDD 30-09-2025.IntPrj\Network Model.IntPrjfolder\Network Data.IntPrjfolder\ESTE 138 kV.ElmNet\SPM 2.ElmSite\Terminal CESPM 3.ElmTerm\WCES3K(2).StaCubic\ZCES3K_ZSPM2E-7SD511.ElmRelay,1,ESTE CERCANO,ESTE,ESTE 138 kV,,7SD511
ZCES3K_ZSPM2E-7SJ512,,\VM-PF.IntUser\PDD 30-09-2025.IntPrj\Network Model.IntPrjfolder\Network Data.IntPrjfolder\ESTE 138 kV.ElmNet\SPM 2.ElmSite\Terminal CESPM 3.ElmTerm\WCES3K(2).StaCubic\ZCES3K_ZSPM2E-7SJ512.ElmRelay,1,ESTE CERCANO,ESTE,ESTE 138 kV,,7SJ512_IT_Dir
CESPM 2 Fr Relay,,\VM-PF.IntUser\PDD 30-09-2025.IntPrj\Network Model.IntPrjfolder\Network Data.IntPrjfolder\ESTE 138 kV.ElmNet\SPM 2.ElmSite\Terminal CESPM 2.ElmTerm\WCES2K.StaCubic\CESPM 2 Fr Relay.ElmRelay,1,ESTE CERCANO,ESTE,ESTE 138 kV,,F81 Frequency
CESPM 2 OV Relay,,\VM-PF.IntUser\PDD 30-09-2025.IntPrj\Network Model.IntPrjfolder\Network Data.IntPrjfolder\ESTE 138 kV.ElmNet\SPM 2.ElmSite\Terminal CESPM 2.ElmTerm\WCES2K.StaCubic\CESPM 2 OV Relay.ElmRelay,1,ESTE CERCANO,ESTE,ESTE 138 kV,,F59 Phase overvoltage
ZCES2K_ZSPM2E-7SD511,,\VM-PF.IntUser\PDD 30-09-2025.IntPrj\Network Model.IntPrjfolder\Network Data.IntPrjfolder\ESTE 138 kV.ElmNet\SPM 2.ElmSite\Terminal CESPM 2.ElmTerm\WCES2K(2).StaCubic\ZCES2K_ZSPM2E-7SD511.ElmRelay,1,ESTE CERCANO,ESTE,ESTE 138 kV,,7SD511
ZCES2K_ZSPM2E-7SJ512,,\VM-PF.IntUser\PDD 30-09-2025.IntPrj\Network Model.IntPrjfolder\Network Data.IntPrjfolder\ESTE 138 kV.ElmNet\SPM 2.ElmSite\Terminal CESPM 2.ElmTerm\WCES2K(2).StaCubic\ZCES2K_ZSPM2E-7SJ512.ElmRelay,1,ESTE CERCANO,ESTE,ESTE 138 kV,,7SJ512_IT_Dir
CESPM 1 OV Relay,,\VM-PF.IntUser\PDD 30-09-2025.IntPrj\Network Model.IntPrjfolder\Network Data.IntPrjfolder\ESTE 138 kV.ElmNet\SPM 2.ElmSite\Terminal CESPM 1.ElmTerm\WCES1K.StaCubic\CESPM 1 OV Relay.ElmRelay,1,ESTE CERCANO,ESTE,ESTE 138 kV,,F59 Phase overvoltage
CESPM 1 Fr Relay,,\VM-PF.IntUser\PDD 30-09-2025.IntPrj\Network Model.IntPrjfolder\Network Data.IntPrjfolder\ESTE 138 kV.ElmNet\SPM 2.ElmSite\Terminal CESPM 1.ElmTerm\WCES1K.StaCubic\CESPM 1 Fr Relay.ElmRelay,1,ESTE CERCANO,ESTE,ESTE 138 kV,,F81 Frequency
ZCES1K_ZSPM2E-7SD511,,\VM-PF.IntUser\PDD 30-09-2025.IntPrj\Network Model.IntPrjfolder\Network Data.IntPrjfolder\ESTE 138 kV.ElmNet\SPM 2.ElmSite\Terminal CESPM 1.ElmTerm\WCES1K(2).StaCubic\ZCES1K_ZSPM2E-7SD511.ElmRelay,1,ESTE CERCANO,ESTE,ESTE 138 kV,,7SD511
ZCES1K_ZSPM2E-7SJ512,,\VM-PF.IntUser\PDD 30-09-2025.IntPrj\Network Model.IntPrjfolder\Network Data.IntPrjfolder\ESTE 138 kV.ElmNet\SPM 2.ElmSite\Terminal CESPM 1.ElmTerm\WCES1K(2).StaCubic\ZCES1K_ZSPM2E-7SJ512.ElmRelay,1,ESTE CERCANO,ESTE,ESTE 138 kV,,7SJ512_IT_Dir
ZCEMEE_ZSPM2E-L1-7SD52,,\VM-PF.IntUser\PDD 30-09-2025.IntPrj\Network Model.IntPrjfolder\Network Data.IntPrjfolder\ESTE 138 kV.ElmNet\CEMEX.ElmSite\ZCEMEE.ElmSubstat\WCEMEE(2).ElmTerm\WBCEMEE(2).StaCubic\ZCEMEE_ZSPM2E-L1-7SD52.ElmRelay,1,ESTE CERCANO,ESTE,ESTE 138 kV,ZCEMEE,7SD52 1A
Distance/Overcurrent/Voltage,,\VM-PF.IntUser\PDD 30-09-2025.IntPrj\Network Model.IntPrjfolder\Network Data.IntPrjfolder\ESTE 138 kV.ElmNet\CEMEX.ElmSite\ZCEMEE.ElmSubstat\WCEMEE(2).ElmTerm\WBCEMEE(2).StaCubic\ZCEMEE_ZSPM2E-L1-7SD52.ElmRelay\Distance/Overcurrent/Voltage.ElmRelay,1,ESTE CERCANO,ESTE,ESTE 138 kV,ZCEMEE,Distance/Overcurrent/Voltage
ZCEMEE_ZSPM2E-L1-7SJ63,,\VM-PF.IntUser\PDD 30-09-2025.IntPrj\Network Model.IntPrjfolder\Network Data.IntPrjfolder\ESTE 138 kV.ElmNet\CEMEX.ElmSite\ZCEMEE.ElmSubstat\WCEMEE(2).ElmTerm\WBCEMEE(2).StaCubic\ZCEMEE_ZSPM2E-L1-7SJ63.ElmRelay,1,ESTE CERCANO,ESTE,ESTE 138 kV,ZCEMEE,7SJ63_1A
CEMEX,,\VM-PF.IntUser\PDD 30-09-2025.IntPrj\Network Model.IntPrjfolder\Network Data.IntPrjfolder\ESTE 138 kV.ElmNet\CEMEX.ElmSite\ZCEMEK.ElmSubstat\L2.ElmTerm\Cub_1.StaCubic\CEMEX.ElmRelay,0,ESTE CERCANO,ESTE,ESTE 138 kV,ZCEMEK,Freq. 6 Steps
CEMEX dF/dt,,\VM-PF.IntUser\PDD 30-09-2025.IntPrj\Network Model.IntPrjfolder\Network Data.IntPrjfolder\ESTE 138 kV.ElmNet\CEMEX.ElmSite\ZCEMEK.ElmSubstat\L2.ElmTerm\Cub_1.StaCubic\CEMEX dF/dt.ElmRelay,0,ESTE CERCANO,ESTE,ESTE 138 kV,ZCEMEK,EDAC_Cargas_dF/dt
BERSAL OV Relay,,\VM-PF.IntUser\PDD 30-09-2025.IntPrj\Network Model.IntPrjfolder\Network Data.IntPrjfolder\ESTE 138 kV.ElmNet\CEMEX.ElmSite\ZCEMEK.ElmSubstat\R1.ElmTerm\Cub_1.StaCubic\BERSAL OV Relay.ElmRelay,1,ESTE CERCANO,ESTE,ESTE 138 kV,ZCEMEK,F59 Phase overvoltage
BERSAL Fr Relay,,\VM-PF.IntUser\PDD 30-09-2025.IntPrj\Network Model.IntPrjfolder\Network Data.IntPrjfolder\ESTE 138 kV.ElmNet\CEMEX.ElmSite\ZCEMEK.ElmSubstat\R1.ElmTerm\Cub_1.StaCubic\BERSAL Fr Relay.ElmRelay,1,ESTE CERCANO,ESTE,ESTE 138 kV,ZCEMEK,F81 Frequency
Cumayasa OV Relay,,\VM-PF.IntUser\PDD 30-09-2025.IntPrj\Network Model.IntPrjfolder\Network Data.IntPrjfolder\ESTE 138 kV.ElmNet\Cumayasa.ElmSite\Terminal PF Cumayasa 2.ElmTerm\Cub_8.StaCubic\Cumayasa OV Relay.ElmRelay,1,ESTE PROFUNDO,ESTE,ESTE 138 kV,,F59 Phase overvoltage
Cumayasa UV Relay,,\VM-PF.IntUser\PDD 30-09-2025.IntPrj\Network Model.IntPrjfolder\Network Data.IntPrjfolder\ESTE 138 kV.ElmNet\Cumayasa.ElmSite\Terminal PF Cumayasa 2.ElmTerm\Cub_8.StaCubic\Cumayasa UV Relay.ElmRelay,1,ESTE PROFUNDO,ESTE,ESTE 138 kV,,F27 Phase undervoltage
Cumayasa Fr Relay,,\VM-PF.IntUser\PDD 30-09-2025.IntPrj\Network Model.IntPrjfolder\Network Data.IntPrjfolder\ESTE 138 kV.ElmNet\Cumayasa.ElmSite\Terminal PF Cumayasa 2.ElmTerm\Cub_8.StaCubic\Cumayasa Fr Relay.ElmRelay,1,ESTE PROFUNDO,ESTE,ESTE 138 kV,,F81 Frequency
Cumayasa OV Relay,,\VM-PF.IntUser\PDD 30-09-2025.IntPrj\Network Model.IntPrjfolder\Network Data.IntPrjfolder\ESTE 138 kV.ElmNet\Cumayasa.ElmSite\Terminal PF Cumayasa 1.ElmTerm\Cub_1.StaCubic\Cumayasa OV Relay.ElmRelay,1,ESTE PROFUNDO,ESTE,ESTE 138 kV,,F59 Phase overvoltage
Cumayasa UV Relay,,\VM-PF.IntUser\PDD 30-09-2025.IntPrj\Network Model.IntPrjfolder\Network Data.IntPrjfolder\ESTE 138 kV.ElmNet\Cumayasa.ElmSite\Terminal PF Cumayasa 1.ElmTerm\Cub_1.StaCubic\Cumayasa UV Relay.ElmRelay,1,ESTE PROFUNDO,ESTE,ESTE 138 kV,,F27 Phase undervoltage
Cumayasa Fr Relay,,\VM-PF.IntUser\PDD 30-09-2025.IntPrj\Network Model.IntPrjfolder\Network Data.IntPrjfolder\ESTE 138 kV.ElmNet\Cumayasa.ElmSite\Terminal PF Cumayasa 1.ElmTerm\Cub_1.StaCubic\Cumayasa Fr Relay.ElmRelay,1,ESTE PROFUNDO,ESTE,ESTE 138 kV,,F81 Frequency
ZLORIE_ZSPM2E-L1-7SA511,,\VM-PF.IntUser\PDD 30-09-2025.IntPrj\Network Model.IntPrjfolder\Network Data.IntPrjfolder\ESTE 138 kV.ElmNet\Los Orígenes.ElmSite\ZLORIE.ElmSubstat\1.ElmTerm\Cub_1.StaCubic\ZLORIE_ZSPM2E-L1-7SA511.ElmRelay,1,ESTE CERCANO,ESTE,ESTE 138 kV,ZLORIE,7SA511 5A
Out of step,,\VM-PF.IntUser\PDD 30-09-2025.IntPrj\Network Model.IntPrjfolder\Network Data.IntPrjfolder\ESTE 138 kV.ElmNet\Los Orígenes.ElmSite\ZLORIE.ElmSubstat\1.ElmTerm\Cub_1.StaCubic\ZLORIE_ZSPM2E-L1-7SA511.ElmRelay\Out of step.ElmRelay,0,ESTE CERCANO,ESTE,ESTE 138 kV,ZLORIE,Out of step
ZLORIE_ZSPM2E-L1-P141,,\VM-PF.IntUser\PDD 30-09-2025.IntPrj\Network Model.IntPrjfolder\Network Data.IntPrjfolder\ESTE 138 kV.ElmNet\Los Orígenes.ElmSite\ZLORIE.ElmSubstat\1.ElmTerm\Cub_1.StaCubic\ZLORIE_ZSPM2E-L1-P141.ElmRelay,1,ESTE CERCANO,ESTE,ESTE 138 kV,ZLORIE,P14x 100-120 V
ZLORIE_ZSPM2E-L1-7SD52,,\VM-PF.IntUser\PDD 30-09-2025.IntPrj\Network Model.IntPrjfolder\Network Data.IntPrjfolder\ESTE 138 kV.ElmNet\Los Orígenes.ElmSite\ZLORIE.ElmSubstat\1.ElmTerm\Cub_1.StaCubic\ZLORIE_ZSPM2E-L1-7SD52.ElmRelay,1,ESTE CERCANO,ESTE,ESTE 138 kV,ZLORIE,7SD52 5A
Distance/Overcurrent/Voltage,,\VM-PF.IntUser\PDD 30-09-2025.IntPrj\Network Model.IntPrjfolder\Network Data.IntPrjfolder\ESTE 138 kV.ElmNet\Los Orígenes.ElmSite\ZLORIE.ElmSubstat\1.ElmTerm\Cub_1.StaCubic\ZLORIE_ZSPM2E-L1-7SD52.ElmRelay\Distance/Overcurrent/Voltage.ElmRelay,1,ESTE CERCANO,ESTE,ESTE 138 kV,ZLORIE,Distance/Overcurrent/Voltage
ZLORIE_ZXLO1E-L1-RED670,,\VM-PF.IntUser\PDD 30-09-2025.IntPrj\Network Model.IntPrjfolder\Network Data.IntPrjfolder\ESTE 138 kV.ElmNet\Los Orígenes.ElmSite\ZLORIE.ElmSubstat\2.ElmTerm\Cub_1.StaCubic\ZLORIE_ZXLO1E-L1-RED670.ElmRelay,1,ESTE CERCANO,ESTE,ESTE 138 kV,ZLORIE,RED 670 Differential
RPSB 78,,\VM-PF.IntUser\PDD 30-09-2025.IntPrj\Network Model.IntPrjfolder\Network Data.IntPrjfolder\ESTE 138 kV.ElmNet\Los Orígenes.ElmSite\ZLORIE.ElmSubstat\2.ElmTerm\Cub_1.StaCubic\ZLORIE_ZXLO1E-L1-RED670.ElmRelay\RPSB 78.ElmRelay,0,ESTE CERCANO,ESTE,ESTE 138 kV,ZLORIE,RPSB 78
PDIF 87,,\VM-PF.IntUser\PDD 30-09-2025.IntPrj\Network Model.IntPrjfolder\Network Data.IntPrjfolder\ESTE 138 kV.ElmNet\Los Orígenes.ElmSite\ZLORIE.ElmSubstat\2.ElmTerm\Cub_1.StaCubic\ZLORIE_ZXLO1E-L1-RED670.ElmRelay\PDIF 87.ElmRelay,0,ESTE CERCANO,ESTE,ESTE 138 kV,ZLORIE,PDIF 87
PIOC,,\VM-PF.IntUser\PDD 30-09-2025.IntPrj\Network Model.IntPrjfolder\Network Data.IntPrjfolder\ESTE 138 kV.ElmNet\Los Orígenes.ElmSite\ZLORIE.ElmSubstat\2.ElmTerm\Cub_1.StaCubic\ZLORIE_ZXLO1E-L1-RED670.ElmRelay\PIOC.ElmRelay,0,ESTE CERCANO,ESTE,ESTE 138 kV,ZLORIE,PIOC
PTOC 51_67,,\VM-PF.IntUser\PDD 30-09-2025.IntPrj\Network Model.IntPrjfolder\Network Data.IntPrjfolder\ESTE 138 kV.ElmNet\Los Orígenes.ElmSite\ZLORIE.ElmSubstat\2.ElmTerm\Cub_1.StaCubic\ZLORIE_ZXLO1E-L1-RED670.ElmRelay\PTOC 51_67.ElmRelay,0,ESTE CERCANO,ESTE,ESTE 138 kV,ZLORIE,PTOC 51_67
PTOC 51N67N,,\VM-PF.IntUser\PDD 30-09-2025.IntPrj\Network Model.IntPrjfolder\Network Data.IntPrjfolder\ESTE 138 kV.ElmNet\Los Orígenes.ElmSite\ZLORIE.ElmSubstat\2.ElmTerm\Cub_1.StaCubic\ZLORIE_ZXLO1E-L1-RED670.ElmRelay\PTOC 51N67N.ElmRelay,0,ESTE CERCANO,ESTE,ESTE 138 kV,ZLORIE,PTOC 51N67N
PTOF PTUF PFRC 81,,\VM-PF.IntUser\PDD 30-09-2025.IntPrj\Network Model.IntPrjfolder\Network Data.IntPrjfolder\ESTE 138 kV.ElmNet\Los Orígenes.ElmSite\ZLORIE.ElmSubstat\2.ElmTerm\Cub_1.StaCubic\ZLORIE_ZXLO1E-L1-RED670.ElmRelay\PTOF PTUF PFRC 81.ElmRelay,0,ESTE CERCANO,ESTE,ESTE 138 kV,ZLORIE,PTOF PTUF PFRC 81
PTUV 27 PTOV 59,,\VM-PF.IntUser\PDD 30-09-2025.IntPrj\Network Model.IntPrjfolder\Network Data.IntPrjfolder\ESTE 138 kV.ElmNet\Los Orígenes.ElmSite\ZLORIE.ElmSubstat\2.ElmTerm\Cub_1.StaCubic\ZLORIE_ZXLO1E-L1-RED670.ElmRelay\PTUV 27 PTOV 59.ElmRelay,0,ESTE CERCANO,ESTE,ESTE 138 kV,ZLORIE,PTUV 27 PTOV 59
ZMCPDIS,,\VM-PF.IntUser\PDD 30-09-2025.IntPrj\Network Model.IntPrjfolder\Network Data.IntPrjfolder\ESTE 138 kV.ElmNet\Los Orígenes.ElmSite\ZLORIE.ElmSubstat\2.ElmTerm\Cub_1.StaCubic\ZLORIE_ZXLO1E-L1-RED670.ElmRelay\ZMCPDIS.ElmRelay,0,ESTE CERCANO,ESTE,ESTE 138 kV,ZLORIE,ZMCPDIS
ZMHPDIS,,\VM-PF.IntUser\PDD 30-09-2025.IntPrj\Network Model.IntPrjfolder\Network Data.IntPrjfolder\ESTE 138 kV.ElmNet\Los Orígenes.ElmSite\ZLORIE.ElmSubstat\2.ElmTerm\Cub_1.StaCubic\ZLORIE_ZXLO1E-L1-RED670.ElmRelay\ZMHPDIS.ElmRelay,0,ESTE CERCANO,ESTE,ESTE 138 kV,ZLORIE,ZMHPDIS
ZMQPDIS,,\VM-PF.IntUser\PDD 30-09-2025.IntPrj\Network Model.IntPrjfolder\Network Data.IntPrjfolder\ESTE 138 kV.ElmNet\Los Orígenes.ElmSite\ZLORIE.ElmSubstat\2.ElmTerm\Cub_1.StaCubic\ZLORIE_ZXLO1E-L1-RED670.ElmRelay\ZMQPDIS.ElmRelay,0,ESTE CERCANO,ESTE,ESTE 138 kV,ZLORIE,ZMQPDIS
SC Dir-Z,,\VM-PF.IntUser\PDD 30-09-2025.IntPrj\Network Model.IntPrjfolder\Network Data.IntPrjfolder\ESTE 138 kV.ElmNet\Los Orígenes.ElmSite\ZLORIE.ElmSubstat\2.ElmTerm\Cub_1.StaCubic\ZLORIE_ZXLO1E-L1-RED670.ElmRelay\SC Dir-Z.ElmRelay,0,ESTE CERCANO,ESTE,ESTE 138 kV,ZLORIE,SC Dir-Z
ZLORIE_ZXLO1E-L1-P141,,\VM-PF.IntUser\PDD 30-09-2025.IntPrj\Network Model.IntPrjfolder\Network Data.IntPrjfolder\ESTE 138 kV.ElmNet\Los Orígenes.ElmSite\ZLORIE.ElmSubstat\2.ElmTerm\Cub_1.StaCubic\ZLORIE_ZXLO1E-L1-P141.ElmRelay,1,ESTE CERCANO,ESTE,ESTE 138 kV,ZLORIE,P14x 100-120 V
Los Origenes 1 Fr Relay,,\VM-PF.IntUser\PDD 30-09-2025.IntPrj\Network Model.IntPrjfolder\Network Data.IntPrjfolder\ESTE 138 kV.ElmNet\Los Orígenes.ElmSite\Terminal Los Orígenes.ElmTerm\Cub_2.StaCubic\Los Origenes 1 Fr Relay.ElmRelay,1,ESTE CERCANO,ESTE,ESTE 138 kV,,F81 Frequency
Los Origenes 1 OV Relay,,\VM-PF.IntUser\PDD 30-09-2025.IntPrj\Network Model.IntPrjfolder\Network Data.IntPrjfolder\ESTE 138 kV.ElmNet\Los Orígenes.ElmSite\Terminal Los Orígenes.ElmTerm\Cub_2.StaCubic\Los Origenes 1 OV Relay.ElmRelay,1,ESTE CERCANO,ESTE,ESTE 138 kV,,F59 Phase overvoltage
Los Origenes 2 OV Relay,,\VM-PF.IntUser\PDD 30-09-2025.IntPrj\Network Model.IntPrjfolder\Network Data.IntPrjfolder\ESTE 138 kV.ElmNet\Los Orígenes.ElmSite\Terminal Los Orígenes.ElmTerm\Cub_3.StaCubic\Los Origenes 2 OV Relay.ElmRelay,1,ESTE CERCANO,ESTE,ESTE 138 kV,,F59 Phase overvoltage
Los Origenes 2 Fr Relay,,\VM-PF.IntUser\PDD 30-09-2025.IntPrj\Network Model.IntPrjfolder\Network Data.IntPrjfolder\ESTE 138 kV.ElmNet\Los Orígenes.ElmSite\Terminal Los Orígenes.ElmTerm\Cub_3.StaCubic\Los Origenes 2 Fr Relay.ElmRelay,1,ESTE CERCANO,ESTE,ESTE 138 kV,,F81 Frequency
ZLORIE_ZSPMAE-L1-RED670,,\VM-PF.IntUser\PDD 30-09-2025.IntPrj\Network Model.IntPrjfolder\Network Data.IntPrjfolder\ESTE 138 kV.ElmNet\Tap 1 Los Orígenes.ElmTerm\Cub_3.StaCubic\ZLORIE_ZSPMAE-L1-RED670.ElmRelay,1,ESTE CERCANO,ESTE,ESTE 138 kV,,RED 670 Overcurrent
RPSB 78,,\VM-PF.IntUser\PDD 30-09-2025.IntPrj\Network Model.IntPrjfolder\Network Data.IntPrjfolder\ESTE 138 kV.ElmNet\Tap 1 Los Orígenes.ElmTerm\Cub_3.StaCubic\ZLORIE_ZSPMAE-L1-RED670.ElmRelay\RPSB 78.ElmRelay,0,ESTE CERCANO,ESTE,ESTE 138 kV,,RPSB 78
PDIF 87,,\VM-PF.IntUser\PDD 30-09-2025.IntPrj\Network Model.IntPrjfolder\Network Data.IntPrjfolder\ESTE 138 kV.ElmNet\Tap 1 Los Orígenes.ElmTerm\Cub_3.StaCubic\ZLORIE_ZSPMAE-L1-RED670.ElmRelay\PDIF 87.ElmRelay,0,ESTE CERCANO,ESTE,ESTE 138 kV,,PDIF 87
PIOC,,\VM-PF.IntUser\PDD 30-09-2025.IntPrj\Network Model.IntPrjfolder\Network Data.IntPrjfolder\ESTE 138 kV.ElmNet\Tap 1 Los Orígenes.ElmTerm\Cub_3.StaCubic\ZLORIE_ZSPMAE-L1-RED670.ElmRelay\PIOC.ElmRelay,0,ESTE CERCANO,ESTE,ESTE 138 kV,,PIOC
PTOC 51_67,,\VM-PF.IntUser\PDD 30-09-2025.IntPrj\Network Model.IntPrjfolder\Network Data.IntPrjfolder\ESTE 138 kV.ElmNet\Tap 1 Los Orígenes.ElmTerm\Cub_3.StaCubic\ZLORIE_ZSPMAE-L1-RED670.ElmRelay\PTOC 51_67.ElmRelay,0,ESTE CERCANO,ESTE,ESTE 138 kV,,PTOC 51_67
PTOC 51N67N,,\VM-PF.IntUser\PDD 30-09-2025.IntPrj\Network Model.IntPrjfolder\Network Data.IntPrjfolder\ESTE 138 kV.ElmNet\Tap 1 Los Orígenes.ElmTerm\Cub_3.StaCubic\ZLORIE_ZSPMAE-L1-RED670.ElmRelay\PTOC 51N67N.ElmRelay,0,ESTE CERCANO,ESTE,ESTE 138 kV,,PTOC 51N67N
PTOF PTUF PFRC 81,,\VM-PF.IntUser\PDD 30-09-2025.IntPrj\Network Model.IntPrjfolder\Network Data.IntPrjfolder\ESTE 138 kV.ElmNet\Tap 1 Los Orígenes.ElmTerm\Cub_3.StaCubic\ZLORIE_ZSPMAE-L1-RED670.ElmRelay\PTOF PTUF PFRC 81.ElmRelay,0,ESTE CERCANO,ESTE,ESTE 138 kV,,PTOF PTUF PFRC 81
PTUV 27 PTOV 59,,\VM-PF.IntUser\PDD 30-09-2025.IntPrj\Network Model.IntPrjfolder\Network Data.IntPrjfolder\ESTE 138 kV.ElmNet\Tap 1 Los Orígenes.ElmTerm\Cub_3.StaCubic\ZLORIE_ZSPMAE-L1-RED670.ElmRelay\PTUV 27 PTOV 59.ElmRelay,0,ESTE CERCANO,ESTE,ESTE 138 kV,,PTUV 27 PTOV 59
ZMCPDIS,,\VM-PF.IntUser\PDD 30-09-2025.IntPrj\Network Model.IntPrjfolder\Network Data.IntPrjfolder\ESTE 138 kV.ElmNet\Tap 1 Los Orígenes.ElmTerm\Cub_3.StaCubic\ZLORIE_ZSPMAE-L1-RED670.ElmRelay\ZMCPDIS.ElmRelay,0,ESTE CERCANO,ESTE,ESTE 138 kV,,ZMCPDIS
ZMHPDIS,,\VM-PF.IntUser\PDD 30-09-2025.IntPrj\Network Model.IntPrjfolder\Network Data.IntPrjfolder\ESTE 138 kV.ElmNet\Tap 1 Los Orígenes.ElmTerm\Cub_3.StaCubic\ZLORIE_ZSPMAE-L1-RED670.ElmRelay\ZMHPDIS.ElmRelay,0,ESTE CERCANO,ESTE,ESTE 138 kV,,ZMHPDIS
ZMQPDIS,,\VM-PF.IntUser\PDD 30-09-2025.IntPrj\Network Model.IntPrjfolder\Network Data.IntPrjfolder\ESTE 138 kV.ElmNet\Tap 1 Los Orígenes.ElmTerm\Cub_3.StaCubic\ZLORIE_ZSPMAE-L1-RED670.ElmRelay\ZMQPDIS.ElmRelay,0,ESTE CERCANO,ESTE,ESTE 138 kV,,ZMQPDIS
SC Dir-Z,,\VM-PF.IntUser\PDD 30-09-2025.IntPrj\Network Model.IntPrjfolder\Network Data.IntPrjfolder\ESTE 138 kV.ElmNet\Tap 1 Los Orígenes.ElmTerm\Cub_3.StaCubic\ZLORIE_ZSPMAE-L1-RED670.ElmRelay\SC Dir-Z.ElmRelay,0,ESTE CERCANO,ESTE,ESTE 138 kV,,SC Dir-Z
ZLORIE_ZSPMAE-L1-P141,,\VM-PF.IntUser\PDD 30-09-2025.IntPrj\Network Model.IntPrjfolder\Network Data.IntPrjfolder\ESTE 138 kV.ElmNet\Tap 1 Los Orígenes.ElmTerm\Cub_3.StaCubic\ZLORIE_ZSPMAE-L1-P141.ElmRelay,1,ESTE CERCANO,ESTE,ESTE 138 kV,,P14x 100-120 V
ZCLUIE_ZAAINE-L1-SEL 311C,,\VM-PF.IntUser\PDD 30-09-2025.IntPrj\Network Model.IntPrjfolder\Network Data.IntPrjfolder\ESTE 138 kV.ElmNet\ZCLUIE.ElmSubstat\E1.ElmTerm\Cub_1.StaCubic\ZCLUIE_ZAAINE-L1-SEL 311C.ElmRelay,1,ESTE CERCANO,ESTE,ESTE 138 kV,ZCLUIE,SEL 311C-1A Overcurrent
Out of step,,\VM-PF.IntUser\PDD 30-09-2025.IntPrj\Network Model.IntPrjfolder\Network Data.IntPrjfolder\ESTE 138 kV.ElmNet\ZCLUIE.ElmSubstat\E1.ElmTerm\Cub_1.StaCubic\ZCLUIE_ZAAINE-L1-SEL 311C.ElmRelay\Out of step.ElmRelay,0,ESTE CERCANO,ESTE,ESTE 138 kV,ZCLUIE,Out of step
ZCLUIE_ZAAINE-L1-REL670,,\VM-PF.IntUser\PDD 30-09-2025.IntPrj\Network Model.IntPrjfolder\Network Data.IntPrjfolder\ESTE 138 kV.ElmNet\ZCLUIE.ElmSubstat\E1.ElmTerm\Cub_1.StaCubic\ZCLUIE_ZAAINE-L1-REL670.ElmRelay,1,ESTE CERCANO,ESTE,ESTE 138 kV,ZCLUIE,REL 670
RPSB 78,,\VM-PF.IntUser\PDD 30-09-2025.IntPrj\Network Model.IntPrjfolder\Network Data.IntPrjfolder\ESTE 138 kV.ElmNet\ZCLUIE.ElmSubstat\E1.ElmTerm\Cub_1.StaCubic\ZCLUIE_ZAAINE-L1-REL670.ElmRelay\RPSB 78.ElmRelay,0,ESTE CERCANO,ESTE,ESTE 138 kV,ZCLUIE,RPSB 78
PDIF 87,,\VM-PF.IntUser\PDD 30-09-2025.IntPrj\Network Model.IntPrjfolder\Network Data.IntPrjfolder\ESTE 138 kV.ElmNet\ZCLUIE.ElmSubstat\E1.ElmTerm\Cub_1.StaCubic\ZCLUIE_ZAAINE-L1-REL670.ElmRelay\PDIF 87.ElmRelay,0,ESTE CERCANO,ESTE,ESTE 138 kV,ZCLUIE,PDIF 87
PIOC,,\VM-PF.IntUser\PDD 30-09-2025.IntPrj\Network Model.IntPrjfolder\Network Data.IntPrjfolder\ESTE 138 kV.ElmNet\ZCLUIE.ElmSubstat\E1.ElmTerm\Cub_1.StaCubic\ZCLUIE_ZAAINE-L1-REL670.ElmRelay\PIOC.ElmRelay,0,ESTE CERCANO,ESTE,ESTE 138 kV,ZCLUIE,PIOC
PTOC 51_67,,\VM-PF.IntUser\PDD 30-09-2025.IntPrj\Network Model.IntPrjfolder\Network Data.IntPrjfolder\ESTE 138 kV.ElmNet\ZCLUIE.ElmSubstat\E1.ElmTerm\Cub_1.StaCubic\ZCLUIE_ZAAINE-L1-REL670.ElmRelay\PTOC 51_67.ElmRelay,0,ESTE CERCANO,ESTE,ESTE 138 kV,ZCLUIE,PTOC 51_67
PTOC 51N67N,,\VM-PF.IntUser\PDD 30-09-2025.IntPrj\Network Model.IntPrjfolder\Network Data.IntPrjfolder\ESTE 138 kV.ElmNet\ZCLUIE.ElmSubstat\E1.ElmTerm\Cub_1.StaCubic\ZCLUIE_ZAAINE-L1-REL670.ElmRelay\PTOC 51N67N.ElmRelay,0,ESTE CERCANO,ESTE,ESTE 138 kV,ZCLUIE,PTOC 51N67N
